1306893645.18,9.032159,3.6239157,562.39,-0.9,9.2,143.4,-1.0,133.43607867993475,21490935.71945984,27.33764590104177,7.593478574526406,24891.79864704116,87.5,35.75428408817072
1306893645.62,9.03253,3.6235255,569.92,-1.0,9.0,143.4,-1.0,133.64076319498474,24289273.670463346,25.513632924574715,7.677339915882071,24461.831633633326,85.8,35.83262070234395
1306893646.04,9.0328917,3.6231447,576.93,-1.1,8.8,143.4,-1.0,136.16646322590438,26604221.74173424,25.31673978597843,7.990091891407237,24987.414986543434,86.4,35.91581842762829
1306893646.47,9.0332681,3.6227478,583.83,-1.1,8.8,143.3,-1.0,138.30132743467294,28456975.126458347,27.45678873112236,7.980264053867494,25658.445189514,83.5,35.99309095606224
1306893646.89,9.0336485,3.6223465,590.36,-1.4,8.4,143.3,-1.0,142.62951410776876,29974525.899245497,28.025561930443473,8.122076134094856,25030.669118283182,85.8,36.06296847137283
1306893647.31,9.0340264,3.6219477,596.39,-1.5,8.3,143.3,-1.0,141.7651575858427,31508959.683108624,26.307209905967746,8.064464920444795,24189.469618816544,84.20000000000002,36.129730282396444
1306893648.15,9.0348089,3.6211221,607.49,-1.8,8.3,143.3,-1.0,146.24970097388382,32747895.011912953,25.08754890646065,8.329428316042426,24643.43633923206,86.5,36.19614760523109
1306893648.58,9.0352237,3.6206848,612.75,-1.9,8.4,143.3,-1.0,150.77261844037454,34159013.338413745,22.3478846890032,8.39700468871262,25274.14123037038,84.4,36.251610203656284
1306893649.0,9.0356265,3.6202607,617.67,-1.9,8.6,143.1,-1.0,149.840366229154,35953880.586408764,21.5260011915772,8.353511605919689,25809.236905515776,81.60000000000001,36.30531973996425
1306893649.44,9.0360637,3.6198018,623.0,-1.9,8.9,143.1,-1.0,154.63438802694301,37440862.226023436,22.66708590345811,8.40472251187194,25826.823835750605,83.4,36.35750587294763
1306893649.86,9.0364889,3.6193572,628.31,-1.9,9.1,143.1,-1.0,157.03393023785554,39352547.13583582,24.937645079651816,8.617538033635398,25003.174116105907,81.0,36.407969564986125
1306893650.29,9.0369415,3.6188857,634.18,-1.9,9.3,142.9,-1.0,162.41879371289775,41449936.16889154,24.25464702029516,8.422326534661252,25493.625749002473,83.00000000000001,36.45716247837195
1306893650.71,9.0373823,3.6184282,640.17,-1.9,9.5,142.9,-1.0,161.75944517234893,43724629.553091384,22.91983802871212,8.359394097357823,25465.259633291684,85.10000000000001,36.505574551862765
1306893651.15,9.0378512,3.6179435,646.84,-1.9,9.6,142.9,-1.0,163.6539268924854,45787813.64204387,22.569923280642307,8.029384085350275,24736.83214487557,88.80000000000001,36.55381055361254
1306893651.58,9.0383142,3.6174667,653.69,-1.9,9.6,142.7,-1.0,164.99189039985023,48149856.22372473,23.654622867117943,7.81906966385662,25271.473265217486,88.9,36.602291524741155
1306893652.0,9.0387772,3.6169917,660.76,-1.9,9.6,142.7,-1.0,168.36841267291837,49881919.48636253,23.661017138468672,7.4940231001946565,25754.35766464634,89.9,36.651568646350945
1306893652.43,9.0392588,3.6164993,668.34,-3.8,11.0,142.7,-1.0,170.55372715966675,51322552.26866075,23.472477458302812,7.274234405923647,25538.674688941184,88.30000000000001,36.698151104793645
1306893652.85,9.0397416,3.6160099,676.63,-21.8,11.5,142.2,-1.0,173.97241839539976,52870746.75083262,25.031631107821724,7.109381854798115,24901.63110344867,88.50000000000001,36.747053117042114
1306893653.28,9.0402392,3.6155191,685.55,-38.4,10.4,141.3,-1.0,172.41030497569497,54460108.424613886,24.330830925193947,6.959999723336476,24439.492595613203,90.80000000000001,36.799017246525935
1306893653.72,9.0407678,3.6150159,694.55,-41.7,9.1,140.4,-1.0,174.68719968874,55599776.40521969,25.008987386376667,7.002780183537375,23681.026811988675,88.3,36.85379086857318
1306893654.14,9.0412772,3.6145454,702.36,-46.4,8.3,139.7,-1.0,172.97562330474508,56151160.68717506,23.723509518813902,6.708508506419488,24451.23852074713,91.4,36.91047831389251
1306893654.56,9.0417976,3.6140785,709.38,-52.0,8.1,138.9,-1.0,173.4458704487983,56033612.68793489,25.744134764046986,6.878393995970265,23977.397583591486,92.80000000000001,36.968046117917005
1306893654.99,9.0423332,3.6136152,715.64,-54.0,7.7,137.9,-1.0,170.49826142067155,54770911.130202785,25.11015281577049,7.009408109225185,23725.870102420584,93.89999999999999,37.02582061485489
1306893655.41,9.0428772,3.6131633,721.08,-55.3,7.4,136.7,-1.0,173.04065691701672,53061654.955508985,25.060031455296592,7.0026549731616345,24233.649160844077,92.2,37.0826535107429
1306893655.84,9.043429,3.6127249,725.76,-57.1,7.4,135.4,-1.0,167.38504320027113,51470660.670362666,23.039665430871857,7.149238503682266,24527.98032612822,90.10000000000001,37.13782520803074
1306893656.26,9.043994,3.6122987,729.81,-58.1,7.4,133.9,-1.0,170.47718487589765,50199317.71778992,24.36938530870013,7.280034852695493,24215.51372105933,92.0,37.19068500680589
1306893656.68,9.0445743,3.6118851,733.31,-58.5,7.4,132.3,-1.0,170.05246160124778,49031175.294123024,24.44250710539189,7.506396354360108,24557.954791478274,91.4,37.240421446000994
1306893656.89,9.0448714,3.6116829,734.88,-58.8,7.4,131.5,-1.0,170.27560852896076,48120582.25429735,22.81321152504577,7.326685438761726,24500.320664963998,92.00000000000001,37.28501352824072
1306893657.32,9.0454812,3.611288,737.7,-59.3,7.4,129.7,-1.0,166.89916026772514,46969923.71334404,22.733892505472177,7.426851111062475,25019.043065286332,89.50000000000001,37.32493588169653
1306893657.74,9.0461051,3.6109114,740.12,-59.5,7.4,127.7,-1.0,169.5513286847154,46401281.41424698,22.938637218066766,7.563735055206971,25030.582340069635,93.10000000000002,37.359821052300205
1306893658.18,9.0467658,3.6105421,742.26,-59.7,7.4,125.6,-1.0,166.3861370910062,46001786.82809651,23.131497814489958,7.7142417269945485,24280.583551855274,91.60000000000001,37.390365671722776
1306893658.61,9.047416,3.6102073,744.03,-59.9,7.4,123.6,-1.0,162.94321358761758,47028099.30729991,23.066021378396496,7.829644427149801,24951.58527325154,91.6,37.41689126227396
1306893659.05,9.0481097,3.6098802,745.62,-59.9,7.5,121.3,-1.0,164.85353973186096,49861370.692326345,23.780071199682755,7.814720030349747,24942.650236583802,90.4,37.43984183095288
1306893659.48,9.0487954,3.6095865,746.95,-59.9,7.6,118.9,-1.0,162.4975063310973,52333086.336336724,22.540010137149167,7.931483311853931,24976.882281470283,90.30000000000001,37.459646074172475
1306893659.9,9.0494832,3.6093202,748.08,-59.9,7.7,116.6,-1.0,162.59801405693594,56210540.15950665,25.0626894230981,7.97556919798558,24805.72258652231,92.40000000000002,37.476732688345706
1306893660.33,9.0501892,3.6090757,749.09,-60.1,7.8,114.2,-1.0,159.35221245802947,59787928.7305261,24.02542234032939,8.16069909698926,25316.728079552784,89.9,37.49149209342007
1306893660.75,9.0508787,3.6088643,749.95,-60.1,8.0,111.8,-1.0,156.13020347477718,63155495.70683216,24.04950634132982,7.84334635771099,25114.581354565104,91.8,37.50423050111911
1306893661.17,9.0515785,3.6086769,750.72,-60.1,8.1,109.3,-1.0,155.40209666282163,66586348.62600379,25.056080976185246,8.162840909989368,24994.325707800203,93.0,37.51635648537108
1306893661.6,9.0523006,3.6085116,751.42,-60.1,8.3,106.7,-1.0,153.6682466522854,70546518.91966484,24.732093338407367,8.107809524331012,25018.850804035636,94.4,37.526859547488314
1306893662.03,9.0530269,3.6083737,752.06,-60.1,8.5,104.1,-1.0,152.3097167747527,73547324.19159411,24.97092413134062,7.9974436019790165,25800.691300229177,91.10000000000002,37.53599996743582
1306893662.5,9.0538215,3.608255,752.7,-60.1,8.7,101.1,-1.0,150.1886582221339,76340668.02611083,24.41501751363689,7.837590546035105,25940.26106272034,91.30000000000003,37.543992093420066
1306893662.94,9.0545627,3.6081747,753.24,-60.1,8.9,98.3,-1.0,147.8648453747418,78363576.79849051,24.322872120128515,7.639441978505363,25267.152144574233,91.50000000000001,37.55104261835445
1306893663.36,9.0552657,3.6081255,753.73,-60.1,9.0,95.6,-1.0,145.5793241891952,79317115.42312591,25.03195054697754,7.46842455270182,25714.884828740487,92.2,37.557251061049115
1306893663.79,9.0559825,3.6081028,754.2,-60.1,9.2,92.8,-1.0,143.8793457141667,80324640.71881776,26.712096842884023,7.630368153114762,26068.79560899511,91.8,37.56280114853818
1306893664.22,9.0566877,3.608108,754.65,-60.1,9.5,89.9,-1.0,141.07290261234454,80602659.0419168,26.505955465968267,7.6779089743167575,26138.521136513413,89.09999999999998,37.56783067609724
1306893664.65,9.057391,3.608141,755.08,-60.1,9.7,87.1,-1.0,140.47529013469165,80939193.0574701,27.802760650429448,7.627540612445584,26237.1505933298,89.9,37.572416196657166
1306893665.07,9.058079,3.608201,755.5,-59.9,9.7,84.2,-1.0,140.67032176600767,80640996.95656097,27.005531694589376,7.693834878472382,25737.99889129814,90.19999999999999,37.576664884321204
1306893665.49,9.0587424,3.6082858,755.89,-59.5,9.7,81.4,-1.0,136.19417929579305,79122455.7871277,27.199947391659283,7.371827133592058,25776.37672550183,89.60000000000001,37.58062267084789
1306893665.91,9.0593873,3.6083942,756.27,-59.0,9.7,78.6,-1.0,133.3150030860471,77669320.06708081,28.78274821512727,7.645740475756254,25805.026817458493,91.0,37.58433548799575
1306893666.35,9.0600577,3.6085348,756.65,-58.4,9.7,75.6,-1.0,133.3459677605348,75738769.85586546,26.434531505151824,7.414216986595591,25268.14446421828,92.89999999999999,37.58784926752331
1306893666.77,9.060684,3.6086926,757.0,-57.9,9.7,72.9,-1.0,132.07169157459765,73240765.13200514,26.56455454853573,7.478084962929229,25033.482755280565,92.1,37.5911410435513
1306893667.21,9.0613209,3.6088802,757.35,-57.4,9.7,70.1,-1.0,130.03253126699397,70982688.64251783,25.965841898223797,7.289379000788887,24994.140488117555,91.9,37.594287369010615
1306893667.65,9.061952,3.609094,757.69,-57.0,9.7,67.3,-1.0,131.13309512503898,68208141.67180946,26.421610770743456,7.229750953045665,24898.060225316476,91.19999999999999,37.59731886507361
1306893705.11,9.0342818,3.6372321,792.35,56.6,9.7,310.9,-1.0,95.12280610339727,64059180.27223281,26.59817106169163,7.2018012885975,24130.8319436869,91.50000000000001,37.62652380820572
1306893705.32,9.0340075,3.6374138,792.6,56.7,9.7,312.2,-1.0,138.46355051587582,56983740.70559762,25.325564062111162,6.915287105074561,23418.386488985125,95.19999999999999,37.65557564547606
1306893705.54,9.0337345,3.6376026,792.86,56.8,9.7,313.6,-1.0,133.46456112792166,26057004.790095553,23.622855272745717,6.66816463563093,23320.164545340096,96.00000000000001,37.68449734276389
1306893705.75,9.033467,3.6377959,793.1,56.9,9.7,314.8,-1.0,140.19309448002508,9525006.64292095,26.142515506124912,6.686543787081334,23170.059423535058,95.9,37.71328124477614
1306893705.97,9.0332052,3.6379936,793.35,56.9,9.7,316.1,-1.0,133.4378604459371,45730745.25235304,25.891113680268877,6.835825439713534,23547.960472505078,97.9,37.74195797268516
1306893706.19,9.0329363,3.6382061,793.6,57.0,9.7,317.5,-1.0,140.32789569747356,80179394.0981808,23.90152813734423,6.598995149518967,22922.977767266344,95.8,37.77053518178403
1306893706.4,9.0326981,3.6384028,793.82,57.0,9.7,318.9,-1.0,133.02327298437294,92285521.11483055,26.05626360354826,6.581909483515562,23054.213734132965,96.4,37.79898990619347
1306893706.63,9.0324374,3.638628,794.07,57.1,9.7,320.2,-1.0,136.2826196611946,78526885.37496832,25.914102556589878,6.7094114099767435,23580.31162820787,95.70000000000002,37.827368077672034
1306893706.84,9.032197,3.6388457,794.3,57.1,9.7,321.6,-1.0,141.7238624803677,60638652.14811044,27.037569184612163,6.760412102701214,23507.835990401436,94.00000000000001,37.855654385633535
1306893707.05,9.031978,3.639053,794.51,57.1,9.7,322.8,-1.0,131.99823722926746,40433269.48047305,26.685370144962942,6.796681461713901,23254.155505002134,92.00000000000001,37.8838411747849
1306893707.26,9.0317515,3.6392772,794.73,57.2,9.7,324.2,-1.0,140.70366210114736,16761347.526549576,25.982587851437476,6.602754111173898,23523.25425108206,92.2,37.88566313453993
1306893707.48,9.031534,3.639503,794.95,57.2,9.7,325.6,-1.0,132.5642363868305,16417306.29821889,26.166118413995648,6.632466811108719,23649.533874176283,89.8,37.88746212841569
1306893707.7,9.0313223,3.6397333,795.17,57.2,9.7,326.9,-1.0,132.75482360356807,13848979.46903423,27.882787881482948,6.936599756779229,23804.084380404194,88.89999999999999,37.88923050111911
1306893707.91,9.0311175,3.6399671,795.38,57.2,9.7,328.2,-1.0,139.8645308089729,11512312.034232426,26.159337906919713,6.955580303436046,24394.72948595394,88.49999999999999,37.89097590794325
1306893708.12,9.0309281,3.6401944,795.58,57.2,9.7,329.6,-1.0,133.17039945736929,9790168.400187567,26.319631026665764,6.816922639517064,24379.992221332934,87.39999999999999,37.89268303830196
1306893708.34,9.0307358,3.6404368,795.8,57.3,9.7,330.9,-1.0,133.9207589162316,9348209.605828576,28.699424722428695,6.930633093339448,25126.16477876948,88.3,37.894367202781396
1306893708.56,9.0305426,3.6406937,796.02,57.3,9.7,332.3,-1.0,140.31797089033964,8539005.504216319,28.585508178475738,6.9367132744603195,25300.695066030094,85.9,37.89605136726084
1306893708.77,9.0303752,3.6409286,796.21,57.3,9.7,333.6,-1.0,132.31245466579426,7994125.498767435,30.22968635759323,6.920435371883681,24851.34729701154,88.8,37.897689599981746
1306893708.99,9.0302055,3.64118,796.42,57.3,9.6,335.0,-1.0,133.48108658488064,9050409.229792433,29.755090842164247,7.032470346469182,25546.218356556554,89.39999999999999,37.89931252211648
1306893709.21,9.0300444,3.6414329,796.62,57.3,9.6,336.3,-1.0,132.7323332042991,11545852.634441247,28.336578444922417,6.996412607471264,25335.130490412317,90.0,37.90092778895813
1306893709.42,9.0298917,3.6416873,796.83,57.3,9.6,337.7,-1.0,138.71061460858587,12043654.523676349,26.60219781627144,6.981541102309112,25199.366475692914,91.90000000000002,37.902535400506686
1306893709.63,9.0297489,3.6419404,797.03,57.3,9.6,339.1,-1.0,136.4763194280249,14169557.339143667,27.732827588152126,7.2219301991007026,25668.446764718086,91.30000000000001,37.904127701469065
1306893709.84,9.0296198,3.6421836,797.21,57.3,9.6,340.4,-1.0,129.32780273975882,16778544.993302282,27.731568338748847,7.165199162154381,25226.63765661578,92.8,37.905689381259094
1306893710.06,9.0294867,3.6424518,797.42,57.3,9.6,341.7,-1.0,135.626523345995,17755863.092462126,29.531216200358333,7.429657328043576,25313.008474198745,93.5,37.90725106104912
1306893710.27,9.0293675,3.6427099,797.62,57.3,9.6,343.0,-1.0,135.4066695827556,18693004.304351076,29.49206645526165,7.728529786699093,25691.308100744973,91.89999999999999,37.90881274083914
1306893710.48,9.0292566,3.6429685,797.81,57.3,9.6,344.4,-1.0,134.5971763333564,21306074.248005632,26.795870716823533,7.5960449417042675,25333.201028930944,91.1,37.9103514547499
1306893710.69,9.0291535,3.6432287,798.0,57.3,9.6,345.6,-1.0,134.647077577801,23539241.883930657,26.619616168003862,7.730679686566567,25478.034455206573,93.39999999999999,37.9118672027814
1306893710.9,9.0290591,3.6434879,798.19,57.3,9.6,347.0,-1.0,132.93366536139737,25085128.922963914,24.685175902301783,7.814876937974739,25423.510047200252,90.19999999999999,37.913382950812895
1306893711.11,9.0289723,3.6437485,798.38,57.3,9.6,348.3,-1.0,132.9767780093474,26661106.503252044,25.173386832645534,7.682221330476945,24991.43346869012,90.4,37.91488338825821
1306893711.32,9.0288941,3.6440077,798.57,57.3,9.6,349.7,-1.0,131.5068210065494,30406817.402449746,27.70120009668403,7.6365536593635,24990.11493233008,92.4,37.916376170410445
1306893711.54,9.0288206,3.6442793,798.77,57.3,9.6,351.0,-1.0,130.6954597571252,32177857.874358222,27.895173703321014,7.565774391811489,25405.108260462337,90.6,37.91786129726959
1306893711.76,9.0287525,3.6445646,798.97,57.3,9.6,352.4,-1.0,137.23747689925585,34590820.80819266,27.56168136794289,7.555043344280659,24871.99125104779,89.8,37.919346424128726
1306893711.97,9.0286968,3.6448343,799.17,57.3,9.6,353.7,-1.0,135.46788335044772,36181258.14612111,28.06851945819056,7.655905679850421,24532.19345178018,87.30000000000001,37.92084686157405
1306893712.18,9.0286516,3.6450906,799.35,57.3,9.6,355.1,-1.0,127.67473427527915,35898364.21821362,25.69699495323666,7.5772419926687,24062.670746187832,84.50000000000001,37.922324333140104
1306893712.39,9.0286114,3.6453641,799.54,57.3,9.6,356.3,-1.0,136.39624591799193,38041533.70802842,26.451844193278063,7.572817161120154,23154.52862691791,86.2,37.92379414941307
1306893712.61,9.0285786,3.6456481,799.74,57.3,9.6,357.7,-1.0,134.99655407199842,36193668.52099894,27.393704974030108,7.863895719509057,22562.344466126597,86.0,37.925271620979125
1306893712.82,9.028556,3.6459158,799.93,57.3,9.6,359.1,-1.0,132.91503810198017,37293543.51948467,25.21605233300199,7.836054529844431,22632.524049385695,84.7,37.92674909254518
1306893713.04,9.0285414,3.6461849,800.12,57.3,9.6,0.5,-1.0,127.04996766653592,41377470.090016626,26.66471929142184,7.744102650727594,23083.089795859807,84.69999999999999,37.92822656411123
1306893713.26,9.0285346,3.6464718,800.33,57.3,9.6,1.9,-1.0,135.99682245060333,43735505.42881547,26.325859075469698,7.89961411465642,23466.72995227495,85.7,37.92971934626346
1306893713.47,9.0285365,3.6467445,800.52,57.2,9.6,3.1,-1.0,135.50207008308365,43615319.73889822,25.141073260930987,8.14283169127147,24144.476466429114,82.5,37.931212128415694
1306893713.68,9.0285462,3.6470028,800.7,57.0,9.5,4.5,-1.0,127.77846790260834,46908496.30159611,27.289322325763735,8.352774622815103,23974.14823493491,82.9,37.93268959998174
1306893713.89,9.0285643,3.647276,800.89,56.2,9.3,5.7,-1.0,136.11029480921405,49171666.44371406,27.358029349075682,8.10373454867398,24187.80258314864,86.30000000000001,37.934159416254715
1306893714.11,9.0285914,3.6475576,801.09,54.8,8.9,7.0,-1.0,133.9172567166138,45674389.8056162,25.444306079705264,7.790228630363478,24438.5555245911,89.0,37.93562923252768
1306893714.32,9.0286243,3.6478233,801.27,52.8,8.4,8.2,-1.0,132.66485575751918,47622127.70736319,27.560925245263675,7.518480926925353,24338.130412581377,91.3,37.93709904880065
1306893714.53,9.0286634,3.6480858,801.43,50.8,8.0,9.2,-1.0,131.15489818338807,49731157.56857047,27.468216812754736,7.201222658531422,24870.121621665025,88.6,37.93854589919435
1306893714.75,9.0287108,3.6483601,801.59,48.6,7.6,10.2,-1.0,131.2526744946197,49639624.08011734,28.108409515740206,7.174047448634477,24921.369398404826,89.5,37.9399621284157
1306893714.97,9.0287634,3.6486299,801.74,46.4,7.3,11.2,-1.0,129.35507976135227,50774909.34156341,30.083063503700966,7.0344151631744625,24080.600201256682,89.4,37.94134773646469
1306893715.18,9.0288211,3.6488976,801.87,44.2,7.0,12.1,-1.0,135.18561592954572,57075946.1208247,30.146010813305683,7.0110060291097325,24292.318049612986,92.60000000000001,37.94268741275515
1306893715.39,9.0288837,3.6491646,801.99,42.1,6.7,12.8,-1.0,135.23888778589705,55442106.69519736,28.57267012896643,6.832506275261406,23922.884972999287,91.30000000000001,37.94395819140782
1306893715.61,9.0289513,3.649432,802.09,39.8,6.5,13.6,-1.0,129.15412869978024,53039850.10444769,29.184204649855438,6.670073606497317,23750.968741278677,93.30000000000001,37.945160072422695
1306893715.82,9.0290221,3.6496949,802.18,37.5,6.3,14.3,-1.0,133.90085503821845,55441059.490513206,27.058657557473254,6.8365162798813675,23948.689276971672,91.6,37.94629305579977
1306893716.03,9.0290968,3.6499571,802.27,35.5,6.2,14.8,-1.0,133.78877709441093,51529300.47803406,24.954992616127257,6.857372861572045,23710.244586780645,90.10000000000001,37.94734948624597
1306893716.24,9.0291724,3.65021,802.34,33.3,6.0,15.4,-1.0,129.01273866466278,50587586.81619925,24.66233157652713,7.157851001112935,23710.33830013146,90.20000000000002,37.948306397882014
1306893716.46,9.0292584,3.6504856,802.42,31.2,5.9,16.0,-1.0,135.02981174508122,54372110.61243185,22.639921315504395,7.410474057300158,23950.386858708942,90.9,37.949186756587174
1306893716.67,9.029341,3.6507396,802.49,29.4,5.8,16.5,-1.0,130.38527525447046,53724465.502158746,23.53706705196391,7.607119702900752,23551.83656218301,93.3,37.94999821765454
1306893716.9,9.0294347,3.6510175,802.56,27.3,5.8,17.0,-1.0,130.54038916925836,54524486.01692512,22.04607034811937,7.570715650601682,24130.921682385924,93.60000000000001,37.95074078108411
1306893717.11,9.029524,3.651274,802.63,25.6,5.7,17.4,-1.0,132.38160920248077,57647857.674437,20.390587713386296,7.6391905680928485,24999.380743846275,93.60000000000001,37.95142210216897
1306893717.33,9.0296246,3.6515542,802.71,23.6,5.6,17.9,-1.0,138.81406394050785,55377414.021304645,19.225690630215496,7.531716765693807,24672.46009350546,93.4,37.9520651467884
1306893717.54,9.029716,3.6518023,802.79,22.0,5.6,18.2,-1.0,128.3859274259597,51367980.43099407,21.240878527704343,7.730980838520325,24645.331299560123,93.0,37.952677570235466
1306893717.75,9.0298144,3.6520632,802.88,20.5,5.6,18.5,-1.0,135.6759133095802,54482978.20840459,21.09787463892493,7.68253862401043,24117.512205098796,92.3,37.95328233838944
1306893717.96,9.0299105,3.6523128,802.97,19.0,5.5,18.9,-1.0,129.62785957979355,50650790.36687587,21.70638181473022,7.289793033246816,24271.307925729576,93.8,37.95388710654343
1306893718.17,9.0300092,3.6525643,803.07,17.6,5.5,19.1,-1.0,131.06266263985262,50407534.860022135,22.602358376181446,7.551447940045537,24824.153164513184,94.80000000000001,37.95449952999049
1306893718.59,9.030215,3.6530758,803.31,15.0,5.5,19.6,-1.0,133.74741141473814,54612656.7986567,22.1713116673488,7.277465303456819,24793.487272623992,95.0,37.95524209342007
1306893719.02,9.0304289,3.6535919,803.58,12.5,5.5,20.1,-1.0,132.0481164205321,54016387.89219637,22.568227617430228,7.1436933314365865,24875.351073052803,95.2,37.95613010741832
1306893719.44,9.0306416,3.6540936,803.87,10.3,5.5,20.4,-1.0,131.71993362801607,54536929.18421877,21.830862107726936,7.021255793837963,25094.423232413614,94.9,37.957186537864516
1306893719.65,9.0307515,3.6543489,804.03,9.4,5.5,20.6,-1.0,134.26613494164116,55574334.67264795,22.563196578946144,7.113144741991162,25169.18464614406,93.4,37.95831186594851
1306893719.88,9.0308679,3.654617,804.21,8.3,5.5,20.7,-1.0,128.81831398181603,52987739.004719615,23.758129768896755,7.212514381666004,24863.383026132447,94.10000000000001,37.95952140225647
1306893720.09,9.0309799,3.654873,804.39,7.5,5.5,20.8,-1.0,135.1010131834904,51080564.52283392,24.530747189404718,7.429259019327195,24907.09552886205,92.7,37.9608074914953
1306893720.3,9.0310926,3.6551288,804.57,6.6,5.5,21.0,-1.0,134.9769082428339,50985300.796760954,22.402971384556224,7.223111929950098,25146.973699884562,92.5,37.96217013366503
1306893720.51,9.0312011,3.6553737,804.75,5.8,5.5,21.0,-1.0,128.98185236427324,47619524.858540386,22.86600622485967,7.4738692629883765,25959.61775489071,94.2,37.96360167347256
1306893720.74,9.0313224,3.6556459,804.95,5.0,5.5,21.1,-1.0,131.10783585999297,50054469.88988154,24.37742645731879,7.78653379144029,25698.09338785595,95.80000000000001,37.96511742150406
1306893720.95,9.0314388,3.655906,805.15,4.2,5.5,21.2,-1.0,137.85142360955695,50029285.39976547,24.943475505951206,7.702553957823021,25971.028976321668,93.80000000000003,37.96670972246644
1306893721.16,9.0315498,3.6561529,805.34,3.6,5.5,21.3,-1.0,130.33423932371386,47520963.064636655,25.58881817875576,7.760071756349273,25729.31057599212,93.80000000000001,37.96826374696337
1306893721.37,9.0316626,3.6564033,805.53,3.0,5.5,21.3,-1.0,132.37620735128684,50889899.848543845,25.058446400647725,7.8453290025916615,25331.688533178214,92.80000000000001,37.96975652911561
1306893721.58,9.0317774,3.6566571,805.73,2.4,5.5,21.4,-1.0,134.49260400465008,50880951.063295126,24.636759659789888,8.03104569966439,25413.87707129426,93.8,37.971180413630044
1306893721.79,9.0318869,3.656899,805.92,1.9,5.5,21.4,-1.0,127.62608332914277,47620967.42324889,26.314602914744192,7.815307101322554,25049.69857568191,93.30000000000001,37.97262726402374
1306893722.01,9.0320042,3.6571575,806.13,1.3,5.5,21.4,-1.0,130.44307170446186,52500633.15653082,25.822133274098054,7.719642311500119,25124.45239369988,92.3,37.974097080296715
1306893722.22,9.0321222,3.6574172,806.33,0.8,5.5,21.4,-1.0,137.7014625085077,53114782.04454176,24.792489884876456,7.428977445366929,25529.85422440577,94.30000000000001,37.97558220715585
