1306893640.95,9.0288588,3.6273524,499.08,-0.2,10.1,-1.0,903310.81,-319231.88,-1.0,109.36406038359853,8594926.268445069,24.054169336948362,7.862806424709535,25433.255876867755,88.00000000000001,30.683825971255864
1306893641.79,9.0294742,3.626717,509.18,-0.2,9.9,-1.0,903372.25,-319295.31,-1.0,115.77029804338785,9575914.077180738,24.606219539744973,7.751652742395043,25228.48250880716,89.5,30.716238482192
1306893642.64,9.0301145,3.6260531,520.73,-0.4,9.9,143.5,903436.13,-319361.63,-1.0,119.13337636684591,10958007.81268201,25.67709263491915,7.591147580060578,24442.959659147724,87.90000000000002,30.757446924886665
1306893643.9,9.0311045,3.6250211,540.3,-0.6,9.7,143.5,903535.06,-319464.78,-1.0,124.43427406033392,12920126.102204109,25.41716331593871,7.74150057465317,24898.117503384237,87.7,30.813598499689814
1306893644.33,9.0314495,3.6246601,547.51,-0.7,9.7,143.5,903569.56,-319500.88,-1.0,127.27155743210041,15498831.946689984,23.77017366347978,7.656053407004598,24399.87506530585,88.70000000000002,30.875208298464965
1306893644.75,9.0317965,3.6242964,554.83,-0.8,9.5,143.4,903604.31,-319537.25,-1.0,130.9664259363879,18491174.38814254,24.737249072747616,7.617376560485687,24559.277559805058,86.80000000000001,30.94239880590154
1306893645.18,9.032159,3.6239157,562.39,-0.9,9.2,143.4,903640.56,-319575.31,-1.0,133.43607867993475,21490935.71945984,25.887180624796805,7.895229075708391,24081.034070346417,88.70000000000002,31.015254230223498
1306893645.62,9.03253,3.6235255,569.92,-1.0,9.0,143.4,903677.69,-319614.38,-1.0,133.64076319498474,24289273.670463346,26.484259870080614,7.876806945917623,23996.052541858902,90.0,31.093590844396722
1306893646.04,9.0328917,3.6231447,576.93,-1.1,8.8,143.4,903713.88,-319652.47,-1.0,136.16646322590438,26604221.74173424,25.55858376919108,7.756556032908268,24416.13924480503,90.9,31.17678856968107
1306893646.47,9.0332681,3.6227478,583.83,-1.1,8.8,143.3,903751.56,-319692.19,-1.0,138.30132743467294,28456975.126458347,27.25491999474305,8.000540337894666,24443.143022135704,89.5,31.25406109811501
1306893646.89,9.0336485,3.6223465,590.36,-1.4,8.4,143.3,903789.63,-319732.34,-1.0,142.62951410776876,29974525.899245497,27.576213596596496,8.052507745210248,24219.587931354556,89.4,31.323938613425593
1306893647.31,9.0340264,3.6219477,596.39,-1.5,8.3,143.3,903827.5,-319772.25,-1.0,141.7651575858427,31508959.683108624,26.490254604697835,7.836610017458312,23628.33278908649,87.7,31.39070042444922
1306893648.15,9.0348089,3.6211221,607.49,-1.8,8.3,143.3,903905.88,-319854.91,-1.0,146.24970097388382,32747895.011912953,26.0591822674893,7.954433567570762,24374.7527520961,90.0,31.45711774728387
1306893648.58,9.0352237,3.6206848,612.75,-1.9,8.4,143.3,903947.38,-319898.66,-1.0,150.77261844037454,34159013.338413745,25.058236536121193,7.809828341601773,24324.1860817474,90.4,31.51258034570907
1306893649.0,9.0356265,3.6202607,617.67,-1.9,8.6,143.1,903987.69,-319941.09,-1.0,149.840366229154,35953880.586408764,25.295978038011018,7.755769722651159,24054.100289666938,89.9,31.566289882017028
1306893649.44,9.0360637,3.6198018,623.0,-1.9,8.9,143.1,904031.44,-319987.0,-1.0,154.63438802694301,37440862.226023436,25.14996157859261,7.6248907249529925,24193.675019729202,90.9,31.6184760150004
1306893649.86,9.0364889,3.6193572,628.31,-1.9,9.1,143.1,904074.0,-320031.44,-1.0,157.03393023785554,39352547.13583582,24.147081189121252,7.643740267565709,24523.37076511579,88.5,31.668939707038895
1306893650.29,9.0369415,3.6188857,634.18,-1.9,9.3,142.9,904119.19,-320078.56,-1.0,162.41879371289775,41449936.16889154,25.181085475021526,7.672036894981665,24847.201974898457,86.3,31.718132620424726
1306893650.71,9.0373823,3.6184282,640.17,-1.9,9.5,142.9,904163.25,-320124.25,-1.0,161.75944517234893,43724629.553091384,25.601949529274936,7.771556168275848,24410.198937787853,84.5,31.766544693915534
1306893651.15,9.0378512,3.6179435,646.84,-1.9,9.6,142.9,904210.0,-320172.66,-1.0,163.6539268924854,45787813.64204387,25.424240581582353,7.585960328476685,24725.363016764695,85.7,31.814780695665313
1306893651.58,9.0383142,3.6174667,653.69,-1.9,9.6,142.7,904256.19,-320220.25,-1.0,164.99189039985023,48149856.22372473,26.01035120719121,7.637521021400738,24653.749015984835,86.3,31.863261666793925
1306893652.0,9.0387772,3.6169917,660.76,-1.9,9.6,142.7,904302.38,-320267.63,-1.0,168.36841267291837,49881919.48636253,26.502644049925294,7.698711987561757,25153.609074415363,86.5,31.912538788403726
1306893652.43,9.0392588,3.6164993,668.34,-3.8,11.0,142.7,904350.38,-320316.72,-1.0,170.55372715966675,51322552.26866075,24.603314176504785,7.6189497515827105,24600.06096055197,84.30000000000001,31.959121246846415
1306893652.85,9.0397416,3.6160099,676.63,-21.8,11.5,142.2,904398.38,-320365.47,-1.0,173.97241839539976,52870746.75083262,26.045336237538656,7.490082148482662,24454.505087587786,83.9,32.008023259094884
1306893653.28,9.0402392,3.6155191,685.55,-38.4,10.4,141.3,904447.69,-320414.22,-1.0,172.41030497569497,54460108.424613886,25.35162998497527,7.414201133963045,24477.343013141755,85.9,32.059987388578705
1306893653.72,9.0407678,3.6150159,694.55,-41.7,9.1,140.4,904499.75,-320463.97,-1.0,174.68719968874,55599776.40521969,25.18183845552084,7.531941570263323,24565.932028382646,85.7,32.11476101062595
1306893654.14,9.0412772,3.6145454,702.36,-46.4,8.3,139.7,904549.69,-320510.31,-1.0,172.97562330474508,56151160.68717506,25.076517388907344,7.329455263719714,25059.477726680496,86.10000000000001,32.17144845594528
1306893654.56,9.0417976,3.6140785,709.38,-52.0,8.1,138.9,904600.56,-320556.09,-1.0,173.4458704487983,56033612.68793489,23.903031568853326,7.452501906932942,25553.304508906556,88.10000000000001,32.229016259969775
1306893654.99,9.0423332,3.6136152,715.64,-54.0,7.7,137.9,904652.56,-320601.31,-1.0,170.49826142067155,54770911.130202785,25.003779362001666,7.248447545067247,25812.371807470852,88.4,32.286790756907656
1306893655.41,9.0428772,3.6131633,721.08,-55.3,7.4,136.7,904705.13,-320645.19,-1.0,173.04065691701672,53061654.955508985,24.872548607310883,7.140000658219604,26160.094115666845,87.80000000000001,32.34362365279567
1306893655.84,9.043429,3.6127249,725.76,-57.1,7.4,135.4,904758.13,-320687.44,-1.0,167.38504320027113,51470660.670362666,25.249485024197536,7.081859800208223,26307.39354808554,87.60000000000002,32.39879535008351
1306893656.26,9.043994,3.6122987,729.81,-58.1,7.4,133.9,904812.06,-320728.19,-1.0,170.47718487589765,50199317.71778992,25.876848970538635,7.144101424068282,25978.63339510208,89.4,32.45165514885866
1306893656.68,9.0445743,3.6118851,733.31,-58.5,7.4,132.3,904867.06,-320767.34,-1.0,170.05246160124778,49031175.294123024,27.555168243002,7.027461726725148,26464.961164242057,89.9,32.501391588053764
1306893656.89,9.0448714,3.6116829,734.88,-58.8,7.4,131.5,904895.06,-320786.34,-1.0,170.27560852896076,48120582.25429735,25.955291823972505,7.137104593827203,26775.11952657668,89.3,32.54598367029349
1306893657.32,9.0454812,3.611288,737.7,-59.3,7.4,129.7,904952.19,-320823.06,-1.0,166.89916026772514,46969923.71334404,27.51530128564864,7.3848837729056065,27343.148965430082,88.0,32.5859060237493
1306893657.74,9.0461051,3.6109114,740.12,-59.5,7.4,127.7,905010.25,-320857.59,-1.0,169.5513286847154,46401281.41424698,28.123045026876575,7.424687089744132,26669.115214065478,88.3,32.620791194352975
1306893658.18,9.0467658,3.6105421,742.26,-59.7,7.4,125.6,905071.25,-320890.88,-1.0,166.3861370910062,46001786.82809651,29.407487660285035,7.453307857004114,26067.844933497647,88.3,32.651335813775546
1306893658.61,9.047416,3.6102073,744.03,-59.9,7.4,123.6,905130.88,-320920.44,-1.0,162.94321358761758,47028099.30729991,29.752396436399376,7.390605860111187,26079.95625635688,86.5,32.677861404326734
1306893659.05,9.0481097,3.6098802,745.62,-59.9,7.5,121.3,905193.94,-320948.63,-1.0,164.85353973186096,49861370.692326345,29.841783542967583,7.470118495370783,26260.11763466841,89.9,32.70081197300565
1306893659.48,9.0487954,3.6095865,746.95,-59.9,7.6,118.9,905255.88,-320973.19,-1.0,162.4975063310973,52333086.336336724,29.924039516272913,7.536161717877668,25890.533663550323,87.6,32.720616216225245
1306893659.9,9.0494832,3.6093202,748.08,-59.9,7.7,116.6,905317.5,-320994.69,-1.0,162.59801405693594,56210540.15950665,28.302892967359124,7.4449585120113575,25742.11874429946,87.2,32.737702830398476
1306893660.33,9.0501892,3.6090757,749.09,-60.1,7.8,114.2,905380.31,-321013.53,-1.0,159.35221245802947,59787928.7305261,26.66300387395013,7.562039928424593,26119.935604942726,85.4,32.75246223547284
1306893660.75,9.0508787,3.6088643,749.95,-60.1,8.0,111.8,905441.25,-321028.91,-1.0,156.13020347477718,63155495.70683216,25.711949365553703,7.53066465427467,26178.18169888785,84.9,32.76520064317188
1306893661.17,9.0515785,3.6086769,750.72,-60.1,8.1,109.3,905502.69,-321041.47,-1.0,155.40209666282163,66586348.62600379,25.592880684238505,7.743845386461287,25739.354567859704,84.7,32.77732662742385
1306893661.6,9.0523006,3.6085116,751.42,-60.1,8.3,106.7,905565.56,-321051.31,-1.0,153.6682466522854,70546518.91966484,24.65693896070782,7.78553588978531,25820.859610362655,86.2,32.787829689541084
1306893662.03,9.0530269,3.6083737,752.06,-60.1,8.5,104.1,905628.44,-321058.06,-1.0,152.3097167747527,73547324.19159411,23.880671875540067,7.4368652826759565,26732.45365874918,85.40000000000002,32.79697010948859
1306893662.5,9.0538215,3.608255,752.7,-60.1,8.7,101.1,905696.69,-321061.84,-1.0,150.1886582221339,76340668.02611083,22.43103116108712,7.296441296845888,27284.539318613395,85.30000000000001,32.804962235472836
1306893662.94,9.0545627,3.6081747,753.24,-60.1,8.9,98.3,905759.88,-321062.03,-1.0,147.8648453747418,78363576.79849051,23.890577118890818,7.007668071574546,27317.31684385003,85.5,32.81201276040722
1306893663.36,9.0552657,3.6081255,753.73,-60.1,9.0,95.6,905819.38,-321059.16,-1.0,145.5793241891952,79317115.42312591,21.47592256400862,6.969725310023437,26622.769972595383,85.6,32.818221203101885
1306893663.79,9.0559825,3.6081028,754.2,-60.1,9.2,92.8,905879.56,-321053.19,-1.0,143.8793457141667,80324640.71881776,20.96400176426017,7.002911805049985,26515.007674042146,85.6,32.823771290590955
1306893664.22,9.0566877,3.608108,754.65,-60.1,9.5,89.9,905938.38,-321044.25,-1.0,141.07290261234454,80602659.0419168,22.674125402434683,7.001601587385848,26525.011308613884,85.0,32.82880081815001
1306893664.65,9.057391,3.608141,755.08,-60.1,9.7,87.1,905996.63,-321032.25,-1.0,140.47529013469165,80939193.0574701,22.588072871891853,6.772021213225859,25956.697651042097,85.2,32.833386338709936
1306893665.07,9.058079,3.608201,755.5,-59.9,9.7,84.2,906053.13,-321017.44,-1.0,140.67032176600767,80640996.95656097,23.041476946295912,6.974801500099225,26177.64257479474,86.60000000000002,32.837635026373974
1306893665.49,9.0587424,3.6082858,755.89,-59.5,9.7,81.4,906107.19,-321000.13,-1.0,136.19417929579305,79122455.7871277,25.208016179836115,6.8498161547133325,26550.39399402049,89.9,32.841592812900664
1306893665.91,9.0593873,3.6083942,756.27,-59.0,9.7,78.6,906159.38,-320980.44,-1.0,133.3150030860471,77669320.06708081,24.920497131779,6.682736240463832,26345.166565635278,89.3,32.845305630048514
1306893666.35,9.0600577,3.6085348,756.65,-58.4,9.7,75.6,906213.13,-320956.84,-1.0,133.3459677605348,75738769.85586546,26.330416896948147,6.766673371605336,26097.394270879435,90.7,32.84881940957608
1306893666.77,9.060684,3.6086926,757.0,-57.9,9.7,72.9,906262.94,-320931.84,-1.0,132.07169157459765,73240765.13200514,26.676083474324916,6.928784076605012,25561.172706987163,92.2,32.85211118560407
1306893667.21,9.0613209,3.6088802,757.35,-57.4,9.7,70.1,906313.19,-320903.44,-1.0,130.03253126699397,70982688.64251783,25.461432480402493,6.941780207293417,25238.84519832428,93.0,32.855257511063385
1306893667.65,9.061952,3.609094,757.69,-57.0,9.7,67.3,906362.56,-320872.16,-1.0,131.13309512503898,68208141.67180946,25.721448514103464,7.19842598643031,26076.411000546035,90.3,32.85828900712638
1306893705.11,9.0342818,3.6372321,792.35,56.6,9.7,310.9,903607.94,-318068.25,-1.0,95.12280610339727,64059180.27223281,25.385219031497307,7.163628475599728,26141.712821365556,93.49999999999999,32.88749395025849
1306893705.32,9.0340075,3.6374138,792.6,56.7,9.7,312.2,903582.13,-318051.28,-1.0,138.46355051587582,56983740.70559762,24.906696177185875,7.121012030693695,26197.386076573675,92.8,32.91654578752883
1306893705.54,9.0337345,3.6376026,792.86,56.8,9.7,313.6,903556.38,-318033.5,-1.0,133.46456112792166,26057004.790095553,24.148673704837794,7.163018609876193,26165.521805881,94.80000000000001,32.94546748481667
1306893705.75,9.033467,3.6377959,793.1,56.9,9.7,314.8,903531.0,-318015.16,-1.0,140.19309448002508,9525006.64292095,22.87382769656246,7.1191699131189115,26157.430622231564,95.80000000000003,32.97425138682891
1306893705.97,9.0332052,3.6379936,793.35,56.9,9.7,316.1,903506.0,-317996.25,-1.0,133.4378604459371,45730745.25235304,20.775265864920083,7.069178923329309,25971.62832290773,95.20000000000002,33.00292811473793
1306893706.19,9.0329363,3.6382061,793.6,57.0,9.7,317.5,903480.25,-317975.78,-1.0,140.32789569747356,80179394.0981808,22.757523784585466,7.069282824613502,25638.72322261702,93.5,33.03150532383679
1306893706.4,9.0326981,3.6384028,793.82,57.0,9.7,318.9,903457.25,-317956.69,-1.0,133.02327298437294,92285521.11483055,21.215258190034117,7.027577173506125,25537.42835552506,91.39999999999999,33.05996004824624
1306893706.63,9.0324374,3.638628,794.07,57.1,9.7,320.2,903431.94,-317934.72,-1.0,136.2826196611946,78526885.37496832,21.47111257990445,7.027271502196205,25409.574834897892,91.5,33.088338219724804
1306893706.84,9.032197,3.6388457,794.3,57.1,9.7,321.6,903408.44,-317913.34,-1.0,141.7238624803677,60638652.14811044,22.357592977739174,7.12784381522352,25188.718011149533,93.1,33.11662452768631
1306893707.05,9.031978,3.639053,794.51,57.1,9.7,322.8,903386.88,-317892.84,-1.0,131.99823722926746,40433269.48047305,22.246269455401087,6.9525517099069205,25228.062289560705,93.70000000000002,33.14481131683767
1306893707.26,9.0317515,3.6392772,794.73,57.2,9.7,324.2,903364.44,-317870.59,-1.0,140.70366210114736,16761347.526549576,20.866092641919266,7.0756766983203905,25599.1455156527,94.10000000000002,33.1466332765927
1306893707.48,9.031534,3.639503,794.95,57.2,9.7,325.6,903342.69,-317848.03,-1.0,132.5642363868305,16417306.29821889,19.96526302485402,7.247720380418095,24868.534645251217,94.50000000000001,33.14843227046846
1306893707.7,9.0313223,3.6397333,795.17,57.2,9.7,326.9,903321.44,-317824.91,-1.0,132.75482360356807,13848979.46903423,20.099208675517247,7.442963758163291,25082.20041252703,91.39999999999999,33.15020064317188
1306893707.91,9.0311175,3.6399671,795.38,57.2,9.7,328.2,903300.63,-317801.28,-1.0,139.8645308089729,11512312.034232426,22.508854824274295,7.517877683946095,24642.31322162136,88.1,33.15194604999602
1306893708.12,9.0309281,3.6401944,795.58,57.2,9.7,329.6,903281.25,-317778.25,-1.0,133.17039945736929,9790168.400187567,22.457060286519887,7.497817208440415,24247.652578233585,86.39999999999999,33.15365318035473
1306893708.34,9.0307358,3.6404368,795.8,57.3,9.7,330.9,903261.38,-317753.53,-1.0,133.9207589162316,9348209.605828576,21.87837539419799,7.398994937617963,24466.023899757598,88.1,33.155337344834166
1306893708.56,9.0305426,3.6406937,796.02,57.3,9.7,332.3,903241.19,-317727.25,-1.0,140.31797089033964,8539005.504216319,21.8084131539506,7.435764514237228,24826.60273346483,90.00000000000001,33.15702150931361
1306893708.77,9.0303752,3.6409286,796.21,57.3,9.7,333.6,903223.5,-317703.06,-1.0,132.31245466579426,7994125.498767435,22.01443596115692,7.556595687390593,25396.170080284006,91.10000000000001,33.158659742034516
1306893708.99,9.0302055,3.64118,796.42,57.3,9.6,335.0,903205.38,-317677.09,-1.0,133.48108658488064,9050409.229792433,19.554587313011147,7.541242075721625,25507.044618446154,88.7,33.16028266416925
1306893709.21,9.0300444,3.6414329,796.62,57.3,9.6,336.3,903187.94,-317650.84,-1.0,132.7323332042991,11545852.634441247,20.621263790869637,7.721105366978047,24659.102106709786,88.6,33.1618979310109
1306893709.42,9.0298917,3.6416873,796.83,57.3,9.6,337.7,903171.19,-317624.34,-1.0,138.71061460858587,12043654.523676349,22.70536349290436,7.509039459320792,24945.80171538236,88.80000000000001,33.163505542559456
1306893709.63,9.0297489,3.6419404,797.03,57.3,9.6,339.1,903155.25,-317597.88,-1.0,136.4763194280249,14169557.339143667,24.151637649485092,7.293196793095609,25505.838660440873,89.7,33.165097843521835
1306893709.84,9.0296198,3.6421836,797.21,57.3,9.6,340.4,903140.69,-317572.34,-1.0,129.32780273975882,16778544.993302282,25.516648239271838,7.07354762681161,25615.673207027176,92.60000000000001,33.166659523311864
1306893710.06,9.0294867,3.6424518,797.42,57.3,9.6,341.7,903125.31,-317544.06,-1.0,135.626523345995,17755863.092462126,25.219884623890955,6.807396399246962,25311.90987690338,94.90000000000002,33.168221203101886
1306893710.27,9.0293675,3.6427099,797.62,57.3,9.6,343.0,903111.31,-317516.75,-1.0,135.4066695827556,18693004.304351076,26.49633212033446,6.828760821569023,25044.223511310945,95.9,33.169782882891916
1306893710.48,9.0292566,3.6429685,797.81,57.3,9.6,344.4,903098.0,-317489.28,-1.0,134.5971763333564,21306074.248005632,24.55436182599999,7.170316868488044,25425.595564248735,93.60000000000001,33.17132159680268
1306893710.69,9.0291535,3.6432287,798.0,57.3,9.6,345.6,903085.25,-317461.53,-1.0,134.647077577801,23539241.883930657,24.685459322861544,7.464329958148857,24601.0267046659,90.7,33.17283734483417
1306893710.9,9.0290591,3.6434879,798.19,57.3,9.6,347.0,903073.31,-317433.81,-1.0,132.93366536139737,25085128.922963914,23.350471388846277,7.491213970583922,24186.991606723263,89.10000000000001,33.174353092865665
1306893711.11,9.0289723,3.6437485,798.38,57.3,9.6,348.3,903061.94,-317405.84,-1.0,132.9767780093474,26661106.503252044,25.73539667232378,7.6396303105222785,23777.90986648893,89.7,33.17585353031098
1306893711.32,9.0288941,3.6440077,798.57,57.3,9.6,349.7,903051.31,-317377.91,-1.0,131.5068210065494,30406817.402449746,26.63989235817133,7.672533310320333,24460.11069158991,89.1,33.177346312463214
1306893711.54,9.0288206,3.6442793,798.77,57.3,9.6,351.0,903040.94,-317348.56,-1.0,130.6954597571252,32177857.874358222,26.24987497903338,7.685001488118193,23620.551364544855,85.8,33.17883143932236
1306893711.76,9.0287525,3.6445646,798.97,57.3,9.6,352.4,903030.75,-317317.63,-1.0,137.23747689925585,34590820.80819266,25.73074123978065,7.965318485723061,24023.342152528323,85.19999999999999,33.180316566181496
1306893711.97,9.0286968,3.6448343,799.17,57.3,9.6,353.7,903021.81,-317288.25,-1.0,135.46788335044772,36181258.14612111,25.16545531836295,8.242148699287986,24041.063754289426,84.3,33.18181700362682
1306893712.18,9.0286516,3.6450906,799.35,57.3,9.6,355.1,903014.0,-317260.25,-1.0,127.67473427527915,35898364.21821362,23.306243737467042,8.461809598152634,24148.159109151384,82.10000000000001,33.183294475192874
1306893712.39,9.0286114,3.6453641,799.54,57.3,9.6,356.3,903006.38,-317230.31,-1.0,136.39624591799193,38041533.70802842,23.81590823459954,8.600972550263746,24324.92954684232,82.60000000000001,33.18476429146584
1306893712.61,9.0285786,3.6456481,799.74,57.3,9.6,357.7,902999.13,-317199.09,-1.0,134.99655407199842,36193668.52099894,23.824889375622952,8.27813413291267,23785.027876305896,84.00000000000001,33.1862417630319
1306893712.82,9.028556,3.6459158,799.93,57.3,9.6,359.1,902993.06,-317169.56,-1.0,132.91503810198017,37293543.51948467,24.50709349601257,7.966555054564876,24301.318300311897,86.9,33.18771923459795
1306893713.04,9.0285414,3.6461849,800.12,57.3,9.6,0.5,902987.56,-317139.78,-1.0,127.04996766653592,41377470.090016626,26.091821220121158,7.723797477945599,25019.48012075396,88.10000000000002,33.189196706164
1306893713.26,9.0285346,3.6464718,800.33,57.3,9.6,1.9,902982.5,-317107.94,-1.0,135.99682245060333,43735505.42881547,25.85706360669747,7.838374208603873,25168.71029017861,88.4,33.19068948831623
1306893713.47,9.0285365,3.6467445,800.52,57.2,9.6,3.1,902978.38,-317077.56,-1.0,135.50207008308365,43615319.73889822,23.442067093255574,7.539936522898803,25247.82776806296,89.10000000000001,33.192182270468464
1306893713.68,9.0285462,3.6470028,800.7,57.0,9.5,4.5,902975.13,-317048.72,-1.0,127.77846790260834,46908496.30159611,22.520993980362864,7.778302846941704,25653.00167733251,90.80000000000001,33.19365974203451
1306893713.89,9.0285643,3.647276,800.89,56.2,9.3,5.7,902972.31,-317018.09,-1.0,136.11029480921405,49171666.44371406,23.8418103929951,7.433436466330956,25172.09601531435,89.8,33.195129558307485
1306893714.11,9.0285914,3.6475576,801.09,54.8,8.9,7.0,902970.13,-316986.44,-1.0,133.9172567166138,45674389.8056162,22.78584680060364,7.2713531536703755,24959.748530071338,88.0,33.19659937458045
1306893714.32,9.0286243,3.6478233,801.27,52.8,8.4,8.2,902968.69,-316956.47,-1.0,132.66485575751918,47622127.70736319,24.03300520597621,7.042278093288374,25253.39491563344,88.2,33.19806919085342
1306893714.53,9.0286634,3.6480858,801.43,50.8,8.0,9.2,902967.81,-316926.81,-1.0,131.15489818338807,49731157.56857047,23.92781621129275,7.097410211694062,25866.97343486247,87.60000000000001,33.19951604124712
1306893714.75,9.0287108,3.6483601,801.59,48.6,7.6,10.2,902967.44,-316895.72,-1.0,131.2526744946197,49639624.08011734,24.722539683220877,7.135404442883546,25885.291870783592,86.10000000000001,33.20093227046847
1306893714.97,9.0287634,3.6486299,801.74,46.4,7.3,11.2,902967.56,-316865.06,-1.0,129.35507976135227,50774909.34156341,24.14190960322523,7.429558768268754,25444.164305647173,83.0,33.20231787851746
1306893715.18,9.0288211,3.6488976,801.87,44.2,7.0,12.1,902968.19,-316834.59,-1.0,135.18561592954572,57075946.1208247,24.56169713487291,7.572270298548033,24745.886272129555,80.69999999999999,33.20365755480792
1306893715.39,9.0288837,3.6491646,801.99,42.1,6.7,12.8,902969.19,-316804.13,-1.0,135.23888778589705,55442106.69519736,24.83299975996988,7.4336247542145895,24688.822537044376,79.39999999999999,33.20492833346059
1306893715.61,9.0289513,3.649432,802.09,39.8,6.5,13.6,902970.63,-316773.59,-1.0,129.15412869978024,53039850.10444769,26.33240009171485,7.560613614948355,24762.63714414576,78.3,33.20613021447546
1306893715.82,9.0290221,3.6496949,802.18,37.5,6.3,14.3,902972.38,-316743.47,-1.0,133.90085503821845,55441059.490513206,25.834095837023742,7.338697582002375,24493.93316979679,79.8,33.20726319785254
1306893716.03,9.0290968,3.6499571,802.27,35.5,6.2,14.8,902974.5,-316713.41,-1.0,133.78877709441093,51529300.47803406,25.793776667821433,7.686524180009862,24297.065356020248,79.3,33.20831962829874
1306893716.24,9.0291724,3.65021,802.34,33.3,6.0,15.4,902976.81,-316684.38,-1.0,129.01273866466278,50587586.81619925,27.046535270344457,7.726438953754319,24829.259104222045,80.2,33.209276539934784
1306893716.46,9.0292584,3.6504856,802.42,31.2,5.9,16.0,902979.69,-316652.69,-1.0,135.02981174508122,54372110.61243185,26.576244626972986,7.711012221548773,24582.7132718153,82.50000000000001,33.210156898639944
1306893716.67,9.029341,3.6507396,802.49,29.4,5.8,16.5,902982.56,-316623.44,-1.0,130.38527525447046,53724465.502158746,25.02300791873459,7.46513842084001,24045.563887399905,83.20000000000002,33.21096835970731
1306893716.9,9.0294347,3.6510175,802.56,27.3,5.8,17.0,902986.0,-316591.41,-1.0,130.54038916925836,54524486.01692512,24.41560878874386,7.463315254122323,23852.25341512153,84.50000000000001,33.21171092313688
1306893717.11,9.029524,3.651274,802.63,25.6,5.7,17.4,902989.38,-316561.81,-1.0,132.38160920248077,57647857.674437,24.690255408660985,7.4780829576657855,24601.084916448282,87.80000000000001,33.21239224422174
1306893717.33,9.0296246,3.6515542,802.71,23.6,5.6,17.9,902993.38,-316529.44,-1.0,138.81406394050785,55377414.021304645,25.018015009130973,7.5648495809183185,24829.066430332605,88.2,33.21303528884117
1306893717.54,9.029716,3.6518023,802.79,22.0,5.6,18.2,902997.13,-316500.75,-1.0,128.3859274259597,51367980.43099407,22.838959596630303,7.6563373397816195,24857.38178009292,90.9,33.213647712288235
1306893717.75,9.0298144,3.6520632,802.88,20.5,5.6,18.5,903001.19,-316470.56,-1.0,135.6759133095802,54482978.20840459,21.982721176317565,7.675300130269433,24058.47108819819,92.30000000000001,33.21425248044222
1306893717.96,9.0299105,3.6523128,802.97,19.0,5.5,18.9,903005.25,-316441.66,-1.0,129.62785957979355,50650790.36687587,22.60131806847081,7.83323357221195,24209.44040032128,91.3,33.214857248596196
1306893718.17,9.0300092,3.6525643,803.07,17.6,5.5,19.1,903009.56,-316412.5,-1.0,131.06266263985262,50407534.860022135,20.31070207405478,7.585523325100393,24569.717980962418,92.10000000000001,33.21546967204327
1306893718.59,9.030215,3.6530758,803.31,15.0,5.5,19.6,903018.69,-316353.13,-1.0,133.74741141473814,54612656.7986567,20.80449237247522,7.360878103684102,24492.671477515174,93.30000000000001,33.21621223547284
