flight id:1401
flight code:MiG-23MLD
origin:RU
date:2011-06-01
from:mineralnyevody
to:nalchik
motor(s):1
mass aircraft:10550.096328
mass fuel:10550.096328
lift coef:1.9060340730520209
drag coef:0.012773573396515615

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306895848.0,4.5687529,5.1053997,22.48,-1.0,-1.0,120.5,516461.31,-197709.33,-1.0,8.344333571668976,58452.750919973034,25.6827066817644,7.805678918171273,24838.248422550034,90.01735324198285,34.67004931953354
1306895850.98,4.569014,5.1052867,22.48,-1.0,-0.3,120.7,516483.72,-197719.95,-1.0,8.321826228684506,59457.43435292181,24.701545953519723,7.789399734587734,24306.81954777145,88.20510737391635,34.67004931953354
1306895853.68,4.569251,5.105184,22.49,-1.0,-0.3,120.5,516504.06,-197729.63,-1.0,8.3429416384272,40817.491579579946,25.175630357027053,7.472813429867147,24048.621149906456,91.1285540306691,34.67005697482663
1306895854.64,4.5693354,5.1051477,22.49,-1.0,-0.1,120.4,516511.28,-197733.03,-1.0,8.313021791978473,23007.330043297457,26.888863824299822,7.459108420970358,24306.68001303239,88.48712413589008,34.67006463011972
1306895856.56,4.5695041,5.1050756,22.49,-1.0,-0.1,120.2,516525.75,-197739.78,-1.0,8.316118988436722,6980.735098443374,24.12851507531683,7.491891695629393,24324.296728572557,85.1927291025731,34.67007228541281
1306895860.2,4.5698244,5.1049384,22.48,-1.0,-0.9,120.5,516553.22,-197752.66,-1.0,8.335073140081576,10708.350785538416,22.55294345443222,7.709455052839556,24165.415159765555,85.48003390599402,34.6700722854128
1306895860.76,4.5698742,5.104917,22.48,-1.0,-0.8,120.5,516557.5,-197754.69,-1.0,8.458954127404766,11470.65717749737,19.71324560216505,7.696341937154131,24140.74742056776,88.43929322258239,34.67007228541281
1306895862.02,4.5699849,5.1048692,22.48,-1.0,-0.2,120.5,516566.97,-197759.17,-1.0,8.314464717921963,10770.760943200068,20.032108550006186,7.6600902040364565,24394.555262399095,88.43883991049675,34.67006463011972
1306895864.53,4.5702051,5.1047747,22.48,-1.0,-0.9,120.5,516585.88,-197768.03,-1.0,8.319805986344912,10209.572505134334,20.489244874253213,7.33367865303611,24456.74111270182,86.96541062704952,34.670056974826636
1306895869.06,4.5706032,5.1046032,22.48,-1.0,-0.5,120.5,516620.0,-197784.16,-1.0,8.331253685481308,9573.285021393845,20.900245089991127,7.486305663426069,24486.391965017974,85.28229037312444,34.67004931953355
1306895869.58,4.5706493,5.1045834,22.48,-1.0,-0.4,120.5,516623.97,-197786.02,-1.0,8.430998516352801,9179.059877166834,20.22623248402356,7.272099355488373,23866.194594328925,84.92043224735862,34.67004931953355
1306895870.74,4.5707513,5.1045397,22.48,-1.0,-0.4,120.3,516632.72,-197790.11,-1.0,8.326470002407818,8664.425662026892,20.853315433784477,7.098848646237136,23744.113073052617,84.73602127361623,34.67004931953355
1306895872.96,4.5709469,5.1044559,22.48,-1.0,-0.7,120.5,516649.47,-197797.98,-1.0,8.336368952487751,8827.807803718664,22.240696555294168,7.452837030002328,23403.160603957007,85.5240192822994,34.67004166424046
1306895877.18,4.5713169,5.1042965,22.48,-1.0,-0.7,120.3,516681.22,-197812.95,-1.0,8.318053288907125,8589.229151994963,20.62255921560022,7.672013636362516,23829.74278366455,86.58436051465537,34.67003400894737
1306895877.75,4.5713671,5.104275,22.48,-1.0,-0.0,120.2,516685.5,-197814.97,-1.0,8.303048431495897,8369.450061996193,21.39352792408149,7.636585982883064,23950.541317645886,89.47113502426097,34.67002635365428
1306895878.91,4.5714701,5.1042313,22.48,-1.0,-0.4,120.2,516694.34,-197819.06,-1.0,8.396821048247434,9316.296626032909,22.52826700738879,7.634919126931223,24264.74313243126,88.97123119212614,34.67002635365428
1306895881.11,4.5716632,5.1041489,22.49,-1.0,-0.3,120.4,516710.88,-197826.8,-1.0,8.300644177716983,9524.705191525762,24.96639887222132,7.358104546733748,24176.950198071656,86.27042205018083,34.67003400894737
1306895885.02,4.5720073,5.1040008,22.48,-1.0,-0.4,120.4,516740.41,-197840.7,-1.0,8.347282877930112,10085.990173434766,25.221860914999677,7.275686469278594,23768.548073016744,86.26206630958464,34.67003400894737
1306895886.79,4.5721632,5.1039339,22.48,-1.0,-0.4,120.5,516753.78,-197846.98,-1.0,8.345443746552428,10541.174017989943,27.306064753867325,7.563214698065936,24022.390531956516,88.77336817918899,34.67003400894737
1306895889.02,4.5723585,5.1038496,22.48,-1.0,-0.6,120.6,516770.53,-197854.91,-1.0,8.31046356385367,10841.287695171824,26.950406956874154,7.780811338858532,24706.14479262697,89.21861552126322,34.67003400894737
1306895892.93,4.5727023,5.1037019,22.48,-1.0,-0.8,119.8,516800.0,-197868.77,-1.0,8.329041998707845,10568.335077345027,27.928542319962332,7.746916477283742,24570.405709677125,90.74850963088721,34.67003400894737
1306895893.5,4.5727535,5.1036806,22.49,-1.0,-0.2,119.5,516804.38,-197870.77,-1.0,8.4474195095432,10940.80539613614,29.904616965843154,7.916647337225591,25207.009256526162,91.85948211679285,34.67004166424046
1306895894.71,4.5728613,5.103637,22.49,-1.0,-0.4,118.3,516813.59,-197874.81,-1.0,8.31167069226715,9711.132312009488,28.51176461792025,7.549477209731789,25516.123901955714,89.69479448038571,34.67004931953355
1306895896.99,4.5729887,5.1035922,22.49,-1.0,-0.8,109.2,516824.44,-197878.84,-1.0,5.0764280968526805,8867.41224728617,28.27434504504082,7.401331169688532,24587.291601169567,90.17773653131044,34.67005697482663
1306895901.15,4.5729887,5.1035922,22.49,-1.0,-0.8,100.1,516824.44,-197878.84,-1.0,0.0,11971.241770133072,28.12198252346414,7.409650081192083,24527.65871790063,89.42400327852127,34.67006463011972
1306895902.94,4.5730148,5.1035881,22.49,-1.0,0.1,98.1,516826.59,-197879.11,-1.0,1.2105515164623635,14100.4423661668,28.743860672879887,7.1085329072281445,24143.025597237734,89.38797009944794,34.6700722854128
1306895905.3,4.5731693,5.1035811,22.48,-1.0,-1.1,86.7,516839.25,-197878.73,-1.0,5.366824672998087,16820.388063042054,29.021398922696413,7.181295913226162,24814.76776985111,91.77883659891612,34.67006463011971
1306895907.44,4.5732954,5.1035988,22.48,-1.0,-1.1,74.0,516849.31,-197875.84,-1.0,4.89106792790497,13573.136389104598,27.29670212821601,7.134781493237357,24946.219443262875,91.66899320001808,34.67006463011972
1306895908.27,4.5733744,5.1036175,22.48,-1.0,-0.4,70.2,516855.56,-197873.17,-1.0,8.18846524799942,6732.075664514896,27.398840796530607,7.0204777760295425,24778.995446416036,91.88880339042485,34.67006463011972
1306895910.18,4.5735541,5.1036723,22.48,-1.0,-0.5,65.6,516869.66,-197865.77,-1.0,8.337110325022941,23554.5030286073,26.787867944673565,6.888588633236862,24286.56144935223,93.32999238772035,34.670064630119725
1306895914.02,4.5739109,5.10379,22.48,-1.0,-0.7,66.9,516897.5,-197850.05,-1.0,8.325940917488088,51338.55023474674,26.549582740163874,6.945666756454834,25056.164278311102,91.82832122117577,34.67006463011972
1306895914.58,4.5739641,5.1038066,22.48,-1.0,-0.4,67.2,516901.69,-197847.81,-1.0,8.484248726014195,72427.32072657884,25.834466144498826,7.07704305417416,25131.256380754054,90.14023844434375,34.670056974826636
1306895915.97,4.5740938,5.1038464,22.48,-1.0,-0.5,67.2,516911.84,-197842.42,-1.0,8.267892457171447,88767.03748209223,25.137924633893558,7.1191270025919415,25317.42025961305,91.78936447547571,34.67004931953355
1306895919.34,4.5744103,5.1039452,22.49,-1.0,-0.1,66.6,516936.59,-197829.11,-1.0,8.338853130996645,81833.67230960273,24.793452959632088,7.107756272315869,25491.71883291521,90.7272794031902,34.67004931953355
1306895919.89,4.574462,5.1039617,22.49,-1.0,-0.4,66.5,516940.66,-197826.89,-1.0,8.429245643751008,56536.121813783786,24.92892826679466,7.048055056939728,25423.349655758793,92.05074818774304,34.67004931953355
1306895921.46,4.574608,5.1040085,22.49,-1.0,-1.0,66.3,516952.06,-197820.61,-1.0,8.29000930596289,33153.721736429456,24.830477667726395,7.039061784763522,26025.313081007207,90.89638168206426,34.67004931953354
1306895924.83,4.5749233,5.10411,22.48,-1.0,-0.9,66.3,516976.72,-197807.0,-1.0,8.35799149264966,14269.791784173416,23.325013829225913,6.88911229590726,26132.49128553857,89.63893768452613,34.67004931953354
1306895925.41,4.5749768,5.1041272,22.48,-1.0,-0.9,66.3,516980.88,-197804.69,-1.0,8.204014153058356,6224.4000975228255,25.433578650053356,6.832391069678465,26457.637406310572,87.03932210926412,34.67004931953354
1306895926.95,4.5751203,5.1041735,22.49,-1.0,-0.3,66.2,516992.09,-197798.48,-1.0,8.321532019374349,8261.043462586642,25.403657967684897,6.877425189068761,26217.865310990448,87.6305601653609,34.67005697482663
1306895930.22,4.5754251,5.1042729,22.49,-1.0,-0.6,65.8,517015.91,-197785.19,-1.0,8.34148807676759,10850.790035851167,25.2248829425782,6.790449971248238,26383.721077756047,87.25123441183274,34.67006463011972
1306895930.81,4.5754801,5.1042911,22.49,-1.0,-0.2,65.6,517020.22,-197782.77,-1.0,8.37783890642886,13710.203713312781,25.080305589905812,6.804608976305508,26350.14341827859,89.5820823532551,34.67007228541281
1306895932.21,4.5755761,5.1043238,22.49,-1.0,-0.7,64.3,517027.69,-197778.42,-1.0,6.174477992477539,13870.262419150104,25.69323555942481,6.605712333107466,25810.58096678177,90.0588403945939,34.67007994070589
1306895935.36,4.5756902,5.1043948,22.49,-1.0,-0.0,21.4,517036.28,-197769.67,-1.0,3.892620349819128,18780.375391769165,27.428239801298705,6.835376750335023,25704.99733923024,88.04558325517023,34.67008759599898
1306895936.0,4.5756985,5.1044168,22.48,-1.0,-0.5,9.4,517036.72,-197767.17,-1.0,3.9663187335054815,23905.806152258963,27.871414187553057,6.850077127307289,26282.099593608447,89.3969195689605,34.67007994070589
1306895937.7,4.5756929,5.1044774,22.48,-1.0,-1.0,344.2,517035.66,-197760.48,-1.0,3.984385502075613,29290.432557359898,28.168047286932723,7.140217489038102,26701.131330799,88.20368802447068,34.67007228541281
1306895941.69,4.5756187,5.1045717,22.48,-1.0,-0.5,330.4,517028.66,-197750.55,-1.0,3.044931245502498,34982.89764680724,27.274567108432556,7.1855318008351965,26526.499864077785,89.17528445838917,34.67006463011972
1306895942.33,4.5755992,5.104598,22.48,-1.0,-0.5,332.1,517026.81,-197747.77,-1.0,5.217651608874345,35310.3999225868,27.39732186616703,7.1982969219301,25671.457080179403,89.61888938891536,34.670064630119725
1306895944.14,4.5755162,5.1047218,22.48,-1.0,-0.5,334.8,517018.78,-197734.63,-1.0,8.507936645553226,33054.978120993444,27.1319951553067,7.396625862885571,25567.024462979236,89.67056608286317,34.67006463011972
1306895946.25,4.5753602,5.1049712,22.48,-1.0,-0.5,335.8,517003.59,-197708.08,-1.0,14.496782780965798,40474.42199530861,24.354963755344645,7.467006706123844,25813.06574538837,89.9235234777641,34.670056974826636
1306895947.21,4.5752674,5.105123,22.48,-1.0,-0.5,336.0,516994.5,-197691.89,-1.0,19.34092468938564,73664.5323132125,25.1004521784132,7.637836011462001,25954.458526352348,89.90925448477904,34.67004931953355
1306895949.53,4.5749848,5.1055894,22.48,-1.0,-0.5,336.2,516966.78,-197642.17,-1.0,24.536718805182947,162967.67852313493,24.2398425705975,7.728415242614003,25792.337013983117,88.69706208800966,34.67004166424046
1306895957.48,4.5734296,5.1081705,22.48,-1.0,11.1,336.2,516814.09,-197366.88,-1.0,39.59744012592644,260984.5380585335,24.101042304684963,7.642816514447662,25682.69847094735,88.30265756575825,34.67003400894737
1306895958.39,4.5732,5.1085518,22.56,-1.0,12.4,336.2,516791.56,-197326.2,-1.0,51.1014922192498,337441.05120425357,22.312940235090892,7.671383249464819,26038.46508750663,87.06250924833854,34.670087595998986
1306895960.62,4.5726069,5.1095407,23.45,2.0,14.2,336.6,516733.28,-197220.72,-1.0,54.04170512997975,660573.906398927,22.526948863034907,7.770601467929171,26165.566052962822,86.13017715167463,34.67083015942856
1306895962.9,4.5719941,5.1106007,29.42,1.7,14.0,336.6,516672.72,-197107.47,-1.0,56.387739531905126,850602.3334930905,24.235769306939915,7.585732512554735,25568.323768921113,87.05270838123496,34.67614293283189
1306895963.87,4.5717297,5.1110722,33.41,1.1,13.9,337.7,516646.41,-197057.05,-1.0,58.774768251390576,914748.9349702192,25.937690383647716,7.78607037513221,24929.68322504743,88.01891630412925,34.68451016817747
1306895966.25,4.5710823,5.1122483,45.63,-0.3,13.6,337.7,516581.84,-196931.16,-1.0,59.66816095995145,979387.0302552988,24.689453761230908,8.1472814917188,25403.99901076496,87.27175439576352,34.70223217167703
1306895968.61,4.570422,5.1134587,60.94,-1.5,13.6,337.7,516515.88,-196801.53,-1.0,61.97033029339425,961251.6868995697,22.63714616419293,7.827302701172765,25119.19238912824,87.24117754319927,34.73167442889488
1306895969.59,4.5701413,5.1139712,68.17,-1.8,13.6,337.2,516487.88,-196746.67,-1.0,63.28087654260872,1358451.7405665042,23.387218306121294,7.803939614423927,25259.89820337798,85.96200230241122,34.76665146301561
1306895972.09,4.5694042,5.1153038,88.66,-2.2,13.4,336.5,516414.41,-196604.05,-1.0,64.69391983797108,2002663.0626972504,25.469996385623077,7.573593784019124,25379.034800859587,85.20297864043607,34.8173141926744
1306895974.66,4.5686092,5.1167202,107.85,-2.2,13.4,335.8,516335.41,-196452.55,-1.0,66.90061744642762,2716881.730186178,26.14142773190933,7.525042847761707,25319.695406571405,86.50457206803026,34.88266742976977
1306895975.55,4.5683199,5.1172292,111.99,-2.2,12.3,335.6,516306.72,-196398.14,-1.0,69.26950290523239,3439354.4570397157,26.364540255730887,7.606492528631756,25560.666209694155,86.45022211036276,34.951189958203706
1306895977.58,4.567629,5.1184245,122.19,-2.0,13.6,335.0,516238.41,-196270.44,-1.0,71.51784245518992,3801485.032589181,28.57445398077666,7.440918140996368,24916.45533590029,89.23089093892638,35.027459643243084
1306895981.75,4.5661117,5.1209949,153.53,-1.0,13.4,334.2,516089.0,-195996.03,-1.0,75.30372692350323,4169960.329717357,29.519859326948943,7.377446125682825,24700.093633472603,88.389196625396,35.12703969573652
1306895982.37,4.5658743,5.121396,158.93,-0.9,13.4,334.1,516065.63,-195953.23,-1.0,79.13353926112464,4580171.597881979,27.996894194433935,7.339001750089634,24838.03588417788,87.3892478370633,35.22618339652392
1306895984.05,4.5652327,5.1224829,174.02,-0.7,13.4,334.1,516002.44,-195837.2,-1.0,79.15467975539468,4820412.431762762,26.70339894223205,7.327804322296826,24920.272289101493,87.6364255851729,35.33382447263941
1306895987.63,4.563816,5.1248699,209.66,-0.4,13.4,333.7,515863.06,-195582.44,-1.0,81.72462796453702,5223493.365344828,27.909485622033554,7.335507037704686,25004.208654163343,88.69818930682494,35.459394245167836
1306895989.65,4.5629843,5.1262607,231.74,-0.4,13.4,333.7,515781.34,-195434.05,-1.0,84.57276775979696,5760462.44959429,28.25450913191735,7.411035337669816,24872.190577585796,92.2688163018552,35.590146651117095
1306895992.82,4.5616432,5.1284939,268.78,-0.1,13.4,333.7,515649.66,-195195.83,-1.0,86.65630651756234,6319949.367060632,27.997992062590747,7.48387984152383,24950.457461724898,93.43447016973548,35.74371948576277
1306895993.43,4.5613801,5.1289312,276.23,-0.0,13.4,333.7,515623.84,-195149.19,-1.0,88.24276986103017,7084588.689250041,27.48868301151387,7.467890577947789,24306.168065184687,92.50197591039628,35.88730981822121
1306895999.25,4.5588001,5.1332184,352.03,-0.0,13.2,333.7,515370.66,-194691.88,-1.0,90.75324135259467,7937230.970110075,28.466764444728632,7.405241589507694,24107.216888688607,92.54638085776827,36.074236764852884
1306896003.34,4.5569446,5.13635,403.67,42.8,6.2,335.7,515188.09,-194357.61,-1.0,93.97628929004149,8728180.236906108,26.073900566042802,7.3762681981934595,24130.58959545643,96.21470196007542,36.29752635365428
1306896007.53,4.5562173,5.1400277,411.95,59.6,7.9,3.9,515091.84,-193954.34,-1.0,98.96891812234297,9554805.064198714,25.65304724913888,7.484505041277308,24678.77217806003,95.51842006110496,36.51934612618271
1306896008.02,4.5563277,5.1404858,411.76,59.6,7.7,8.1,515096.22,-193902.64,-1.0,105.88887944694224,10565244.941533105,25.943172674986503,7.619672757401946,24740.35984469197,98.08249053960137,36.71702875960354
1306896009.02,4.5566948,5.1414007,411.05,59.8,7.7,16.5,515116.88,-193798.27,-1.0,106.39754038513507,10881628.184726521,25.3736203201565,7.787869914086979,24642.33436105154,97.99910317666108,36.91003400894737
1306896010.83,4.557857,5.142969,409.19,59.9,7.5,32.0,515195.63,-193615.44,-1.0,109.98754477686664,12040590.705012372,25.352390739766932,7.775913201339923,24679.10223130335,95.24575291025916,37.09006353650642
1306896013.83,4.5610487,5.1450023,406.02,59.9,7.2,57.7,515434.81,-193365.95,-1.0,115.21110160627944,13837092.604534902,26.361844751222602,7.744343066372734,24880.5396293417,93.53378875494806,37.24038287158954
1306896016.27,4.5644717,5.1458605,403.77,59.9,7.2,78.0,515704.66,-193245.3,-1.0,121.14833361843293,15688879.971571982,26.02340145756582,7.812895234011473,24526.55170324178,89.92139795077456,37.372076878588665
1306896017.55,4.5664204,5.1459693,402.71,59.9,6.7,88.5,515862.09,-193218.81,-1.0,124.72393768616782,17648829.536545783,27.744772500595907,7.719150516818479,24548.13591178535,89.90059012406324,37.47460421892112
1306896020.01,4.5702211,5.1454797,400.85,59.9,6.5,108.4,516176.25,-193245.11,-1.0,128.1562667450945,18796233.37695395,26.072099912693822,7.6530102411500796,25008.160634095868,91.79436446787693,37.57000448138832
1306896024.35,4.5758977,5.1425353,398.01,60.0,6.0,142.3,516667.88,-193530.28,-1.0,130.95791208666284,18332321.9994125,25.028872804076848,7.690330961033085,24590.353207543092,88.93476842870639,37.60520351900861
1306896024.95,4.5764846,5.1419617,397.59,60.0,6.0,146.8,516721.41,-193589.67,-1.0,133.25837842817532,18352906.895842094,26.77888694256584,7.710609264927931,24347.822125685005,85.69595608343116,37.60054910081088
1306896026.02,4.5773827,5.1408621,396.7,60.0,6.0,155.0,516805.59,-193705.2,-1.0,133.5966449521995,22629773.422158778,26.735299964028698,7.481801109608276,23684.49211493421,85.0249045354217,37.58887477885113
1306896027.88,4.5784401,5.1387931,394.56,47.9,1.6,167.5,516912.56,-193927.27,-1.0,132.52686719091034,32418158.000871625,26.179429425800464,7.331162089928026,23097.117281071176,85.31426941955988,37.57570767473914
1306896031.11,4.5796043,5.1350707,381.12,1.5,2.4,169.5,517044.91,-194332.25,-1.0,131.97208838872766,43536065.59846781,27.32404474903327,7.257988786565351,23176.656032664436,83.22937255232384,37.55279538252567
1306896033.7,4.5805687,5.1320938,377.89,-0.2,2.4,169.5,517153.5,-194655.88,-1.0,131.80597701340702,53525974.23528154,27.617070860823684,7.018595261876351,23430.668726221003,83.60172059516769,37.528834315159095
1306896034.72,4.5809466,5.13091,377.85,0.7,2.4,169.5,517196.22,-194784.61,-1.0,132.973901302203,58193847.71323702,27.038366880601444,6.777563805755571,23507.388896596993,86.27866540328239,37.50726935452917
1306896036.52,4.5816187,5.1288219,378.56,-0.3,2.4,169.2,517272.03,-195011.66,-1.0,132.9849217943291,57797360.92048434,28.156732507361223,6.682165195219316,24032.69124108075,87.39928986775953,37.48797036065341
1306896039.7,4.5828772,5.1250372,380.71,-0.3,2.4,168.6,517412.72,-195422.86,-1.0,136.6690438299431,56221832.2498678,27.288448729001487,6.642188896814452,24077.442794739025,87.57015330621468,37.471128715859
1306896042.31,4.5839482,5.1219313,383.68,-0.3,3.9,168.1,517531.28,-195760.02,-1.0,136.93883789333586,53894984.33759321,27.14063241755109,6.695649803788332,24557.016355675092,86.64228838028112,37.457984577626284
1306896043.11,4.5842825,5.1209831,385.28,-0.3,4.2,168.0,517568.09,-195862.91,-1.0,136.6101297021087,51155501.30901081,28.28930471857862,6.840862153820983,24662.12123185486,86.41439680255341,37.4482393895248
1306896044.84,4.5850084,5.1189582,390.23,-0.3,4.9,167.7,517647.66,-196082.52,-1.0,135.04805061632487,51666004.23518736,29.026029105001722,7.079337681359148,25440.65988814745,86.46068834956893,37.44260509381176
1306896047.95,4.5863197,5.1154118,403.97,-0.3,5.9,167.2,517790.25,-196466.86,-1.0,131.8868671391102,51836146.20647628,28.890542923760705,7.22271240595588,25848.955966224996,87.2088016428788,37.448170491887005
1306896050.49,4.5873894,5.1126156,418.02,-0.3,5.9,167.2,517905.63,-196769.61,-1.0,127.67535803210464,51647329.73082077,27.884996177001533,7.243336900999026,26581.817074821985,87.66348450394791,37.46612980947231
1306896051.24,4.5877072,5.1118002,422.35,-0.3,6.4,167.2,517939.72,-196857.86,-1.0,126.27264681366817,50577860.2028988,27.75221328479016,7.309860220532897,26682.339818536468,91.11054162047232,37.49769258287563
1306896052.81,4.5883637,5.110136,431.21,-0.3,6.4,166.6,518010.0,-197037.91,-1.0,123.23776461821032,48514869.466443054,26.812558233772968,7.5921371795509565,26814.998202485047,92.28966600008505,37.53851060562279
1306896055.51,4.5894906,5.1073368,445.3,-0.3,6.3,166.3,518130.06,-197340.58,-1.0,120.71009429748398,45744460.29380113,26.67579816484978,7.648193574441434,26381.763121535303,90.59262281277321,37.5901455575038
1306896059.92,4.5913096,5.1029436,462.92,-0.3,6.0,165.9,518322.63,-197815.23,-1.0,116.21979552379767,42433203.799442366,25.348704216429894,7.655296574406939,26608.011882481573,91.50896107727606,37.654725609997236
1306896060.44,4.5915237,5.1024348,464.53,-0.3,5.9,165.9,518345.19,-197870.17,-1.0,114.25649734473338,39166266.55453952,26.41611763790019,7.70132153284596,26261.37365118257,90.83687992415217,37.71889227666391
1306896061.51,4.5919556,5.1014123,467.49,-0.1,5.9,165.8,518390.72,-197980.59,-1.0,111.65905472777186,35945816.22701163,28.327320976975177,8.027306703119216,25356.730941420967,92.55622281915117,37.783051288037484
1306896066.75,4.5940563,5.0964954,476.45,0.1,4.7,165.8,518611.5,-198511.34,-1.0,109.71534067435185,32933220.657539353,25.880009154893287,7.762127751996577,25708.192014575823,93.33595063031846,37.8528445951241
1306896069.34,4.595107,5.0940358,478.28,0.1,4.7,165.8,518721.97,-198776.83,-1.0,111.02780697277093,30253194.992324892,25.648777257665206,7.575193207482601,25687.573777494683,93.86474623402142,37.920249450767145
1306896070.08,4.5954027,5.093343,478.71,0.1,4.7,166.1,518753.06,-198851.63,-1.0,109.46623962045469,28055165.55029075,26.77100495723115,7.5159151689458685,25526.516298922645,95.41507693169495,37.97746511130958
1306896071.5,4.5959701,5.0920123,479.46,0.2,4.7,166.1,518812.75,-198995.28,-1.0,109.5489899723935,26313758.247660358,26.936814403861046,7.3993595109782255,24816.572782990184,93.09805415040165,38.024499232044484
1306896073.95,4.5969484,5.0897126,480.52,0.2,4.9,166.3,518915.69,-199243.53,-1.0,109.69331894576348,25340244.423715044,27.872085021805585,7.452912864021629,25377.554004272533,90.49575554798464,38.069030071939494
1306896077.69,4.5984151,5.0862454,481.64,0.2,5.2,166.6,519070.25,-199617.91,-1.0,108.29716464569664,24921348.28051866,27.461557844550406,7.19781151543228,24938.639415552592,90.26783151095923,38.10763571498412
1306896078.21,4.598616,5.0857678,481.76,0.2,5.2,166.6,519091.44,-199669.48,-1.0,107.21900850206913,24763319.96570916,27.185037286865736,7.382391924423746,25102.06512047964,91.16558237441063,38.13554691358429
1306896079.22,4.5990043,5.0848431,481.96,0.2,5.2,166.7,519132.41,-199769.34,-1.0,106.86925591134948,24646654.984788794,28.618713569750305,7.4112359287714025,25158.900753320067,91.06353589689822,38.15012259162453
1306896081.16,4.5997496,5.0830593,482.26,0.2,5.3,166.7,519211.19,-199962.02,-1.0,107.30066858880824,24453867.576462045,26.576595981949016,7.35968161911517,25492.902960609128,89.87931886860638,38.1636954262702
1306896084.43,4.6009804,5.0800846,482.56,0.2,5.4,167.1,519341.56,-200283.42,-1.0,106.06569239923256,24106246.263335623,26.070094003516466,7.023109831672714,26167.142078535013,89.25699057835499,38.17523195295437
1306896086.98,4.6019002,5.0778418,482.56,0.2,5.4,167.1,519439.19,-200525.78,-1.0,102.46480931396255,23662238.537799936,28.23807520070156,7.154565270334545,26553.032985525773,88.55938450434104,38.17990933703136
1306896087.74,4.602168,5.0771854,484.19,0.2,6.1,167.1,519467.66,-200596.73,-1.0,100.61359918675981,23262092.677099198,27.503680495087973,7.205779864918748,26124.808015011244,91.15820435202689,38.18443361524658
1306896089.24,4.6026747,5.0759441,490.42,0.2,7.5,167.1,519521.5,-200730.89,-1.0,96.46292114360418,22606891.364503857,25.203719710696284,7.111397828542771,26582.3454138955,89.53676460598577,38.19339796345306
1306896091.87,4.6034939,5.0739445,492.76,0.2,8.5,167.8,519608.47,-200947.0,-1.0,88.57993154845495,21555630.06487636,24.52821061782319,7.140914504191018,26586.302767428577,91.19110628392167,38.203579503260585
1306896096.19,4.6047223,5.0709558,482.47,0.2,9.9,168.2,519738.81,-201269.95,-1.0,80.65098266771567,19945427.820465803,24.2544595448474,6.846970450610991,25879.350438594207,91.6825165541494,38.20507228541281
