flight id:301
flight code:Su-25T
origin:RU
date:2011-06-01
from:sochi-adler
to:krymsk
motor(s):2
mass aircraft:11495.835648
mass fuel:11495.835648
lift coef:1.1776856990315037
drag coef:0.011020666513337473

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893606⋅81,3⋅0064993,7⋅0902607,1988⋅98,-0⋅2,2⋅5,-1⋅0,-1⋅0,207⋅84857414523646,60084212⋅85903717,60084212⋅85903717,22⋅04979376088708,8⋅0697439610957,25572⋅802038657243,86⋅89999999999999,41⋅9374140702836
1306893608⋅92,3⋅011992,7⋅0906178,1991⋅75,-0⋅2,2⋅9,-1⋅0,-1⋅0,208⋅6946533905475,60579457⋅67459398,60579457⋅67459398,20⋅84424626398708,8⋅179317087840346,25040⋅307356083224,88⋅2,41⋅9338007719459
1306893612⋅8,3⋅022047,7⋅091276,1996⋅18,-0⋅2,2⋅7,-1⋅0,-1⋅0,207⋅77622202833783,60554820⋅052398674,60554820⋅052398674,22⋅73177231069929,8⋅059922441181152,25136⋅22006863828,85⋅89999999999999,41⋅93462754359944
1306893613⋅66,3⋅0242642,7⋅091422,1996⋅84,-0⋅2,2⋅7,84⋅3,-1⋅0,206⋅7504210978116,60642263⋅97560407,60642263⋅97560407,23⋅883192354599977,7⋅771309308889771,25387⋅58973532738,87⋅5,41⋅9370848926808
1306893618⋅37,3⋅0364961,7⋅0922326,1998⋅97,-0⋅2,2⋅7,84⋅3,-1⋅0,208⋅2170639228182,60394689⋅65309728,60394689⋅65309728,24⋅001586215826396,7⋅6587543494164905,24725⋅44496995337,85⋅9,41⋅94225221551545
1306893619⋅68,3⋅0398995,7⋅0924595,1999⋅25,-0⋅2,2⋅7,84⋅3,-1⋅0,208⋅2988852674,60724316⋅17828296,60724316⋅17828296,25⋅83479872547723,7⋅369148575645487,24614⋅856862066405,84⋅6,41⋅94859079819261
1306893622⋅01,3⋅0459384,7⋅0928633,1999⋅58,-0⋅2,2⋅7,84⋅2,-1⋅0,207⋅80966300216667,60364129⋅318983205,60364129⋅318983205,23⋅91186312746341,7⋅089728938609889,24285⋅269531786194,86⋅6,41⋅95600112190215
1306893622⋅22,3⋅0464883,7⋅0929002,1999⋅6,-0⋅2,2⋅5,84⋅2,-1⋅0,209⋅968301462666,60646460⋅53178236,60646460⋅53178236,24⋅308906926541866,7⋅199022680782891,24043⋅656031233753,84⋅8,41⋅964077456110374
1306893624⋅18,3⋅0515568,7⋅0932401,1999⋅75,-0⋅1,2⋅5,84⋅2,-1⋅0,207⋅34372404623423,59906481⋅44414945,59906481⋅44414945,24⋅250817040371206,6⋅982717252778661,24629⋅906046468917,86⋅2,41⋅97306477019611
1306893636⋅22,3⋅0827895,7⋅0953439,1999⋅75,-0⋅1,2⋅5,84⋅2,-1⋅0,207⋅99439372042394,59198434⋅94298464,59198434⋅94298464,24⋅035638221619283,6⋅849665655448991,25126⋅422068289834,85⋅60000000000001,41⋅98222815602288
1306893721⋅58,3⋅3042466,7⋅1100879,1999⋅75,-0⋅1,2⋅5,84⋅4,-1⋅0,207⋅9857420603902,58508567⋅21530337,58508567⋅21530337,26⋅75744516948534,6⋅7728948147886525,25026⋅47771699547,85⋅9,41⋅990472906679045
1306893774⋅79,3⋅4423026,7⋅1190569,1999⋅75,-0⋅1,2⋅5,84⋅5,-1⋅0,207⋅94734258261613,57804050⋅9852952,57804050⋅9852952,27⋅18628810170305,6⋅888719546707313,24851⋅27075487908,87⋅4,41⋅996597141149735
1306893934⋅25,3⋅856211,7⋅1449165,1999⋅75,-0⋅1,2⋅5,84⋅8,-1⋅0,207⋅96716195467405,57820655⋅13443629,57820655⋅13443629,27⋅154487776345952,6⋅850027921619731,24595⋅952463566962,90⋅4,41⋅99933008078228
1306894252⋅29,4⋅6823069,7⋅1919138,1999⋅75,-0⋅1,2⋅5,85⋅4,-1⋅0,207⋅97490717962555,58521997⋅837572314,58521997⋅837572314,26⋅213084591780685,6⋅760932302478842,24287⋅417067379483,91⋅5,42⋅00155777107099
1306894305⋅39,4⋅8202767,7⋅1991644,1999⋅75,-0⋅1,2⋅5,85⋅5,-1⋅0,207⋅95927114423532,59137369⋅560840525,59137369⋅560840525,24⋅09676424286002,6⋅760419521170126,24643⋅40241594042,92⋅1,42⋅00215488393189
1306894334⋅0,4⋅8946262,7⋅2030006,1999⋅75,0⋅3,2⋅5,85⋅5,-1⋅0,207⋅97868399505936,59766565⋅11956345,59766565⋅11956345,23⋅496147323544115,6⋅691075729637862,24708⋅203295441817,92⋅9,42⋅002537648586305
1306894334⋅42,4⋅8957177,7⋅2030562,1999⋅75,13⋅7,2⋅6,85⋅6,-1⋅0,207⋅93898838446916,60407656⋅08033185,60407656⋅08033185,25⋅54132562768032,6⋅625204668547218,24708⋅233111693622,94⋅00000000000001,42⋅00266778856881
1306894334⋅63,4⋅8962609,7⋅2030828,2000⋅01,24⋅8,2⋅9,85⋅8,-1⋅0,207⋅0758516600198,60336629⋅09575573,60336629⋅09575573,25⋅133159748072014,6⋅725639200708659,24656⋅25907561539,96⋅20000000000002,42⋅00298165558543
1306894335⋅05,4⋅8973661,7⋅2031304,2000⋅08,40⋅6,3⋅9,86⋅8,-1⋅0,210⋅47213073820865,60602730⋅22458337,60602730⋅22458337,27⋅808988077415574,6⋅847505096248625,24584⋅132204882186,94⋅60000000000002,42⋅003234280257345
1306894335⋅47,4⋅8984357,7⋅2031635,2000⋅2,42⋅3,3⋅9,88⋅0,-1⋅0,203⋅86743950782218,60312898⋅604643226,60312898⋅604643226,28⋅782155350518703,6⋅788903860012224,24339⋅4377606559,96⋅30000000000001,42⋅003578768446324
1306894335⋅89,4⋅8995319,7⋅2031829,2000⋅38,45⋅1,4⋅3,89⋅2,-1⋅0,208⋅903634373502,61019120⋅13093558,61019120⋅13093558,26⋅111531672403085,6⋅95524378510818,24169⋅312645969814,95⋅70000000000002,42⋅004061051910895
1306894336⋅32,4⋅9006516,7⋅2031859,2000⋅61,52⋅1,5⋅2,90⋅8,-1⋅0,208⋅5021946756785,60795646⋅00877088,60795646⋅00877088,26⋅264117054857472,6⋅672332909515997,24630⋅7995845349,95⋅60000000000002,42⋅0047194071165
1306894336⋅76,4⋅9018174,7⋅2031666,2000⋅92,54⋅8,5⋅6,92⋅8,-1⋅0,212⋅46738171291463,60409047⋅52035855,60409047⋅52035855,24⋅624219199281978,6⋅621291692914229,24789⋅317189118923,92⋅4,42⋅005615076407835
1306894336⋅98,4⋅9023683,7⋅2031486,2001⋅08,54⋅8,5⋅5,93⋅8,-1⋅0,201⋅4638732181845,59813622⋅138122015,59813622⋅138122015,26⋅62597289103896,6⋅868746797163295,24824⋅607342883923,91⋅20000000000002,42⋅00663323038858
1306894337⋅42,4⋅9035255,7⋅2030923,2001⋅44,55⋅6,5⋅6,95⋅8,-1⋅0,211⋅8645029625131,62385459⋅47631575,62385459⋅47631575,26⋅36804907136777,6⋅76786309365569,24412⋅305974948715,92⋅20000000000002,42⋅00792697492052
1306894337⋅84,4⋅9046116,7⋅2030158,2001⋅79,57⋅7,6⋅0,97⋅8,-1⋅0,209⋅19847963483895,63218504⋅31954151,63218504⋅31954151,25⋅396229153501643,6⋅960880388455987,24159⋅5546237965,92⋅00000000000001,42⋅009488654710545
1306894338⋅26,4⋅9056775,7⋅2029167,2002⋅15,58⋅5,6⋅0,99⋅9,-1⋅0,206⋅40563786541907,65535797⋅133970834,65535797⋅133970834,23⋅54034179794579,7⋅153029076032944,24439⋅340855897324,89⋅5,42⋅01132592505175
1306894338⋅89,4⋅9073054,7⋅2027172,2002⋅71,58⋅6,6⋅0,103⋅1,-1⋅0,211⋅782122581631,69084316⋅92787156,69084316⋅92787156,23⋅450560800863535,7⋅0716338075746465,25165⋅537704559574,86⋅69999999999999,42⋅01339285418562
1306894339⋅1,4⋅9078332,7⋅2026397,2002⋅88,58⋅9,6⋅0,104⋅2,-1⋅0,207⋅626977514785,68564037⋅82781796,68564037⋅82781796,22⋅190866912763504,7⋅1912252792158675,25188⋅506860833797,86⋅89999999999999,42⋅01553633625036
1306894339⋅52,4⋅9088846,7⋅2024662,2003⋅22,59⋅5,6⋅0,106⋅4,-1⋅0,208⋅23559524712297,68937126⋅58092646,68937126⋅58092646,20⋅620146410804185,7⋅385278165302448,25608⋅122488740406,85⋅9,42⋅01784823476304
1306894339⋅95,4⋅9099557,7⋅2022619,2003⋅56,59⋅5,6⋅2,108⋅6,-1⋅0,209⋅31437218796214,69380955⋅11941908,69380955⋅11941908,20⋅83617480653509,7⋅200154976522631,25384⋅27051679138,86⋅7,42⋅020282617965144
1306894340⋅37,4⋅9110123,7⋅2020323,2003⋅88,59⋅5,6⋅2,110⋅9,-1⋅0,213⋅62989155245174,68685189⋅88201351,68685189⋅88201351,19⋅279220261956514,7⋅286829483795928,24787⋅86773332196,85⋅5,42⋅02278589880505
1306894340⋅79,4⋅912024,7⋅2017855,2004⋅17,59⋅8,6⋅2,113⋅0,-1⋅0,207⋅40085255433274,66892968⋅004582904,66892968⋅004582904,20⋅483820322595424,7⋅5010660787454055,24499⋅421447613975,85⋅7,42⋅02527386905875
1306894341⋅21,4⋅9130336,7⋅2015116,2004⋅45,59⋅8,6⋅3,115⋅3,-1⋅0,209⋅7538365423346,68420386⋅35631008,68420386⋅35631008,20⋅366967731197384,7⋅421400952658795,24526⋅48254334679,85⋅10000000000001,42⋅02785370282953
1306894341⋅63,4⋅914025,7⋅2012144,2004⋅7,59⋅8,6⋅3,117⋅5,-1⋅0,209⋅21407495152636,66155580⋅77243573,66155580⋅77243573,21⋅251667527302235,7⋅665196713275033,24649⋅019364869026,83⋅19999999999999,42⋅03034932837634
1306894342⋅05,4⋅9149995,7⋅2008938,2004⋅94,59⋅8,6⋅3,119⋅8,-1⋅0,209⋅0964687748857,64726468⋅28282203,64726468⋅28282203,22⋅116181454336967,7⋅780636313602423,24758⋅114381751006,83⋅4,42⋅03276074569918
1306894342⋅7,4⋅9164722,7⋅200352,2005⋅28,59⋅8,6⋅3,123⋅3,-1⋅0,209⋅04675685157022,64325224⋅114912115,64325224⋅114912115,22⋅61333085764194,7⋅863265533589668,24066⋅689540962147,84⋅80000000000001,42⋅03515685243583
1306894343⋅12,4⋅9173974,7⋅1999738,2005⋅48,59⋅8,6⋅3,125⋅5,-1⋅0,208⋅65593734866775,62632892⋅27161295,62632892⋅27161295,24⋅425607789100194,7⋅719256843656341,23831⋅94572438016,88⋅00000000000001,42⋅03727736862131
1306894343⋅54,4⋅9183116,7⋅199569,2005⋅68,59⋅8,6⋅3,127⋅8,-1⋅0,210⋅7239013460716,61994121⋅2212219,61994121⋅2212219,24⋅073778887858477,7⋅674554414992773,23709⋅60427255241,89⋅69999999999999,42⋅03942085068605
1306894343⋅96,4⋅9191858,7⋅199151,2005⋅85,59⋅8,6⋅3,130⋅1,-1⋅0,206⋅65394924038264,61047351⋅31537287,61047351⋅31537287,24⋅192117909788294,7⋅824286830196407,23548⋅907724675162,89⋅50000000000001,42⋅041434192768286
1306894344⋅17,4⋅9196202,7⋅1989312,2005⋅94,59⋅8,6⋅3,131⋅1,-1⋅0,209⋅24240520930837,60132028⋅545046344,60132028⋅545046344,26⋅621939676643507,7⋅792855937118567,24405⋅37975652785,88⋅9,42⋅04325615252332
1306894344⋅81,4⋅9209087,7⋅1982283,2006⋅19,59⋅8,6⋅3,134⋅6,-1⋅0,209⋅38417956790525,58398278⋅553450026,58398278⋅553450026,29⋅024331996929497,7⋅959591764440281,25250⋅243485052048,90⋅00000000000001,42⋅04502452522673
1306894345⋅02,4⋅9213053,7⋅1979954,2006⋅27,59⋅8,6⋅3,135⋅8,-1⋅0,202⋅783551117613,57329522⋅209747985,57329522⋅209747985,29⋅829225507280377,8⋅060417265711477,25461⋅067852519718,91⋅19999999999999,42⋅04663213677529
1306894345⋅44,4⋅9220939,7⋅1975067,2006⋅41,59⋅8,6⋅3,138⋅0,-1⋅0,206⋅12028087588078,57830751⋅336004786,57830751⋅336004786,27⋅596522001600523,8⋅071418602094866,25299⋅336492579645,91⋅3,42⋅0481325742206
1306894345⋅65,4⋅9224833,7⋅1972521,2006⋅49,59⋅8,6⋅3,139⋅1,-1⋅0,208⋅5795146962823,57650566⋅46291687,57650566⋅46291687,28⋅180496160098095,7⋅739431932783619,25733⋅392916324716,92⋅7,42⋅049502871683416
1306894346⋅28,4⋅9235952,7⋅1964706,2006⋅7,59⋅8,6⋅3,142⋅6,-1⋅0,205⋅8516564407335,57361687⋅77694685,57361687⋅77694685,28⋅668062031036232,7⋅622859888152348,26253⋅198800523827,91⋅10000000000001,42⋅05085020326697
1306894346⋅91,4⋅9246526,7⋅1956419,2006⋅9,59⋅8,6⋅3,145⋅9,-1⋅0,207⋅43442372628942,57199320⋅06664712,57199320⋅06664712,28⋅18565220588442,7⋅682339898309264,27034⋅782641583442,91⋅0,42⋅05209036074729
1306894347⋅12,4⋅9249745,7⋅1953704,2006⋅96,59⋅8,6⋅3,147⋅1,-1⋅0,198⋅24292649040694,55705926⋅83930665,55705926⋅83930665,26⋅753404368695495,7⋅751968145035088,27241⋅924617678575,89⋅4,42⋅05322334412437
1306894347⋅75,4⋅9259317,7⋅194501,2007⋅16,59⋅8,6⋅3,150⋅4,-1⋅0,205⋅23364048503126,54216776⋅60852015,54216776⋅60852015,28⋅301341048545225,7⋅739241148404104,26627⋅01741414318,89⋅60000000000001,42⋅054356327501445
1306894348⋅38,4⋅9268058,7⋅1936101,2007⋅34,59⋅8,6⋅3,153⋅9,-1⋅0,202⋅31440185438723,52999732⋅57404379,52999732⋅57404379,27⋅22144677362452,7⋅482649915440049,26214⋅789730343386,90⋅10000000000001,42⋅05549696617161
1306894348⋅59,4⋅9270825,7⋅1933047,2007⋅4,59⋅8,6⋅3,155⋅0,-1⋅0,203⋅11471627714866,51734455⋅94177914,51734455⋅94177914,25⋅97037471511025,7⋅375533799959857,25993⋅005313236026,91⋅60000000000001,42⋅056614638962515
1306894349⋅22,4⋅9278555,7⋅1923777,2007⋅58,59⋅8,6⋅3,158⋅4,-1⋅0,201⋅13042921642764,51365464⋅83033177,51365464⋅83033177,23⋅598502873284172,7⋅1549452126461,25849⋅30957374007,90⋅30000000000001,42⋅057678724701795
1306894349⋅86,4⋅9285578,7⋅1914165,2007⋅76,59⋅8,6⋅3,161⋅9,-1⋅0,199⋅26913346548787,51287192⋅09636305,51287192⋅09636305,23⋅065979413062376,6⋅953593995735545,25824⋅757529434137,90⋅1,42⋅05881936337196
1306894350⋅07,4⋅9287734,7⋅1910921,2007⋅82,59⋅1,6⋅0,163⋅0,-1⋅0,201⋅13985349093971,50369966⋅24542867,50369966⋅24542867,22⋅889390105618308,6⋅821014049183635,26234⋅605039080838,90⋅29999999999998,42⋅059898759697425
1306894350⋅49,4⋅929174,7⋅1904456,2007⋅92,55⋅8,5⋅2,165⋅0,-1⋅0,198⋅29274341926987,51693904⋅73692237,51693904⋅73692237,21⋅32414254893917,6⋅874524839452182,26181⋅12978159057,88⋅89999999999998,42⋅06099346660906
1306894350⋅71,4⋅9293728,7⋅1901021,2007⋅96,53⋅3,4⋅8,165⋅9,-1⋅0,198⋅99548520788645,51829920⋅67065457,51829920⋅67065457,19⋅67012397984766,6⋅950154811078224,25986⋅704425623124,88⋅19999999999999,42⋅0619580335382
1306894351⋅35,4⋅9299131,7⋅1890895,2007⋅97,46⋅5,3⋅9,168⋅2,-1⋅0,199⋅53409573292367,52171458⋅63113947,52171458⋅63113947,19⋅31009930269009,6⋅807519568605175,25650⋅38023523076,86⋅1,42⋅06277714989865
1306894351⋅56,4⋅9300729,7⋅1887669,2007⋅93,44⋅3,3⋅7,168⋅9,-1⋅0,192⋅44174859076097,52945105⋅55626732,52945105⋅55626732,20⋅998159546717755,7⋅077147869653429,25000⋅76240155576,87⋅10000000000001,42⋅06351971332822
1306894351⋅99,4⋅9303943,7⋅188085,2007⋅82,39⋅9,3⋅3,170⋅1,-1⋅0,197⋅38144423184687,50949448⋅008038715,50949448⋅008038715,18⋅699860306377325,7⋅209078306097337,25428⋅181703045586,85⋅7,42⋅06402496267206
1306894352⋅23,4⋅9305604,7⋅1877146,2007⋅74,37⋅4,3⋅2,170⋅6,-1⋅0,191⋅5117844963684,48327768⋅286230266,48327768⋅286230266,19⋅123478799001443,7⋅299138433112728,26086⋅557269005894,86⋅2,42⋅06433117439559
1306894352⋅86,4⋅9309837,7⋅1867146,2007⋅46,31⋅3,2⋅9,172⋅0,-1⋅0,195⋅75243482870138,45105089⋅38786882,45105089⋅38786882,18⋅727566474778534,7⋅4319329850516,25447⋅85522061129,86⋅60000000000002,42⋅064377106154126
1306894353⋅08,4⋅9311262,7⋅1863599,2007⋅36,29⋅5,2⋅9,172⋅4,-1⋅0,197⋅88606311361,41237904⋅040015176,41237904⋅040015176,20⋅047130250383937,7⋅721449120623598,24881⋅06316604795,87⋅10000000000002,42⋅06420868970618
1306894353⋅5,4⋅9313869,7⋅1856862,2007⋅15,26⋅1,2⋅9,173⋅1,-1⋅0,196⋅42712332276156,39645753⋅495890655,39645753⋅495890655,19⋅961771057332008,7⋅663586007809445,24689⋅999587117407,87⋅7,42⋅063741716827785
1306894353⋅71,4⋅9315098,7⋅1853577,2007⋅06,24⋅6,2⋅7,173⋅4,-1⋅0,191⋅42584522500684,40185276⋅94209558,40185276⋅94209558,20⋅441394152330048,7⋅621939059820122,24339⋅554436804716,88⋅9,42⋅06315991455307
1306894354⋅34,4⋅931873,7⋅1843472,2006⋅8,20⋅2,2⋅7,174⋅2,-1⋅0,195⋅54000191147802,39777143⋅44730499,39777143⋅44730499,21⋅465356667032818,7⋅820174474235839,24735⋅449070642193,91⋅4,42⋅062302521727176
1306894354⋅55,4⋅9319897,7⋅1840101,2006⋅73,19⋅0,2⋅7,174⋅4,-1⋅0,195⋅2743765819956,41520901⋅085320294,41520901⋅085320294,23⋅57729722682673,7⋅711978335139076,24472⋅381211040574,93⋅80000000000001,42⋅0613609206773
1306894354⋅97,4⋅9322143,7⋅183345,2006⋅62,16⋅6,2⋅7,174⋅9,-1⋅0,192⋅53545118850022,42224711⋅435883924,42224711⋅435883924,24⋅748369627783877,7⋅8369611925033125,24826⋅862716562868,93⋅4,42⋅06032745611037
1306894355⋅18,4⋅9323251,7⋅1830091,2006⋅57,15⋅4,2⋅7,175⋅1,-1⋅0,194⋅15034360485,40099292⋅54917147,40099292⋅54917147,24⋅696233717367566,7⋅721379789240075,25288⋅566059908368,94⋅10000000000002,42⋅05928633625035
1306894355⋅82,4⋅9326547,7⋅1819816,2006⋅5,12⋅4,2⋅7,175⋅6,-1⋅0,194⋅54617892395373,40953025⋅32949557,40953025⋅32949557,26⋅060189628063025,7⋅62007017364024,24864⋅009561023024,96⋅3,42⋅05827583756268
1306894356⋅03,4⋅9327604,7⋅1816437,2006⋅49,11⋅6,2⋅7,175⋅7,-1⋅0,194⋅70239474136287,41495009⋅8020904,41495009⋅8020904,26⋅902101715886804,7⋅574667428709358,24422⋅98047134291,96⋅10000000000002,42⋅05731892592664
1306894356⋅45,4⋅9329659,7⋅1809759,2006⋅5,9⋅9,2⋅7,176⋅0,-1⋅0,192⋅4085328333239,42076104⋅297520705,42076104⋅297520705,28⋅59159784458763,7⋅665986150288072,24451⋅061058632105,93⋅20000000000002,42⋅05658401779015
1306894356⋅66,4⋅9330684,7⋅1806379,2006⋅51,9⋅1,2⋅7,176⋅1,-1⋅0,194⋅55783929963906,43592372⋅97593361,43592372⋅97593361,28⋅842238013444163,7⋅66422231897453,24973⋅680595262947,94⋅10000000000001,42⋅055933317877646
1306894357⋅29,4⋅9333689,7⋅17963,2006⋅59,7⋅1,2⋅7,176⋅4,-1⋅0,193⋅27528255145572,45589826⋅48689718,45589826⋅48689718,27⋅990651163746396,7⋅662822282479467,24564⋅928156732345,93⋅60000000000002,42⋅0555046214647
1306894357⋅93,4⋅9336673,7⋅1786074,2006⋅72,5⋅4,2⋅7,176⋅6,-1⋅0,192⋅90999969864185,45284106⋅68448805,45284106⋅68448805,30⋅00688962173224,7⋅665873018729203,24516⋅20256434374,93⋅70000000000002,42⋅0552443414997
1306894358⋅15,4⋅9337699,7⋅1782516,2006⋅77,4⋅9,2⋅7,176⋅7,-1⋅0,195⋅0423381046939,45168426⋅860351466,45168426⋅860351466,30⋅940319135244916,7⋅463394917404704,24045⋅38191245021,92⋅90000000000002,42⋅055221375620434
1306894358⋅79,4⋅9340629,7⋅1772255,2006⋅93,3⋅5,2⋅7,176⋅7,-1⋅0,193⋅3447615478261,46131194⋅67031632,46131194⋅67031632,29⋅096538087231437,7⋅687260058697818,24408⋅839589122526,90⋅30000000000001,42⋅0553744814822
1306894359⋅43,4⋅9343546,7⋅176193,2007⋅1,2⋅4,2⋅7,176⋅7,-1⋅0,194⋅42030449792958,46094315⋅57541236,46094315⋅57541236,29⋅84625575829604,7⋅45339392802139,24081⋅975477640804,90⋅80000000000001,42⋅05574193555044
1306894359⋅64,4⋅9344478,7⋅175861,2007⋅16,2⋅0,2⋅7,176⋅7,-1⋅0,190⋅6715482465352,46199964⋅22436166,46199964⋅22436166,29⋅404046837177866,7⋅328471102866626,24044⋅22985390245,87⋅4,42⋅05619359784265
1306894360⋅27,4⋅9347296,7⋅174854,2007⋅34,1⋅1,2⋅7,176⋅7,-1⋅0,192⋅66254060925158,45295719⋅678022124,45295719⋅678022124,27⋅61877089912533,7⋅202990684354374,24464⋅721046146715,87⋅1,42⋅056836642462066
1306894360⋅9,4⋅9350118,7⋅1738422,2007⋅53,0⋅4,2⋅7,176⋅7,-1⋅0,193⋅50399806203708,44048735⋅34457642,44048735⋅34457642,28⋅006037305722813,7⋅4250714786879985,24968⋅562349960026,86⋅80000000000001,42⋅05763279294326
1306894361⋅12,4⋅9351096,7⋅173491,2007⋅59,0⋅1,2⋅7,176⋅7,-1⋅0,192⋅36694355218407,41932187⋅05302868,41932187⋅05302868,27⋅444183130064438,7⋅548096218111473,25420⋅927326191133,86⋅19999999999999,42⋅0584672198899
1306894361⋅75,4⋅9353906,7⋅1724824,2007⋅78,-0⋅4,2⋅7,176⋅7,-1⋅0,192⋅90771623219868,40208944⋅48826866,40208944⋅48826866,25⋅815997681202788,7⋅254064380066636,24716⋅31658875749,86⋅2,42⋅059439442112115
1306894362⋅38,4⋅9356745,7⋅1714643,2007⋅96,-0⋅9,2⋅7,176⋅7,-1⋅0,194⋅6488097768844,39486646⋅07912558,39486646⋅07912558,27⋅366820322446628,7⋅51718685565793,25505⋅277932624125,87⋅8,42⋅06048821726523
1306894362⋅59,4⋅9357686,7⋅1711276,2008⋅02,-1⋅0,2⋅7,176⋅7,-1⋅0,193⋅17862367393693,40013173⋅16127206,40013173⋅16127206,25⋅143554699364216,7⋅50429058328864,25937⋅90854293952,84⋅9,42⋅061483405366715
1306894363⋅01,4⋅935957,7⋅1704542,2008⋅15,-1⋅3,2⋅7,176⋅7,-1⋅0,193⋅22733900258297,40522624⋅40076806,40522624⋅40076806,25⋅901162040506748,7⋅47187896796979,26340⋅571160112737,86⋅3,42⋅06253983581291
1306894363⋅22,4⋅9360491,7⋅1701255,2008⋅21,-1⋅4,2⋅7,176⋅9,-1⋅0,188⋅91053368163446,41120833⋅35604422,41120833⋅35604422,25⋅22689725743883,7⋅256334412118678,25680⋅49273972592,89⋅60000000000001,42⋅063519713328226
1306894363⋅85,4⋅9363368,7⋅1691026,2008⋅39,-1⋅7,2⋅7,176⋅9,-1⋅0,195⋅55088259590468,40700457⋅23474272,40700457⋅23474272,24⋅127470230284715,7⋅527379861973499,26057⋅27396553784,89⋅4,42⋅06450724613662
1306894364⋅06,4⋅9364286,7⋅1687772,2008⋅45,-1⋅8,2⋅7,176⋅9,-1⋅0,187⋅1741028088232,39538450⋅99986268,39538450⋅99986268,23⋅4657427945471,7⋅5789634104779715,25924⋅104717037815,91⋅9,42⋅065494778945016
1306894364⋅48,4⋅9366191,7⋅1681039,2008⋅57,-1⋅8,2⋅7,176⋅9,-1⋅0,193⋅25722548074611,36006762⋅118820705,36006762⋅118820705,25⋅78380427600665,7⋅572123925070804,25971⋅8681524268,89⋅0,42⋅06643637999489
1306894364⋅69,4⋅9367141,7⋅1677689,2008⋅63,-2⋅0,2⋅7,176⋅9,-1⋅0,192⋅4259591030251,34013222⋅12770619,34013222⋅12770619,25⋅930480473376846,7⋅264588771901811,25880⋅13535329451,89⋅3,42⋅06727846223461
