flight id:701
flight code:F-14B
origin:US
date:2011-06-01
from:vaziani
to:mozdok
motor(s):2
mass aircraft:44040
mass fuel:44040
lift coef:1.3582186375634022
drag coef:0.017830377164784177

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893640⋅95,1⋅999775,6⋅9715756,195⋅5052556,0⋅3,11⋅3,-1⋅0,-1⋅0,224⋅45182527929836,826⋅6033555709499,826⋅6033555709499,301⋅39214166944606,0⋅07086289138790697,3⋅432814695618647,92⋅4,0⋅27622912722284565
1306893641⋅37,2⋅0001591,6⋅9718767,215⋅22310399999998,0⋅4,11⋅1,-1⋅0,-1⋅0,237⋅3914720677979,475⋅8721324943428,475⋅8721324943428,299⋅5805330453943,0⋅07026875376705856,3⋅453747913803362,91⋅2,0⋅2765610607311571
1306893641⋅79,2⋅0005541,6⋅9721883,236⋅7454144,0⋅5,11⋅1,43⋅2,-1⋅0,245⋅41875815820538,608⋅6735092912887,608⋅6735092912887,299⋅2730454375939,0⋅07064672601854598,3⋅473109719609404,89⋅7,0⋅27694183500937236
1306893642⋅22,2⋅0009563,6⋅9725077,259⋅9409532,0⋅6,11⋅0,43⋅2,-1⋅0,245⋅02376436204773,993⋅2427099796979,993⋅2427099796979,300⋅8874475367501,0⋅07069637342778362,3⋅577503307378974,90⋅80000000000001,0⋅27737657910386054
1306893643⋅06,2⋅0017593,6⋅9731508,309⋅6784876,0⋅9,10⋅9,43⋅2,-1⋅0,252⋅25611225515266,1361⋅2128318231287,1361⋅2128318231287,300⋅99435740303056,0⋅07076853851617869,3⋅6411842406407136,91⋅9,0⋅27792630570053595
1306893643⋅48,2⋅0021643,6⋅9734783,336⋅2204832,1⋅1,10⋅8,43⋅2,-1⋅0,256⋅22930894384353,1811⋅327929766428,1811⋅327929766428,300⋅86033174149884,0⋅07270612094852433,3⋅642336539707172,94⋅6,0⋅2785352842657153
1306893643⋅9,2⋅0025765,6⋅9738136,363⋅6483056,1⋅3,10⋅5,43⋅2,-1⋅0,261⋅7478836719407,1946⋅6879595830976,1946⋅6879595830976,300⋅1992678405919,0⋅07538896395315813,3⋅732103429684258,91⋅9,0⋅27920336169353677
1306893644⋅33,2⋅0029981,6⋅9741588,391⋅56825399999997,1⋅6,10⋅2,43⋅4,-1⋅0,262⋅4542997137518,2125⋅699079502785,2125⋅699079502785,299⋅5973504024759,0⋅07746614535520456,3⋅750156116825663,89⋅2,0⋅2799287007136592
1306893644⋅75,2⋅0034207,6⋅974507,418⋅8648428,1⋅8,9⋅9,43⋅4,-1⋅0,270⋅2472615194745,2824⋅296167759109,2824⋅296167759109,299⋅9027082760988,0⋅07551939435474876,3⋅6724828981166797,89⋅60000000000001,0⋅28070693780902234
1306893645⋅18,2⋅0038608,6⋅9748717,446⋅1614316,2⋅1,9⋅5,43⋅5,-1⋅0,275⋅49559875459806,3419⋅0980819652973,3419⋅0980819652973,299⋅2273979068628,0⋅07775423566498992,3⋅6394329371625025,90⋅7,0⋅28149596886764006
1306893645⋅62,2⋅0043101,6⋅9752461,472⋅44096,2⋅5,9⋅2,43⋅5,-1⋅0,275⋅4517249307659,3993⋅546928027695,3993⋅546928027695,297⋅3396122557542,0⋅07607356379661999,3⋅6143669250595885,89⋅70000000000002,0⋅2821421521572288
1306893646⋅04,2⋅0047471,6⋅9756119,496⋅19424160000005,2⋅8,9⋅0,43⋅6,-1⋅0,281⋅0007236478125,4408⋅018659567101,4408⋅018659567101,296⋅9473397255706,0⋅07555412593506607,3⋅6214950534371,87⋅90000000000002,0⋅28279775145731634
1306893646⋅47,2⋅0052015,6⋅9759935,518⋅7992292,3⋅2,8⋅8,43⋅6,-1⋅0,285⋅5376247880353,4434⋅104859050109,4434⋅104859050109,297⋅2288244472918,0⋅07567889900925505,3⋅682860798755393,86⋅90000000000002,0⋅283455877004123
1306893646⋅89,2⋅0056601,6⋅9763798,539⋅370096,3⋅6,8⋅6,43⋅6,-1⋅0,295⋅2852898248254,4640⋅784541193433,4640⋅784541193433,296⋅89141658977013,0⋅07714445985308754,3⋅6300640617840645,83⋅4,0⋅284107878316459
1306893647⋅31,2⋅0061155,6⋅976764,557⋅5459496,4⋅1,8⋅6,43⋅8,-1⋅0,293⋅15001151247094,4774⋅626823823517,4774⋅626823823517,296⋅262045215604,0⋅07623128805846423,3⋅5509725052921564,83⋅50000000000001,0⋅28468623570928486
1306893647⋅73,2⋅0065848,6⋅9771593,574⋅4094672,4⋅4,8⋅7,43⋅9,-1⋅0,301⋅7150533268615,5066⋅460370967786,5066⋅460370967786,294⋅8395336205037,0⋅07625129619990526,3⋅5100493732837386,83⋅10000000000002,0⋅2852420099875001
1306893648⋅15,2⋅00706,6⋅9775576,590⋅1903076,4⋅4,8⋅9,44⋅0,-1⋅0,304⋅4432850382768,4873⋅959366265339,4873⋅959366265339,295⋅1410624600566,0⋅07654844415707557,3⋅4919195558160046,84⋅60000000000001,0⋅28577060797525156
1306893648⋅58,2⋅007562,6⋅9779761,606⋅13519,4⋅7,9⋅2,44⋅1,-1⋅0,313⋅3544216320882,5098⋅029935854895,5098⋅029935854895,295⋅6802575191874,0⋅07718447234551684,3⋅4028555526037083,84⋅2,0⋅2862712641432306
1306893649⋅0,2⋅0080502,6⋅9783805,621⋅4239044,4⋅8,9⋅5,44⋅1,-1⋅0,310⋅69558193867397,5277⋅784966435127,5277⋅784966435127,296⋅64812125676025,0⋅07997289342521138,3⋅458833488796373,86⋅2,0⋅28674390193850613
1306893649⋅44,2⋅0085801,6⋅9788168,638⋅287422,4⋅8,9⋅8,44⋅4,-1⋅0,321⋅1306453688218,5988⋅465469488619,5988⋅465469488619,297⋅5074951498312,0⋅07947154428848291,3⋅41794730857031,82⋅9,0⋅28719219590176076
1306893649⋅86,2⋅0090954,6⋅9792385,655⋅2821732,4⋅8,10⋅0,44⋅4,-1⋅0,326⋅1197392068438,6535⋅395965758474,6535⋅395965758474,297⋅5701562889518,0⋅08197266303787298,3⋅456702667343609,81⋅4,0⋅2876188253855753
1306893650⋅29,2⋅0096437,6⋅9796843,674⋅21262,4⋅8,10⋅0,44⋅7,-1⋅0,338⋅2464115624141,7228⋅085552201389,7228⋅085552201389,299⋅63695621090807,0⋅0806346858758276,3⋅469433776052958,82⋅90000000000002,0⋅2880342015885499
1306893650⋅71,2⋅0101775,6⋅9801156,693⋅8320431999999,7⋅7,14⋅4,44⋅9,-1⋅0,335⋅8659926871076,7508⋅911516426745,7508⋅911516426745,299⋅8581175450467,0⋅0796959147335576,3⋅485395323777074,83⋅80000000000003,0⋅2884426114748141
1306893651⋅15,2⋅0107464,6⋅9805664,719⋅5538288,31⋅5,18⋅6,46⋅0,-1⋅0,339⋅1195782263977,7753⋅893093813287,7753⋅893093813287,300⋅1377557971622,0⋅08063524805866917,3⋅5191036520305863,84⋅80000000000001,0⋅2888630401712271
1306893651⋅58,2⋅0113206,6⋅9809914,750⋅9514676,50⋅0,21⋅7,48⋅7,-1⋅0,339⋅213616181612,8670⋅927898348227,8670⋅927898348227,301⋅9878672771497,0⋅0816031453049746,3⋅5226485557000724,84⋅10000000000001,0⋅2893143196987861
1306893652⋅0,2⋅0119157,6⋅9813877,786⋅3517312,53⋅7,20⋅4,51⋅7,-1⋅0,343⋅41230650326213,10726⋅10256106625,10726⋅10256106625,303⋅6818232136712,0⋅07899545391443281,3⋅592024620255922,85⋅1,0⋅2898088516322945
1306893652⋅43,2⋅0125559,6⋅9817709,825⋅4921524,59⋅9,23⋅1,54⋅8,-1⋅0,345⋅45638430914676,14609⋅003662101208,14609⋅003662101208,304⋅03534827616045,0⋅07762683481783535,3⋅6521477666051774,86⋅4,0⋅2903578892525919
1306893652⋅85,2⋅0132216,6⋅9821183,866⋅8307364,66⋅9,27⋅3,59⋅1,-1⋅0,350⋅5830233313234,19328⋅33605022187,19328⋅33605022187,302⋅3528969033179,0⋅0767313128643218,3⋅67425661642589,89⋅6,0⋅29096617884139336
1306893653⋅28,2⋅0139279,6⋅982425,910⋅7283755999999,69⋅7,26⋅5,64⋅1,-1⋅0,344⋅8302602332043,25144⋅097129588998,25144⋅097129588998,300⋅1116030142903,0⋅07747746181817287,3⋅705910452609343,89⋅1,0⋅2916412225859253
1306893653⋅72,2⋅0146927,6⋅9826954,957⋅3819204,71⋅7,27⋅6,68⋅9,-1⋅0,348⋅9976485590593,31170⋅516389388053,31170⋅516389388053,300⋅2621824850106,0⋅0758532475473515,3⋅698316501543064,89⋅19999999999999,0⋅29238577639169955
1306893654⋅14,2⋅0154409,6⋅9829014,1002⋅0997696,74⋅2,30⋅7,74⋅3,-1⋅0,344⋅7871692246179,36113⋅25481210369,36113⋅25481210369,300⋅48288589469286,0⋅0727262356024689,3⋅5799099257514597,89⋅3,0⋅2931950174240705
1306893654⋅56,2⋅0162087,6⋅9830504,1047⋅2769363999998,75⋅6,30⋅4,80⋅1,-1⋅0,343⋅5491669004807,39032⋅19746953402,39032⋅19746953402,299⋅3060005960523,0⋅07442800253541997,3⋅598064457725376,89⋅1,0⋅29406550080114835
1306893654⋅99,2⋅0169928,6⋅9831416,1092⋅51972,76⋅2,30⋅4,85⋅6,-1⋅0,336⋅093961329306,40256⋅724254515844,40256⋅724254515844,297⋅0715086041125,0⋅07500825855213009,3⋅570575727613798,90⋅5,0⋅2949957720172464
1306893655⋅41,2⋅0177746,6⋅9831743,1136⋅7782516,77⋅0,31⋅0,91⋅5,-1⋅0,340⋅14237772016224,38381⋅92892323711,38381⋅92892323711,295⋅8266274691081,0⋅0742680982497205,3⋅5273313851919097,93⋅0,0⋅29596929563929364
1306893655⋅84,2⋅0185425,6⋅9831475,1179⋅8556808,77⋅5,31⋅0,97⋅4,-1⋅0,327⋅28561822304084,34564⋅18724901155,34564⋅18724901155,295⋅12772137837834,0⋅07490527152881621,3⋅5035576641423956,91⋅3,0⋅2969700721047354
1306893656⋅26,2⋅0192937,6⋅9830629,1221⋅7848159999999,77⋅5,30⋅4,103⋅1,-1⋅0,332⋅35620647430875,30030⋅527367866325,30030⋅527367866325,294⋅32128004589885,0⋅07826857151099414,3⋅4982926363530304,90⋅10000000000001,0⋅2979860826034231
1306893656⋅68,2⋅0200231,6⋅9829228,1262⋅5000404,77⋅5,30⋅6,108⋅8,-1⋅0,330⋅91447504320354,26654⋅23509186778,26654⋅23509186778,294⋅97513323307777,0⋅08041114138693695,3⋅4408032935932518,90⋅9,0⋅29900576764279313
1306893656⋅89,2⋅0203783,6⋅9828322,1282⋅480356,77⋅8,30⋅8,111⋅5,-1⋅0,331⋅03241017467326,26758⋅483189248447,26758⋅483189248447,296⋅3296782326727,0⋅0798458499990812,3⋅3997887951630195,90⋅9,0⋅299975616724158
1306893657⋅32,2⋅0210646,6⋅9826097,1321⋅6535855999998,77⋅7,30⋅8,117⋅6,-1⋅0,323⋅9570816113345,32702⋅452645144946,32702⋅452645144946,296⋅9559739414385,0⋅07768317669819626,3⋅4271969777562066,91⋅5,0⋅30093444218347565
1306893657⋅74,2⋅0217049,6⋅9823377,1359⋅3504372,77⋅4,29⋅9,123⋅4,-1⋅0,328⋅31952921299154,40916⋅12423711528,40916⋅12423711528,295⋅6627695106108,0⋅0784102484572515,3⋅501209271604944,92⋅10000000000001,0⋅30187236869266193
1306893658⋅18,2⋅0223184,6⋅9820103,1396⋅9160551999998,69⋅0,24⋅6,128⋅5,-1⋅0,323⋅0040909811674,49195⋅606171803585,49195⋅606171803585,296⋅7880371924818,0⋅08026734705904356,3⋅558022642341581,93⋅39999999999999,0⋅30279360666291566
1306893658⋅61,2⋅0228751,6⋅9816622,1432⋅9724867999998,49⋅4,18⋅7,131⋅6,-1⋅0,320⋅01053367088815,57699⋅88815513511,57699⋅88815513511,296⋅8479109760241,0⋅07937225215617617,3⋅5097949484686244,93⋅80000000000001,0⋅3036935629183837
1306893659⋅05,2⋅0234426,6⋅9812781,1471⋅3255064,29⋅5,14⋅1,132⋅9,-1⋅0,330⋅400022986268,63932⋅156047838325,63932⋅156047838325,296⋅67332232173686,0⋅07953817721352899,3⋅5061780425086875,92⋅2,0⋅3045774430583662
1306893659⋅48,2⋅0239928,6⋅9808937,1508⋅4318068,16⋅1,14⋅5,133⋅5,-1⋅0,332⋅6953187582201,65018⋅40538439041,65018⋅40538439041,297⋅6531046343565,0⋅08018787980873258,3⋅4989266097280387,90⋅40000000000002,0⋅305444634659416
1306893659⋅9,2⋅0245389,6⋅9805057,1545⋅7349576,5⋅4,15⋅0,133⋅8,-1⋅0,340⋅89273413209213,63581⋅497665951196,63581⋅497665951196,296⋅5033546737564,0⋅07761278736208256,3⋅5726138170634942,94⋅00000000000003,0⋅3062983529446304
1306893660⋅33,2⋅0250976,6⋅9801062,1585⋅0066124,-3⋅4,15⋅4,133⋅8,-1⋅0,341⋅7623082080147,57456⋅19840580197,57456⋅19840580197,296⋅79781666389465,0⋅0742192092559405,3⋅5163119575153687,92⋅0,0⋅3071458704424432
1306893660⋅75,2⋅0256452,6⋅9797164,1624⋅6063512,-9⋅2,15⋅4,133⋅6,-1⋅0,353⋅8460076341507,48363⋅259602008024,48363⋅259602008024,295⋅91443994436383,0⋅07158023082942587,3⋅5363433777577247,88⋅40000000000002,0⋅3079907851406059
1306893661⋅17,2⋅0262056,6⋅9793217,1666⋅010552,-12⋅6,15⋅4,133⋅3,-1⋅0,360⋅07442074663163,39489⋅69677487682,39489⋅69677487682,294⋅8918131481127,0⋅07327290220051424,3⋅5760423118938793,86⋅9,0⋅3088856889026357
1306893661⋅6,2⋅0267913,6⋅9789152,1709⋅8097659999999,-14⋅6,15⋅4,132⋅9,-1⋅0,364⋅841441212235,31512⋅97557531635,31512⋅97557531635,294⋅69288176041925,0⋅07505963039901362,3⋅5692988509372467,87⋅4,0⋅30979138662792005
1306893662⋅03,2⋅0273898,6⋅9785067,1754⋅8556992,-15⋅1,15⋅2,132⋅5,-1⋅0,369⋅57657944599043,25421⋅61053385543,25421⋅61053385543,295⋅4630234896098,0⋅07307707061372529,3⋅5966722873858883,90⋅40000000000002,0⋅3107142322097223
1306893662⋅5,2⋅0280572,6⋅978059,1805⋅0853596000002,-14⋅4,15⋅0,132⋅0,-1⋅0,373⋅7608238670497,21637⋅13799992744,21637⋅13799992744,295⋅10602631823775,0⋅07450543550271391,3⋅6175376456069914,91⋅60000000000001,0⋅31166662722284566
1306893662⋅94,2⋅0286931,6⋅9776392,1852⋅8215816,-13⋅1,15⋅0,131⋅7,-1⋅0,377⋅2670509196892,19664⋅988316149895,19664⋅988316149895,293⋅81034320672256,0⋅07447613607568085,3⋅629992633081856,91⋅3,0⋅3126462750793636
1306893663⋅36,2⋅0293095,6⋅9772379,1898⋅9173835999998,-11⋅6,14⋅7,131⋅4,-1⋅0,380⋅4878263228095,18741⋅743160751532,18741⋅743160751532,294⋅161984544121,0⋅07676516073400125,3⋅629759947718301,93⋅69999999999999,0⋅31364398942757005
1306893663⋅79,2⋅0299528,6⋅976824,1946⋅8176475999999,-9⋅8,14⋅6,131⋅1,-1⋅0,385⋅5365350968295,18247⋅496466887595,18247⋅496466887595,293⋅95390073497026,0⋅07639699098299985,3⋅6038995286563056,93⋅80000000000001,0⋅31466688969003725
1306893664⋅22,2⋅0306031,6⋅9764114,1994⋅8819535999999,-8⋅0,14⋅6,130⋅7,-1⋅0,387⋅0170131234212,18296⋅402899196328,18296⋅402899196328,295⋅409119812849,0⋅07875496757570605,3⋅528896786548724,91⋅6,0⋅3157148993138343
1306893664⋅65,2⋅0312707,6⋅975993,2043⋅8977032,-6⋅0,14⋅6,130⋅5,-1⋅0,394⋅6299281303557,18564⋅747383597052,18564⋅747383597052,294⋅19077071234784,0⋅07959873883620039,3⋅5286255694483497,93⋅69999999999999,0⋅3167856451581038
1306893665⋅07,2⋅0319428,6⋅9755739,2093⋅17592,-4⋅1,14⋅3,130⋅5,-1⋅0,405⋅22561689155964,19066⋅41383430886,19066⋅41383430886,295⋅33306831342384,0⋅08116099999168615,3⋅5109725798707547,97⋅10000000000002,0⋅3178789741169839
1306893665⋅49,2⋅0326103,6⋅9751582,2142⋅1588612,-2⋅9,14⋅3,130⋅5,-1⋅0,402⋅4916262084009,19911⋅113969873673,19911⋅113969873673,295⋅3260874909035,0⋅07819273286699538,3⋅495869747012958,95⋅50000000000003,0⋅31898998680289814
1306893665⋅91,2⋅0332794,6⋅9747423,2191⋅2074192,-2⋅2,14⋅3,130⋅5,-1⋅0,403⋅0484164062817,21011⋅19945894955,21011⋅19945894955,297⋅2617746702706,0⋅0782381621476591,3⋅40212859780401,94⋅2,0⋅3201132479577538
1306893666⋅35,2⋅0339973,6⋅9742967,2243⋅766476,-1⋅5,14⋅1,130⋅5,-1⋅0,411⋅95318550639524,22360⋅29747945087,22360⋅29747945087,295⋅5493277275012,0⋅0808465567168925,3⋅404825085181138,91⋅00000000000001,0⋅32125403973378186
1306893666⋅77,2⋅0346897,6⋅9738679,2294⋅4226456,-1⋅1,14⋅1,130⋅5,-1⋅0,415⋅69957764073484,23933⋅740491123324,23933⋅740491123324,297⋅1095123962943,0⋅07762326109284468,3⋅3651258736827683,90⋅3,0⋅32239582669791134
1306893667⋅21,2⋅0354157,6⋅9734193,2347⋅4082116,-0⋅8,14⋅1,130⋅5,-1⋅0,415⋅6071217299984,25642⋅713953653794,25642⋅713953653794,298⋅43659125014517,0⋅07858759044981108,3⋅443823642364224,88⋅3,0⋅32354986213098214
1306893667⋅65,2⋅0361579,6⋅9729618,2401⋅4436464,-0⋅6,13⋅9,130⋅5,-1⋅0,423⋅97739799520616,27296⋅516332542727,27296⋅516332542727,299⋅29558371224624,0⋅0782360469876122,3⋅459672891071201,85⋅1,0⋅3247224233733268
1306893707⋅26,2⋅128124,6⋅9233428,8143⋅7994732,-0⋅6,13⋅4,130⋅5,-1⋅0,502⋅3048838683212,28440⋅31231649765,28440⋅31231649765,298⋅9591618646449,0⋅07845489679507342,3⋅5438148214198026,86⋅50000000000001,0⋅3391820471703522
1306893714⋅11,2⋅1449224,6⋅9145611,9153⋅2483244,-0⋅6,13⋅5,130⋅7,-1⋅0,525⋅970644496387,30246⋅242443435305,30246⋅242443435305,297⋅78353106445235,0⋅07557703223956971,3⋅594104678218955,86⋅7,0⋅3558849015010609
1306893720⋅95,2⋅1616884,6⋅9057863,10161⋅3192228,-0⋅6,13⋅6,130⋅7,-1⋅0,525⋅9782312809602,33206⋅229257921834,33206⋅229257921834,297⋅2141935924427,0⋅07548091214896865,3⋅6530369711740107,84⋅29999999999998,0⋅3748255511073601
1306893727⋅33,2⋅1772853,6⋅897612,11099⋅9675468,-0⋅6,13⋅7,130⋅7,-1⋅0,524⋅8388887267902,37419⋅75205897916,37419⋅75205897916,295⋅2512669420779,0⋅07400179700796278,3⋅6785285445405522,83⋅5,0⋅395841397564053
1306893731⋅35,2⋅1871304,6⋅8924431,11693⋅3402692,0⋅8,13⋅7,130⋅7,-1⋅0,526⋅1784019699259,43969⋅92118967164,43969⋅92118967164,296⋅0888641021795,0⋅07472201763741992,3⋅7096843422952923,86⋅8,0⋅41812748680289813
1306893731⋅56,2⋅1876237,6⋅8921838,11723⋅097488,4⋅2,13⋅7,130⋅7,-1⋅0,504⋅29166118960904,51784⋅13564698716,51784⋅13564698716,296⋅4276953890702,0⋅07348456484393638,3⋅7099031682615555,88⋅30000000000001,0⋅4403685629183838
1306893731⋅77,2⋅1881413,6⋅8919113,11754⋅3310848,9⋅4,13⋅7,130⋅8,-1⋅0,530⋅1530210550497,64106⋅10333343804,64106⋅10333343804,296⋅2097165522623,0⋅07372936190464069,3⋅7297752475643104,89⋅39999999999999,0⋅46255987962879486
1306893731⋅98,2⋅1886588,6⋅891638,11785⋅564681599999,15⋅4,13⋅7,130⋅9,-1⋅0,530⋅6760351830268,66544⋅7512233628,66544⋅7512233628,293⋅4148619049225,0⋅07579196298949631,3⋅69763091343685,90⋅5,0⋅48470587700412293
1306893732⋅19,2⋅1891782,6⋅8913624,11816⋅9623204,23⋅1,13⋅8,131⋅1,-1⋅0,533⋅3711474494991,67156⋅13205153737,67156⋅13205153737,294⋅3044870553799,0⋅07421697861707342,3⋅6337252287370174,93⋅9,0⋅5068015025509297
1306893732⋅4,2⋅1896919,6⋅8910877,11848⋅0646836,33⋅0,14⋅0,131⋅3,-1⋅0,528⋅7690496714754,64904⋅551657894845,64904⋅551657894845,293⋅4852710515224,0⋅07420574517640255,3⋅6558205262005443,95⋅2,0⋅5288436175990486
