flight id:601
flight code:F-14A
origin:US
date:2011-06-01
from:sochi-adler
to:kutaisi
motor(s):2
mass aircraft:41780
mass fuel:41780
lift coef:1.9650056483374456
drag coef:0.010121101720646569

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893640⋅09,1⋅3493278,7⋅0060706,274⋅934392,0⋅4,10⋅8,-1⋅0,-1⋅0,227⋅1032967784113,2054⋅169131679619,2054⋅169131679619,297⋅6303968108989,0⋅07041374418282713,3⋅6449268671540156,89⋅4,0⋅28355272858904
1306893640⋅51,1⋅3497179,7⋅006361,292⋅1916104,0⋅4,10⋅8,-1⋅0,-1⋅0,234⋅14432760947733,2672⋅445958721462,2672⋅445958721462,296⋅9827802387841,0⋅06886925444187106,3⋅6151049574158223,89⋅80000000000001,0⋅28388940837906623
1306893640⋅95,1⋅3501318,7⋅0066708,311⋅351716,0⋅6,10⋅8,-1⋅0,-1⋅0,237⋅9582967365012,3088⋅1489885929464,3088⋅1489885929464,297⋅6128856225563,0⋅0685588059888041,3⋅6392402833141264,90⋅4,0⋅28426658466953
1306893641⋅37,1⋅3505308,7⋅0069708,330⋅51182159999996,0⋅7,10⋅8,-1⋅0,-1⋅0,241⋅05200127913466,3415⋅612698770565,3415⋅612698770565,297⋅6286548173588,0⋅07112373039604356,3⋅77232520302743,87⋅5,0⋅28468341537819136
1306893641⋅79,1⋅3509423,7⋅0072815,350⋅9514548,0⋅7,10⋅3,-1⋅0,-1⋅0,249⋅51004119703668,3794⋅373681186121,3794⋅373681186121,296⋅98763861127776,0⋅07095756181640932,3⋅7524984002740025,88⋅1,0⋅28513967084625785
1306893642⋅22,1⋅3513625,7⋅0076003,372⋅5065736,1⋅0,10⋅3,-1⋅0,-1⋅0,249⋅62686142451486,3931⋅547991290007,3931⋅547991290007,297⋅2627372789934,0⋅07162649004103082,3⋅8171715578417116,88⋅10000000000001,0⋅2856351214149368
1306893642⋅64,1⋅3517805,7⋅007919,394⋅356968,1⋅2,10⋅1,-1⋅0,-1⋅0,254⋅96780066157436,4510⋅472734800762,4510⋅472734800762,298⋅8378416130107,0⋅07197286916256834,3⋅8574259796473456,88⋅9,0⋅2861674704963016
1306893643⋅06,1⋅3522054,7⋅0082443,416⋅5682548,1⋅4,9⋅9,44⋅9,-1⋅0,259⋅83156158995274,5207⋅1253829226125,5207⋅1253829226125,297⋅93670825874597,0⋅07085672229660038,3⋅9115283037870174,88⋅5,0⋅2866910925435457
1306893643⋅48,1⋅3526333,7⋅0085734,438⋅5826912,1⋅6,9⋅7,44⋅9,-1⋅0,262⋅2511400368231,5741⋅974617398787,5741⋅974617398787,298⋅3313418919738,0⋅0722623320999978,3⋅984827249479076,88⋅3,0⋅2871814140658554
1306893643⋅9,1⋅3530706,7⋅008911,460⋅4330856,1⋅8,9⋅5,44⋅9,-1⋅0,268⋅6135228846606,6551⋅609209675088,6551⋅609209675088,299⋅6341024724679,0⋅07605672421504801,3⋅884459194682083,90⋅3,0⋅28765267390837507
1306893644⋅33,1⋅3535198,7⋅0092593,481⋅9882044,2⋅0,9⋅3,44⋅9,-1⋅0,269⋅7974471637372,7242⋅840947383656,7242⋅840947383656,300⋅1544571269335,0⋅073946139211465,3⋅7697196837420113,90⋅69999999999999,0⋅2881357994551817
1306893644⋅75,1⋅3539718,7⋅0096108,502⋅6574964,2⋅3,9⋅3,45⋅1,-1⋅0,278⋅44890920006134,7776⋅988400257247,7776⋅988400257247,299⋅8688255150386,0⋅07377370316743603,3⋅7556444153707016,87⋅60000000000001,0⋅2886268865068003
1306893645⋅18,1⋅3544442,7⋅0099792,523⋅0643212,2⋅6,9⋅3,45⋅1,-1⋅0,284⋅52365556956596,8157⋅410964195225,8157⋅410964195225,299⋅5752030459895,0⋅07492193551646198,3⋅705241765485405,86⋅50000000000001,0⋅2891208825697924
1306893645⋅62,1⋅3549279,7⋅0103572,542⋅7821696,2⋅9,9⋅3,45⋅1,-1⋅0,284⋅8008340856497,8441⋅48103230571,8441⋅48103230571,300⋅7873909601803,0⋅07374306507699709,3⋅684073810477384,86⋅69999999999999,0⋅2896161800326096
1306893646⋅04,1⋅3553995,7⋅0107263,560⋅8924064,3⋅2,9⋅3,45⋅3,-1⋅0,291⋅1348610903845,8824⋅466234643949,8824⋅466234643949,301⋅50700924290464,0⋅07514302345035653,3⋅687828428340002,87⋅8,0⋅29010604223733405
1306893646⋅47,1⋅3558906,7⋅0111109,578⋅740176,3⋅5,9⋅1,45⋅4,-1⋅0,296⋅12215819352394,9308⋅673659006374,9308⋅673659006374,301⋅37015031803674,0⋅0751682370909831,3⋅616170071695309,85⋅5,0⋅29058725396086854
1306893646⋅89,1⋅3563866,7⋅0114993,596⋅29267,3⋅8,9⋅3,45⋅5,-1⋅0,306⋅2339364285638,9841⋅882420004706,9841⋅882420004706,300⋅04996088979937,0⋅07392319405170654,3⋅554329287240536,85⋅9,0⋅2910584372504574
1306893647⋅31,1⋅3568788,7⋅0118846,613⋅7467388,4⋅1,9⋅5,45⋅6,-1⋅0,303⋅8737653444564,10389⋅781418513436,10389⋅781418513436,302⋅5134614437881,0⋅0739023118991479,3⋅5124067955228284,82⋅7,0⋅2915185203650681
1306893647⋅73,1⋅3573849,7⋅0122803,632⋅1522512,4⋅3,9⋅7,45⋅7,-1⋅0,312⋅44991698549666,11501⋅730775160177,11501⋅730775160177,302⋅3228258921365,0⋅07400469429419479,3⋅4142291887910066,84⋅10000000000001,0⋅29197018265728153
1306893648⋅15,1⋅3578957,7⋅0126784,651⋅3779736,4⋅6,9⋅9,45⋅9,-1⋅0,314⋅95696006404097,12012⋅955521222353,12012⋅955521222353,299⋅9650679908371,0⋅07371315286104439,3⋅5156185724262343,84⋅70000000000002,0⋅2924157207150243
1306893648⋅58,1⋅3584342,7⋅0130957,672⋅4737748,4⋅7,10⋅1,46⋅0,-1⋅0,323⋅62140773402564,13199⋅050637027529,13199⋅050637027529,297⋅8099826066752,0⋅07478933234934916,3⋅5429305713155554,85⋅50000000000001,0⋅2928601870317347
1306893649⋅0,1⋅3589568,7⋅0134981,693⋅7664264,4⋅8,10⋅1,46⋅2,-1⋅0,320⋅5524892055308,14269⋅602987484779,14269⋅602987484779,298⋅2782560760523,0⋅07546224650495154,3⋅6607326078676565,88⋅60000000000001,0⋅2933061078541319
1306893649⋅44,1⋅3595232,7⋅0139315,717⋅6509416,4⋅9,10⋅1,46⋅3,-1⋅0,330⋅87458907740125,15806⋅27306534077,15806⋅27306534077,298⋅80732557580717,0⋅07555724648690065,3⋅7146384789369256,92⋅19999999999999,0⋅29376014328720274
1306893649⋅86,1⋅3600731,7⋅0143498,741⋅5026484,4⋅9,10⋅1,46⋅5,-1⋅0,335⋅6545790854057,16961⋅964257331147,16961⋅964257331147,297⋅95916810437205,0⋅07447964782438747,3⋅605501915660382,93⋅30000000000001,0⋅29422382438956496
1306893650⋅29,1⋅3606576,7⋅0147917,767⋅388476,4⋅9,10⋅1,46⋅6,-1⋅0,347⋅6993840912568,18130⋅08096424238,18130⋅08096424238,298⋅7978154637866,0⋅07290836358123952,3⋅525951488445559,93⋅0,0⋅2947056485365466
1306893650⋅71,1⋅3612262,7⋅015219,792⋅979028,4⋅8,10⋅1,46⋅6,-1⋅0,345⋅29090985798126,18775⋅342780277595,18775⋅342780277595,299⋅5855540384156,0⋅07379405983075771,3⋅4737024339944296,93⋅7,0⋅2952055391752168
1306893651⋅15,1⋅3618296,7⋅0156701,821⋅194252,8⋅5,13⋅3,47⋅0,-1⋅0,349⋅0318607031667,19328⋅98822423375,19328⋅98822423375,300⋅09402222449614,0⋅07413274480829357,3⋅5765854163885455,94⋅3,0⋅2957303095164241
1306893651⋅58,1⋅3624252,7⋅0161078,853⋅3136755999999,28⋅7,14⋅7,47⋅8,-1⋅0,350⋅58384382155504,20406⋅592820245816,20406⋅592820245816,299⋅93742431600384,0⋅07315167455311569,3⋅6113822766182664,95⋅10000000000001,0⋅29628929901773643
1306893652⋅0,1⋅3630285,7⋅016531,889⋅4685324000001,40⋅8,15⋅6,49⋅5,-1⋅0,356⋅45512254584594,22006⋅677936368003,22006⋅677936368003,299⋅6319058210793,0⋅07476412233507794,3⋅658798328834962,95⋅3,0⋅29688970365465683
1306893652⋅43,1⋅3636695,7⋅0169521,930⋅0197148000001,43⋅3,15⋅4,51⋅3,-1⋅0,359⋅7376570720147,24501⋅09137167426,24501⋅09137167426,301⋅7916330989239,0⋅07334156965741392,3⋅6275182064434373,93⋅80000000000001,0⋅29753986769665164
1306893652⋅85,1⋅364326,7⋅0173561,972⋅3753591999999,48⋅5,16⋅1,53⋅2,-1⋅0,367⋅3991838387783,26965⋅416923057102,26965⋅416923057102,303⋅1831669612424,0⋅07543321897531953,3⋅668326856784648,93⋅7,0⋅2982396380378589
1306893653⋅28,1⋅3650138,7⋅0177485,1017⋅2900588,53⋅6,16⋅8,55⋅5,-1⋅0,365⋅4575393459499,29290⋅083716566347,29290⋅083716566347,304⋅138633594129,0⋅07504277805701821,3⋅5543162805538957,91⋅60000000000001,0⋅2989945264893025
1306893653⋅72,1⋅3657552,7⋅018136,1065⋅7152572,55⋅3,16⋅5,57⋅9,-1⋅0,373⋅54629649043443,31537⋅357476249435,31537⋅357476249435,303⋅56634235887554,0⋅076794795783016,3⋅5046104924845,91⋅7,0⋅29980667653304705
1306893654⋅14,1⋅3664818,7⋅0184841,1112⋅6312692,56⋅8,16⋅6,60⋅1,-1⋅0,373⋅3437227148995,33316⋅21858899748,33316⋅21858899748,302⋅35011365275636,0⋅07751495888156044,3⋅5801786683983523,91⋅30000000000001,0⋅3006726432872028
1306893654⋅56,1⋅3672361,7⋅0188148,1160⋅6299583999999,58⋅5,16⋅9,62⋅4,-1⋅0,378⋅2065657291155,34360⋅26145562939,34360⋅26145562939,302⋅0946880040521,0⋅08057457908155087,3⋅6280977574918105,91⋅10000000000001,0⋅30159020671677406
1306893654⋅99,1⋅3680217,7⋅0191273,1209⋅9081752,59⋅3,16⋅7,64⋅7,-1⋅0,375⋅84477502831834,35511⋅48847015077,35511⋅48847015077,300⋅9423483326508,0⋅0783319557352889,3⋅6266639238644056,90⋅4,0⋅30256304136244333
1306893655⋅41,1⋅3688268,7⋅0194165,1259⋅4816676,59⋅8,16⋅7,67⋅1,-1⋅0,386⋅1570041110239,36318⋅906877701615,36318⋅906877701615,300⋅1542120236707,0⋅08067820664829758,3⋅520680915066879,87⋅7,0⋅30358571196611783
1306893655⋅84,1⋅3696479,7⋅0196817,1309⋅1863936,60⋅3,16⋅7,69⋅3,-1⋅0,377⋅46107681670924,36424⋅207226012535,36424⋅207226012535,298⋅6772598127967,0⋅08269025578618729,3⋅5268843686822273,87⋅2,0⋅304649414940746
1306893656⋅26,1⋅3704896,7⋅0199238,1359⋅3176288,60⋅7,16⋅5,71⋅6,-1⋅0,389⋅6309012595083,37375⋅5570596102,37375⋅5570596102,298⋅11060640674225,0⋅08169331477362211,3⋅52307281336638,89⋅50000000000003,0⋅3057457294639307
1306893656⋅68,1⋅3713529,7⋅0201427,1409⋅9081816,60⋅9,16⋅5,73⋅9,-1⋅0,393⋅8146434624471,37997⋅23951613578,37997⋅23951613578,298⋅21377709775004,0⋅08102714174620797,3⋅5320252226820363,87⋅80000000000003,0⋅3068654691839657
1306893656⋅89,1⋅3717936,7⋅0202436,1435⋅4331167999999,60⋅9,16⋅5,75⋅0,-1⋅0,398⋅14706558708167,38462⋅3881791154,38462⋅3881791154,298⋅9985779147776,0⋅07951005369349531,3⋅5259319725736153,84⋅1,0⋅3079459372504574
1306893657⋅32,1⋅3726946,7⋅0204277,1487⋅1063468,61⋅1,16⋅5,77⋅3,-1⋅0,394⋅0275807261981,39737⋅05445236822,39737⋅05445236822,297⋅27211625407904,0⋅07850655821480187,3⋅5196006867736864,85⋅2,0⋅3090421752207111
1306893657⋅74,1⋅3736103,7⋅0205855,1539⋅0092356,61⋅1,16⋅5,79⋅6,-1⋅0,405⋅8033268015761,41540⋅97241475635,41540⋅97241475635,298⋅7843904038448,0⋅07888271037360012,3⋅549640894757828,83⋅3,0⋅3101465278016385
1306893658⋅18,1⋅3745721,7⋅0207209,1592⋅9134368,61⋅1,16⋅5,81⋅9,-1⋅0,403⋅62186523084733,43061⋅13265640178,43061⋅13265640178,300⋅04468218866543,0⋅07735918833274277,3⋅4897507456438768,83⋅89999999999999,0⋅311267186156844
1306893658⋅61,1⋅3755108,7⋅020824,1645⋅0459844000002,61⋅1,16⋅5,84⋅1,-1⋅0,403⋅0858541208936,46722⋅18260079124,46722⋅18260079124,299⋅66494222686345,0⋅075099375344143,3⋅477510473180199,86⋅4,0⋅312397490181341
1306893659⋅05,1⋅3765047,7⋅0209031,1699⋅8688208,61⋅1,15⋅9,86⋅5,-1⋅0,415⋅4316610277192,53198⋅388368298496,53198⋅388368298496,299⋅19975061254956,0⋅07409779867518804,3⋅5745626315743255,86⋅39999999999999,0⋅3135407316511573
1306893659⋅48,1⋅3774808,7⋅0209512,1753⋅4121296,61⋅1,15⋅8,88⋅7,-1⋅0,416⋅8372381740864,58182⋅94444800694,58182⋅94444800694,300⋅5307929384162,0⋅07373659557542916,3⋅589348361717726,86⋅69999999999999,0⋅31469323602561045
1306893659⋅9,1⋅378455,7⋅0209709,1806⋅6273543999998,61⋅1,15⋅8,90⋅9,-1⋅0,425⋅86656354714785,65415⋅51365547845,65415⋅51365547845,300⋅33436516779943,0⋅07515387311630745,3⋅492024623527926,87⋅29999999999998,0⋅3158539315636682
1306893660⋅33,1⋅3794511,7⋅0209623,1860⋅9908732000001,61⋅1,15⋅8,93⋅1,-1⋅0,426⋅09855609192715,71546⋅262768115,71546⋅262768115,300⋅73531414773686,0⋅07554257294087159,3⋅47746894298484,86⋅4,0⋅31702450242981
1306893660⋅75,1⋅3804212,7⋅0209263,1913⋅8452056,60⋅4,15⋅2,95⋅2,-1⋅0,426⋅2073474825479,76843⋅37565985307,76843⋅37565985307,299⋅7465173614217,0⋅07672359527135546,3⋅488044435256577,88⋅80000000000001,0⋅3182003554481827
1306893661⋅17,1⋅3814048,7⋅020866,1966⋅9948135999998,54⋅9,13⋅6,96⋅7,-1⋅0,433⋅4961872485981,81921⋅45972178632,81921⋅45972178632,299⋅2262044348974,0⋅07465660826700826,3⋅4826112658008843,91⋅40000000000002,0⋅31944066603435944
1306893661⋅6,1⋅3824228,7⋅020787,2020⋅3740804,46⋅5,12⋅7,97⋅8,-1⋅0,439⋅04176286005514,88067⋅07496331417,88067⋅07496331417,298⋅0251679354418,0⋅07452330180008722,3⋅487054528247988,90⋅50000000000001,0⋅3206849573729421
1306893662⋅03,1⋅3834527,7⋅0206945,2072⋅7690952,40⋅1,12⋅7,98⋅6,-1⋅0,444⋅814898667599,92662⋅43224121674,92662⋅43224121674,297⋅09766159730185,0⋅07064076343659884,3⋅4996754511687302,90⋅5,0⋅32193039700548803
1306893662⋅5,1⋅3845883,7⋅0205787,2129⋅6588608,33⋅2,12⋅7,99⋅5,-1⋅0,449⋅55701849684095,97298⋅18808749762,97298⋅18808749762,296⋅5257677300184,0⋅07382991190369376,3⋅510919008150012,90⋅7,0⋅3231828029547444
1306893662⋅94,1⋅3856585,7⋅0204583,2183⋅1365527999997,26⋅5,12⋅7,100⋅2,-1⋅0,453⋅80631652657246,101079⋅76838749407,101079⋅76838749407,296⋅16394419963086,0⋅07402902896292982,3⋅4820671397894767,87⋅4,0⋅32443834757416695
1306893663⋅36,1⋅386686,7⋅0203342,2234⋅7113576,20⋅8,12⋅7,100⋅8,-1⋅0,457⋅43344603882605,103328⋅37661000715,103328⋅37661000715,295⋅24819479594026,0⋅0735439808232063,3⋅4871851598046923,88⋅70000000000002,0⋅3256863134534321
1306893663⋅79,1⋅3877494,7⋅0201992,2288⋅5171336,16⋅0,12⋅7,101⋅2,-1⋅0,463⋅2558690011712,106609⋅73253431467,106609⋅73253431467,295⋅8974728121972,0⋅07283845083837708,3⋅5645035681318773,89⋅7,0⋅32693489175614415
1306893664⋅22,1⋅3888148,7⋅0200587,2343⋅0446944,11⋅4,12⋅7,101⋅5,-1⋅0,464⋅89347102651317,109298⋅16417934833,109298⋅16417934833,295⋅4254943687267,0⋅07313442336051126,3⋅655288872107188,89⋅7,0⋅32818653217609167
1306893664⋅65,1⋅3899,7⋅0199122,2399⋅2454835999997,7⋅7,12⋅7,101⋅5,-1⋅0,474⋅0029925936443,113185⋅9877877141,113185⋅9877877141,294⋅4926633420973,0⋅07375179794731056,3⋅7266766355905574,88⋅79999999999998,0⋅32944245956016865
1306893665⋅07,1⋅3909889,7⋅0197662,2456⋅2664827999997,5⋅0,12⋅7,101⋅4,-1⋅0,486⋅64294234039625,116702⋅89952434739,116702⋅89952434739,294⋅3128524846171,0⋅07428308564522902,3⋅6941063266610685,89⋅19999999999999,0⋅33070810916646787
1306893665⋅49,1⋅3920687,7⋅019623,2513⋅3530988,3⋅5,12⋅7,101⋅4,-1⋅0,482⋅6913352711103,118257⋅24356204561,118257⋅24356204561,292⋅95381785681553,0⋅07775767951877097,3⋅754077960321823,89⋅3,0⋅3319829451244732
1306893665⋅91,1⋅3931493,7⋅0194802,2570⋅866224,2⋅7,12⋅7,101⋅4,-1⋅0,483⋅0365479242308,121252⋅0264263559,121252⋅0264263559,295⋅6831292336368,0⋅07757759777139546,3⋅863590138462081,88⋅1,0⋅33326742675176974
1306893666⋅35,1⋅3943071,7⋅0193274,2632⋅710058,1⋅9,12⋅7,101⋅4,-1⋅0,493⋅78849132202805,124461⋅73799832727,124461⋅73799832727,294⋅79093717022306,0⋅07941311420592204,3⋅7915248342449006,89⋅30000000000001,0⋅3345739556231608
1306893666⋅77,1⋅3954217,7⋅0191802,2692⋅4541544,1⋅3,12⋅7,101⋅4,-1⋅0,497⋅9927307650305,127160⋅84610023453,127160⋅84610023453,296⋅2520975875979,0⋅07655139134859415,3⋅8523062791514593,87⋅6,0⋅3358871445995388
1306893667⋅21,1⋅3965883,7⋅0190264,2755⋅0525816,1⋅0,13⋅0,101⋅4,-1⋅0,497⋅5058583681242,132197⋅63998614275,132197⋅63998614275,298⋅2370897632613,0⋅07767481107924504,3⋅8941462078465525,87⋅9,0⋅3372216152907023
1306893667⋅65,1⋅397777,7⋅0188698,2818⋅8321112,0⋅7,13⋅0,101⋅4,-1⋅0,506⋅63931716059176,137930⋅29872254588,137930⋅29872254588,300⋅32622074798275,0⋅08003837064228943,3⋅922167045802545,88⋅6,0⋅33858456367215467
1306893708⋅34,1⋅5205378,7⋅0035516,8818⋅241752,0⋅7,13⋅0,101⋅6,-1⋅0,553⋅2488421937435,140619⋅61840621947,140619⋅61840621947,299⋅0768625071502,0⋅08150804674690884,3⋅876492062908603,90⋅2,0⋅35382058729420196
1306893715⋅61,1⋅5429107,7⋅0007658,9890⋅1249884,0⋅7,13⋅5,101⋅6,-1⋅0,563⋅9904199227093,145495⋅38879936276,145495⋅38879936276,299⋅75947755625504,0⋅07856856994043072,3⋅8289592711351768,90⋅4,0⋅37143044075001996
1306893722⋅22,1⋅5632535,6⋅9982253,10865⋅1250196,0⋅7,13⋅5,101⋅6,-1⋅0,564⋅0998379985087,151748⋅2324155177,151748⋅2324155177,301⋅7203590759496,0⋅07560168365726667,3⋅8099597964663015,88⋅70000000000002,0⋅3911841590352344
1306893726⋅26,1⋅5756419,6⋅9966743,11459⋅317952000001,0⋅7,13⋅6,101⋅6,-1⋅0,562⋅1388234669811,156686⋅5628687915,156686⋅5628687915,301⋅7660173454321,0⋅07245450572541316,3⋅735309740300756,87⋅90000000000002,0⋅41219127845780656
1306893732⋅4,1⋅5944976,6⋅994307,12365⋅3875348,0⋅7,13⋅6,101⋅7,-1⋅0,563⋅0542397431033,163544⋅96870241026,163544⋅96870241026,301⋅51273510707784,0⋅06903008543886924,3⋅623157801079658,85⋅30000000000001,0⋅4351793580728546
1306893736⋅44,1⋅606818,6⋅9927545,12959⋅5476588,0⋅7,13⋅7,101⋅7,-1⋅0,559⋅3059935702662,170372⋅10451994883,170372⋅10451994883,301⋅1796140312502,0⋅06981496966727979,3⋅568125187891621,87⋅30000000000001,0⋅45941961397836645
1306893745⋅84,1⋅6352359,6⋅989147,14344⋅4230312,0⋅7,13⋅8,101⋅7,-1⋅0,554⋅7840837496796,173117⋅62625171966,173117⋅62625171966,301⋅67862734252117,0⋅07014599389711741,3⋅569632124069811,87⋅4,0⋅48674694337469193
1306893747⋅38,1⋅639828,6⋅9885592,14571⋅227500400002,0⋅7,13⋅7,101⋅7,-1⋅0,547⋅6384160375604,172550⋅1372856763,172550⋅1372856763,299⋅84887387219254,0⋅07093499095455312,3⋅525308990656938,89⋅80000000000001,0⋅5144640802950768
1306893748⋅46,1⋅6430404,6⋅988147,14730⋅5122824,0⋅7,12⋅8,101⋅7,-1⋅0,546⋅3831815228577,170037⋅49944275155,170037⋅49944275155,297⋅87722192823253,0⋅07016373333483354,3⋅5991549574743558,91⋅30000000000003,0⋅542406818702776
1306893748⋅89,1⋅6443125,6⋅9879835,14791⋅6999484,0⋅7,11⋅3,101⋅7,-1⋅0,542⋅8519607915487,164335⋅35128225942,164335⋅35128225942,298⋅3265740869709,0⋅07081633979787855,3⋅5226913268316875,90⋅80000000000001,0⋅5703435094289352
1306893749⋅33,1⋅6456131,6⋅9878162,14849⋅8692416,0⋅7,10⋅3,101⋅7,-1⋅0,541⋅3342441439327,158648⋅93006860773,158648⋅93006860773,299⋅2007984156697,0⋅0699804046465519,3⋅47544149673876,88⋅00000000000001,0⋅584417306454307
1306893749⋅76,1⋅6469069,6⋅9876495,14902⋅9204244,0⋅7,9⋅5,101⋅7,-1⋅0,549⋅7091250204171,153437⋅88570480747,153437⋅88570480747,299⋅5881907548428,0⋅06925385590117612,3⋅4698798908478308,89⋅9,0⋅5961138287640182
1306893750⋅2,1⋅6481967,6⋅9874831,14951⋅2143892,0⋅7,8⋅8,101⋅7,-1⋅0,534⋅7139686417972,147293⋅1851907921,147293⋅1851907921,299⋅22787652584276,0⋅07220132638104251,3⋅447684806725742,89⋅5,0⋅6056480369879903
1306893750⋅63,1⋅6494913,6⋅9873159,14995⋅374495600001,0⋅7,8⋅2,101⋅7,-1⋅0,548⋅0417953103483,144810⋅3125439132,144810⋅3125439132,298⋅3314278250658,0⋅07294920328126761,3⋅4443937530040643,86⋅9,0⋅613898835325698
1306893751⋅06,1⋅6507846,6⋅9871488,15035⋅433552,0⋅7,7⋅6,101⋅7,-1⋅0,546⋅6301109069732,140166⋅82174822368,140166⋅82174822368,298⋅64046859404334,0⋅0746326787798325,3⋅479582995553823,88⋅4,0⋅6201289424998013
1306893751⋅49,1⋅6520554,6⋅9869843,15071⋅161899599998,0⋅7,7⋅1,101⋅7,-1⋅0,536⋅8044149924008,136517⋅1163071161,136517⋅1163071161,296⋅7456689980648,0⋅0749708289918069,3⋅4868614165983116,88⋅5,0⋅625056042237334
1306893751⋅91,1⋅6533063,6⋅9868224,15103⋅1172812,0⋅7,6⋅7,101⋅7,-1⋅0,540⋅3835987061747,137090⋅26205618132,137090⋅26205618132,296⋅6331991149715,0⋅0729277069923997,3⋅5208481079712985,87⋅60000000000001,0⋅6268263287640182
1306893752⋅34,1⋅6545941,6⋅9866555,15132⋅8745,0⋅7,6⋅2,101⋅7,-1⋅0,542⋅6925193827209,136530⋅1914842534,136530⋅1914842534,298⋅6071497197665,0⋅07393151989933563,3⋅479590660245226,88⋅4,0⋅6281368383878152
