flight id:901
flight code:F-15C
origin:US
date:2011-06-01
from:novorossiysk
to:maykop-khanskaya
motor(s):2
mass aircraft:29498
mass fuel:29498
lift coef:1.408162940600709
drag coef:0.016385370250972982

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893639⋅24,6⋅4833337,4⋅1778852,263⋅45145199999996,0⋅1,10⋅5,-1⋅0,-1⋅0,225⋅7161178437133,3422⋅140827142619,3422⋅140827142619,299⋅4705788652749,0⋅0752296843638422,3⋅650431053636015,89⋅10000000000001,0⋅3450768114395226
1306893640⋅09,6⋅4844059,4⋅1780283,304⋅69161080000003,0⋅3,10⋅4,-1⋅0,-1⋅0,241⋅9767730098737,3945⋅730851043502,3945⋅730851043502,299⋅9199584800242,0⋅07437066165400787,3⋅646716061672212,87⋅5,0⋅3454241320869416
1306893640⋅51,6⋅4849556,4⋅1781027,328⋅0511916,0⋅3,10⋅4,-1⋅0,-1⋅0,251⋅45547462613632,4419⋅532978900504,4419⋅532978900504,298⋅01094410836447,0⋅073092325992721,3⋅6748729964828253,90⋅4,0⋅3458257287623572
1306893640⋅95,6⋅4855435,4⋅1781833,354⋅5275704,0⋅3,10⋅3,-1⋅0,-1⋅0,257⋅41887090741943,5141⋅89718286595,5141⋅89718286595,297⋅8414598717462,0⋅07552601917593882,3⋅650315320320045,91⋅9,0⋅346289027100065
1306893641⋅37,6⋅4861146,4⋅1782624,381⋅4960752,0⋅3,10⋅2,-1⋅0,-1⋅0,262⋅2633904636833,5812⋅161261140746,5812⋅161261140746,297⋅55207182600026,0⋅07593100888308318,3⋅6801156495520493,91⋅80000000000001,0⋅34681525194695917
1306893641⋅79,6⋅4867081,4⋅1783456,410⋅13780840000004,0⋅3,10⋅0,-1⋅0,-1⋅0,272⋅7887335141105,6753⋅481716229675,6753⋅481716229675,296⋅58363818963795,0⋅07301318307669324,3⋅6654413087980413,93⋅30000000000001,0⋅3474031019032146
1306893642⋅22,6⋅4873195,4⋅1784323,439⋅5341348,0⋅8,9⋅6,-1⋅0,-1⋅0,274⋅2487010212896,7611⋅893357042005,7611⋅893357042005,294⋅2238346602138,0⋅07334962885845461,3⋅6337750713570633,94⋅10000000000001,0⋅3480539549215873
1306893642⋅64,6⋅4879335,4⋅1785203,468⋅33991,0⋅9,9⋅2,-1⋅0,-1⋅0,282⋅0726459027381,9095⋅72821434238,9095⋅72821434238,294⋅72412147914605,0⋅0733622677003139,3⋅5778841772056698,94⋅2,0⋅3487631412732933
1306893643⋅06,6⋅4885637,4⋅1786115,496⋅4895172,1⋅1,8⋅8,-1⋅0,-1⋅0,289⋅2723946531708,10601⋅325887078707,10601⋅325887078707,294⋅4393073275721,0⋅07393538142815685,3⋅601414292191926,93⋅50000000000001,0⋅34952622088834145
1306893643⋅48,6⋅4892046,4⋅1787051,523⋅29398,1⋅3,8⋅4,80⋅7,-1⋅0,293⋅5210470269512,11993⋅362542826837,11993⋅362542826837,295⋅93297979138623,0⋅07242001612652398,3⋅577117347157689,91⋅80000000000001,0⋅35024313908606675
1306893643⋅9,6⋅4898662,4⋅1788024,548⋅72049,1⋅5,8⋅1,80⋅7,-1⋅0,302⋅67342233599254,13615⋅72256103937,13615⋅72256103937,295⋅3880364077976,0⋅07301433200353488,3⋅5102672756030415,91⋅60000000000001,0⋅3509087668200999
1306893644⋅33,6⋅4905527,4⋅178904,572⋅6050052,1⋅7,7⋅9,80⋅7,-1⋅0,306⋅2342528660674,14868⋅476022668157,14868⋅476022668157,294⋅1517164466572,0⋅07400797216994545,3⋅4759405904553944,91⋅19999999999999,0⋅3515338980536958
1306893644⋅75,6⋅4912504,4⋅1790077,594⋅2585492,2⋅0,7⋅7,80⋅7,-1⋅0,317⋅99110857529087,15983⋅07970692955,15983⋅07970692955,294⋅24042044051635,0⋅07541447612446694,3⋅450254981003932,91⋅8,0⋅3521550485348856
1306893645⋅18,6⋅491987,4⋅1791175,614⋅4029068,2⋅3,7⋅7,80⋅8,-1⋅0,327⋅7954061247394,17015⋅41265223309,17015⋅41265223309,295⋅98960197929233,0⋅07358378502730939,3⋅387130788484929,88⋅4,0⋅35276142430041496
1306893645⋅62,6⋅4927483,4⋅179231,632⋅9396528,2⋅6,7⋅9,80⋅8,-1⋅0,330⋅40935273520176,17994⋅99744203231,17994⋅99744203231,295⋅9697841348434,0⋅07365961214931845,3⋅4089408855756096,89⋅30000000000001,0⋅3533481259627071
1306893646⋅04,6⋅4934965,4⋅1793424,650⋅0000208,2⋅9,8⋅2,80⋅9,-1⋅0,340⋅23574215015924,19305⋅01048261259,19305⋅01048261259,294⋅8194946530681,0⋅07360088748090214,3⋅403737120638473,89⋅20000000000002,0⋅35390780444039743
1306893646⋅47,6⋅494281,4⋅179458,667⋅7165568,3⋅1,8⋅6,81⋅0,-1⋅0,348⋅2506538100005,20892⋅284276477185,20892⋅284276477185,294⋅8264767330166,0⋅07369283821694152,3⋅3696902927139925,87⋅50000000000001,0⋅3544402300746931
1306893646⋅89,6⋅4950781,4⋅1795742,686⋅2861112,3⋅4,9⋅0,81⋅1,-1⋅0,362⋅00739478023513,22705⋅517475170425,22705⋅517475170425,295⋅1072650382269,0⋅07408876293518335,3⋅37498268447392,88⋅20000000000002,0⋅3549487711945531
1306893647⋅31,6⋅4958737,4⋅1796888,705⋅9055344,3⋅5,9⋅3,81⋅2,-1⋅0,361⋅5900576827767,24737⋅506260047932,24737⋅506260047932,296⋅93844630203165,0⋅07423271496424207,3⋅342508702206698,88⋅6,0⋅3554374085523835
1306893647⋅73,6⋅4966956,4⋅1798056,727⋅5918868,3⋅5,9⋅5,81⋅3,-1⋅0,373⋅42597377231624,27674⋅256634485737,27674⋅256634485737,295⋅9536813531771,0⋅07444295222237453,3⋅4094938339884013,86⋅9,0⋅3559141036529958
1306893648⋅15,6⋅4975283,4⋅1799223,751⋅0498928,3⋅5,9⋅7,81⋅4,-1⋅0,378⋅2932247321351,30011⋅470051145247,30011⋅470051145247,295⋅3217326385771,0⋅07337252346622902,3⋅426371960601854,88⋅2,0⋅35638620557775524
1306893648⋅58,6⋅4984081,4⋅1800441,777⋅3294212000001,3⋅5,9⋅7,81⋅5,-1⋅0,390⋅67548001563523,33301⋅7910422347,33301⋅7910422347,295⋅6646132743429,0⋅07257221722499388,3⋅482152025474732,90⋅50000000000003,0⋅35686389586646916
1306893649⋅0,6⋅4992633,4⋅1801609,804⋅1666924,3⋅5,9⋅7,81⋅6,-1⋅0,388⋅7758352821662,36474⋅23543248024,36474⋅23543248024,296⋅47259867190166,0⋅07197355084851749,3⋅5581742762381343,88⋅10000000000002,0⋅35735368151826274
1306893649⋅44,6⋅5001866,4⋅1802856,834⋅8425464000001,3⋅3,12⋅8,81⋅7,-1⋅0,400⋅97926356189987,40274⋅1708146527,40274⋅1708146527,296⋅2143962500203,0⋅07428186376940593,3⋅6081609222112814,90⋅4,0⋅35786804066086986
1306893649⋅86,6⋅5010667,4⋅1804032,868⋅2414976,2⋅1,9⋅8,81⋅7,-1⋅0,401⋅0581372633478,43769⋅26520899318,43769⋅26520899318,297⋅2017314528204,0⋅07124352174727251,3⋅548730868020477,89⋅2,0⋅3584170782811673
1306893650⋅29,6⋅5019877,4⋅1805257,902⋅1981916,-3⋅6,8⋅7,81⋅7,-1⋅0,409⋅6055063074067,47966⋅38611877345,47966⋅38611877345,297⋅5455938340274,0⋅07197957620908524,3⋅530101795372119,88⋅3,0⋅35900554066086987
1306893650⋅71,6⋅5028745,4⋅1806455,933⋅4317884,-24⋅9,12⋅3,81⋅4,-1⋅0,403⋅5633950000233,52070⋅10627270035,52070⋅10627270035,299⋅0110975311217,0⋅06992056429557932,3⋅578795249093676,90⋅69999999999999,0⋅3596255428480964
1306893651⋅15,6⋅5038057,4⋅180784,969⋅9475375999999,-37⋅7,14⋅1,79⋅9,-1⋅0,406⋅43615324089893,56255⋅04882788818,56255⋅04882788818,299⋅15516544920405,0⋅07194562712958606,3⋅6090782627174165,89⋅5,0⋅3602874194885164
1306893651⋅58,6⋅5047129,4⋅1809395,1009⋅7441267999999,-41⋅5,14⋅3,78⋅3,-1⋅0,408⋅6811959607754,60976⋅123619827136,60976⋅123619827136,297⋅86406315968236,0⋅0707535316875921,3⋅6931899534422117,91⋅4,0⋅36099637618142977
1306893652⋅0,6⋅5056092,4⋅1811144,1052⋅2638132,-47⋅9,15⋅3,76⋅5,-1⋅0,416⋅291468058168,65269⋅06127416294,65269⋅06127416294,299⋅3703713891433,0⋅0703159517808995,3⋅6606475403352063,94⋅9,0⋅3617539439854543
1306893652⋅43,6⋅5065295,4⋅18132,1099⋅0814,-52⋅5,15⋅7,74⋅4,-1⋅0,422⋅4649833560735,68984⋅44366341212,68984⋅44366341212,299⋅88385247058113,0⋅0736849920443104,3⋅694763506875492,94⋅9,0⋅3625660174762679
1306893652⋅85,6⋅5074404,4⋅1815519,1147⋅9331075999999,-54⋅3,15⋅5,72⋅4,-1⋅0,433⋅3420038626676,71205⋅94443542804,71205⋅94443542804,300⋅00243271443514,0⋅07142858602742748,3⋅693196358054977,93⋅80000000000001,0⋅36343075938352953
1306893653⋅28,6⋅5083609,4⋅1818147,1199⋅2454452,-56⋅3,15⋅8,70⋅3,-1⋅0,433⋅35694522167034,72371⋅3547776991,72371⋅3547776991,298⋅90411585660223,0⋅0713419894882811,3⋅683860992571612,93⋅60000000000001,0⋅36435260977723033
1306893653⋅72,6⋅5093152,4⋅1821189,1254⋅3635571999998,-58⋅0,15⋅8,68⋅1,-1⋅0,445⋅9608402885215,72742⋅80136418843,72742⋅80136418843,296⋅71926826055994,0⋅06865805406132805,3⋅6915847196012805,90⋅80000000000001,0⋅36533149210443944
1306893654⋅14,6⋅5102158,4⋅1824368,1308⋅0052912,-58⋅8,15⋅7,66⋅0,-1⋅0,448⋅1738291302565,72845⋅8672094376,72845⋅8672094376,295⋅8164370623679,0⋅06922333847081057,3⋅768452744262765,88⋅80000000000001,0⋅36635760759000374
1306893654⋅56,6⋅5111175,4⋅1827856,1363⋅1562116,-59⋅5,15⋅7,64⋅0,-1⋅0,457⋅0886916712125,72954⋅22054374764,72954⋅22054374764,296⋅1541980379278,0⋅07095502077594469,3⋅7773716983163985,87⋅80000000000001,0⋅3674331762689189
1306893654⋅99,6⋅5120231,4⋅1831676,1419⋅9803604,-60⋅0,15⋅7,62⋅0,-1⋅0,456⋅56158945570485,73808⋅88369756893,73808⋅88369756893,296⋅66454337862916,0⋅07074652299757994,3⋅680659090813419,85⋅5,0⋅3685684562339233
1306893655⋅41,6⋅5129188,4⋅1835774,1477⋅4934856,-58⋅8,14⋅9,60⋅0,-1⋅0,472⋅20971449511364,74704⋅30874370967,74704⋅30874370967,297⋅29467451231363,0⋅07066139288392584,3⋅592254492544689,87⋅80000000000001,0⋅3697527300746931
1306893655⋅84,6⋅5138047,4⋅1840098,1534⋅9738024,-53⋅0,13⋅5,58⋅6,-1⋅0,464⋅26291832797256,74720⋅84778430876,74720⋅84778430876,298⋅70722452678035,0⋅0718106281019499,3⋅6404215795338715,87⋅80000000000001,0⋅37097826594520933
1306893656⋅26,6⋅5146923,4⋅1844616,1591⋅8963764,-46⋅0,12⋅9,57⋅7,-1⋅0,481⋅9220471444685,74840⋅54841080365,74840⋅54841080365,297⋅1527209893339,0⋅07156738257167704,3⋅676806315436816,88⋅00000000000001,0⋅37223740855238346
1306893656⋅68,6⋅5155857,4⋅184931,1648⋅458058,-40⋅1,12⋅9,56⋅9,-1⋅0,485⋅3059020525561,73077⋅65757577833,73077⋅65757577833,299⋅3748063374196,0⋅06930742499014717,3⋅6280516922170523,87⋅4,0⋅37351928738003004
1306893656⋅89,6⋅5160354,4⋅1851726,1676⋅837324,-37⋅4,12⋅7,56⋅5,-1⋅0,492⋅312568464278,70046⋅85504602821,70046⋅85504602821,297⋅9315759411354,0⋅07166915296992812,3⋅5004524119791847,86⋅6,0⋅37475339717880524
1306893657⋅32,6⋅5169408,4⋅1856687,1734⋅1535988,-31⋅0,12⋅6,55⋅8,-1⋅0,486⋅8023405822285,67039⋅97229002946,67039⋅97229002946,297⋅8138017975804,0⋅07302743132404825,3⋅536680198963249,87⋅60000000000001,0⋅37600151616393196
1306893657⋅74,6⋅5178384,4⋅1861722,1791⋅4370652,-25⋅3,12⋅6,55⋅2,-1⋅0,498⋅44652816481175,64080⋅21203550916,64080⋅21203550916,300⋅11307200647434,0⋅07282419816711673,3⋅4546687834570773,90⋅80000000000001,0⋅37725468764249714
1306893658⋅18,6⋅5187593,4⋅1866989,1850⋅9186943999998,-20⋅1,12⋅6,54⋅7,-1⋅0,491⋅24649453715006,61613⋅538484234894,61613⋅538484234894,298⋅82018789079694,0⋅07524020325942195,3⋅4395327468427976,94⋅60000000000001,0⋅37852148554275966
1306893658⋅61,6⋅51964,4⋅1872103,1908⋅5630532,-15⋅6,12⋅6,54⋅4,-1⋅0,483⋅20941188816636,61704⋅56124656859,61704⋅56124656859,299⋅9760074994865,0⋅07512357499507707,3⋅552240893772617,94⋅30000000000001,0⋅3797941014657693
1306893659⋅05,6⋅5205566,4⋅1877484,1969⋅4554435999999,-11⋅5,12⋅6,54⋅1,-1⋅0,493⋅8493111230285,64572⋅96028312717,64572⋅96028312717,298⋅31341679712835,0⋅07443422947132293,3⋅636428124202414,95⋅50000000000001,0⋅38107620995220853
1306893659⋅48,6⋅5214433,4⋅1882731,2029⋅1667316,-8⋅1,12⋅6,53⋅9,-1⋅0,490⋅4353081310985,66095⋅2400166039,66095⋅2400166039,296⋅8288502850194,0⋅07316120896551928,3⋅709347797369149,92⋅10000000000001,0⋅38236344748501694
1306893659⋅9,6⋅5223187,4⋅1887913,2088⋅7795944,-5⋅6,12⋅6,54⋅0,-1⋅0,495⋅9705591533306,69141⋅63834707547,69141⋅63834707547,296⋅003929635057,0⋅07249655241828587,3⋅6665115546349494,88⋅7,0⋅38365566095833276
1306893660⋅33,6⋅5232066,4⋅1893153,2149⋅8032184,-3⋅9,12⋅6,54⋅0,-1⋅0,491⋅0887267950625,70251⋅28172499327,70251⋅28172499327,296⋅36708108552347,0⋅07266529934967264,3⋅6167060337039967,88⋅6,0⋅384957443548009
1306893660⋅75,6⋅5240655,4⋅1898211,2209⋅2520392,-2⋅9,13⋅3,54⋅0,-1⋅0,486⋅05185559600244,69826⋅79669984116,69826⋅79669984116,293⋅8277768472991,0⋅07194983529083944,3⋅70359797741289,89⋅60000000000001,0⋅38626596279560305
1306893661⋅17,6⋅5249307,4⋅1903296,2269⋅4226448,-2⋅1,13⋅3,54⋅0,-1⋅0,489⋅17513820240316,68977⋅19448659883,68977⋅19448659883,293⋅2050526214716,0⋅06936376140595832,3⋅8219578575049202,88⋅30000000000001,0⋅38764866183322333
1306893661⋅6,6⋅5258191,4⋅1908508,2331⋅4633292,-1⋅4,13⋅3,54⋅0,-1⋅0,490⋅6135599229607,69072⋅28642467872,69072⋅28642467872,294⋅1242941379438,0⋅06843278439300972,3⋅7265955967954043,90⋅00000000000001,0⋅3890423844928909
1306893662⋅03,6⋅5267107,4⋅1913726,2393⋅864906,-1⋅0,13⋅3,54⋅0,-1⋅0,491⋅98176526813245,68236⋅05556964526,68236⋅05556964526,293⋅81271341507033,0⋅06945478801996641,3⋅820217465828658,89⋅20000000000002,0⋅3904480494097762
1306893662⋅5,6⋅5276871,4⋅1919423,2462⋅3032284,-0⋅7,13⋅3,54⋅0,-1⋅0,492⋅345188842993,68114⋅17177688291,68114⋅17177688291,294⋅96661122967885,0⋅06607483970324507,3⋅8056389133263013,87⋅00000000000001,0⋅39187461327679285
1306893662⋅94,6⋅5286018,4⋅1924742,2526⋅4436504,-0⋅5,13⋅3,54⋅0,-1⋅0,492⋅09414463539105,67809⋅91342406099,67809⋅91342406099,294⋅99013571546186,0⋅06735362864291174,3⋅7708339045691037,86⋅69999999999999,0⋅3933163346241244
1306893663⋅79,6⋅5303755,4⋅1935,2650⋅6562528,-0⋅5,13⋅5,54⋅0,-1⋅0,493⋅20592617995413,66539⋅68788411141,66539⋅68788411141,296⋅57011548940926,0⋅06740253467217432,3⋅8144948678969715,88⋅19999999999999,0⋅39490580312806145
1306893664⋅65,6⋅5321824,4⋅1945364,2776⋅6733172,-0⋅1,13⋅5,54⋅0,-1⋅0,495⋅02966283294614,66139⋅96712793273,66139⋅96712793273,295⋅89534612016985,0⋅06771410606579922,3⋅7754094739699777,87⋅9,0⋅39664998510531435
1306893665⋅91,6⋅5348741,4⋅1960615,2962⋅9594124,-0⋅0,13⋅5,54⋅0,-1⋅0,501⋅2086671254517,65533⋅93375513462,65533⋅93375513462,296⋅3801900880919,0⋅06951505770075002,3⋅8086881796852428,89⋅2,0⋅3986897379487089
1306893709⋅42,6⋅6401801,4⋅2472353,9390⋅8795656,-0⋅0,14⋅0,54⋅0,-1⋅0,589⋅82392699929,65525⋅6345156697,65525⋅6345156697,295⋅97633109674535,0⋅07081333523022043,3⋅9054425159011927,89⋅50000000000001,0⋅4155855822181752
1306893711⋅54,6⋅6453928,4⋅2497116,9702⋅920258,-0⋅0,14⋅0,54⋅0,-1⋅0,594⋅1531581564744,66906⋅00043768845,66906⋅00043768845,297⋅6216365797509,0⋅07345522008830502,3⋅8930732700186725,88⋅10000000000002,0⋅43307080750251464
1306893717⋅96,6⋅6612379,4⋅2572425,10651⋅640760799999,-0⋅0,14⋅1,54⋅0,-1⋅0,596⋅3081393778339,68907⋅35948313758,68907⋅35948313758,297⋅6218948623358,0⋅07353343467291974,3⋅786881685740882,89⋅30000000000001,0⋅45262931581397564
1306893726⋅26,6⋅6816655,4⋅2669703,11876⋅2470992,-0⋅0,14⋅2,54⋅0,-1⋅0,595⋅0619252162795,71808⋅06178756845,71808⋅06178756845,298⋅4440784264416,0⋅07296704268424879,3⋅868912084623842,85⋅4,0⋅47490047723129847
1306893733⋅45,6⋅6993031,4⋅2754187,12938⋅2550072,-0⋅0,14⋅2,54⋅0,-1⋅0,594⋅3293256304258,75466⋅80158295952,75466⋅80158295952,297⋅6715037710499,0⋅07410639143285704,3⋅8560023922983193,84⋅1,0⋅49950405334678405
1306893733⋅87,6⋅700338,4⋅2759171,13000⋅8534344,-0⋅0,14⋅3,54⋅0,-1⋅0,597⋅6679083926671,78784⋅58287873503,78784⋅58287873503,297⋅6015633578766,0⋅07549484472575146,3⋅9381738817387375,86⋅2,0⋅5240940030405724
1306893741⋅34,6⋅718423,4⋅2847126,14102⋅920398799999,-0⋅0,14⋅4,54⋅0,-1⋅0,589⋅9266781981335,80412⋅456105159,80412⋅456105159,297⋅06513411482086,0⋅07209317307138735,3⋅956416411664719,86⋅8,0⋅5511057812557956
1306893743⋅91,6⋅7245592,4⋅2877481,14481⋅955844000002,-0⋅0,14⋅4,53⋅8,-1⋅0,585⋅6166579185424,80439⋅14731482959,80439⋅14731482959,295⋅0522401965214,0⋅07507949757908436,3⋅901754903892783,87⋅5,0⋅5787121460851918
1306893753⋅2,6⋅7461783,4⋅2987828,15851⋅739352399998,-0⋅0,13⋅8,53⋅8,-1⋅0,577⋅8447427632874,78963⋅08161363125,78963⋅08161363125,295⋅7280198004854,0⋅07648796624361301,3⋅9159834723100637,89⋅70000000000002,0⋅609220632524387
1306893753⋅63,6⋅7471572,4⋅2992985,15913⋅812845199998,-0⋅0,11⋅7,53⋅8,-1⋅0,572⋅1310664751563,75984⋅2322885057,75984⋅2322885057,296⋅37379698166825,0⋅07502496628118609,3⋅8935216296391286,91⋅20000000000002,0⋅6394392895672566
1306893754⋅06,6⋅748134,4⋅2998146,15971⋅7196712,-0⋅0,10⋅6,53⋅8,-1⋅0,570⋅3888817188149,73680⋅09396362981,73680⋅09396362981,295⋅9742212087629,0⋅07280588564342975,3⋅844465233207672,88⋅60000000000001,0⋅6547945826556206
1306893754⋅48,6⋅7491069,4⋅3003301,16024⋅770854,-0⋅0,9⋅8,53⋅8,-1⋅0,580⋅0515874641746,71590⋅53939891743,71590⋅53939891743,295⋅3678461377765,0⋅06998102885006204,3⋅8170195290708433,90⋅9,0⋅669545566907589
1306893754⋅91,6⋅7500782,4⋅3008462,16073⋅2288608,-0⋅0,9⋅2,53⋅8,-1⋅0,566⋅3327100546682,68416⋅31740883173,68416⋅31740883173,297⋅9487461430473,0⋅07193797482552589,3⋅8684419125788683,90⋅3,0⋅6821959387361105
1306893755⋅34,6⋅7510503,4⋅3013639,16117⋅454584000001,-0⋅0,8⋅6,53⋅8,-1⋅0,566⋅3150139529599,67050⋅82155622731,67050⋅82155622731,296⋅89152483619074,0⋅07137880915646251,3⋅786505352455707,91⋅8,0⋅6920920892173003
1306893755⋅76,6⋅7520207,4⋅3018818,16157⋅677682399999,-0⋅0,8⋅1,53⋅8,-1⋅0,577⋅4655777700557,65520⋅40214732803,65520⋅40214732803,297⋅9175037631204,0⋅07087321011637422,3⋅8031157098518533,93⋅10000000000001,0⋅69960407521905
1306893756⋅19,6⋅7529802,4⋅302395,16193⋅865347600002,-0⋅0,7⋅6,53⋅8,-1⋅0,558⋅9793518544099,62358⋅41908469828,62358⋅41908469828,298⋅6063230219542,0⋅07004481704016982,3⋅7881523853250236,89⋅9,0⋅7070544361114386
1306893756⋅61,6⋅7539355,4⋅3029068,16226⋅542514,-0⋅0,7⋅1,53⋅8,-1⋅0,568⋅7375455953792,62876⋅04536116482,62876⋅04536116482,299⋅3547918087108,0⋅07164851037550397,3⋅775895557825429,89⋅7,0⋅7120095542216748
1306893757⋅03,6⋅7549139,4⋅3034319,16256⋅890284000001,-0⋅0,6⋅7,53⋅8,-1⋅0,581⋅2975371102444,62371⋅30944131535,62371⋅30944131535,299⋅3586756604855,0⋅07071311265142617,3⋅6972904258241424,89⋅30000000000001,0⋅7161510677824797
1306893757⋅45,6⋅7558558,4⋅3039382,16283⋅301045999999,-0⋅0,6⋅3,53⋅8,-1⋅0,561⋅3293177769417,59293⋅4376814152,59293⋅4376814152,300⋅60671442242153,0⋅07075047009024732,3⋅721911787659003,88⋅8,0⋅7171580450353231
1306893757⋅87,6⋅7568252,4⋅3044598,16307⋅8417292,-0⋅0,6⋅0,53⋅8,-1⋅0,576⋅2348632732712,60612⋅685814419485,60612⋅685814419485,300⋅07333568576524,0⋅06995138111408122,3⋅633574969512352,86⋅2,0⋅7180774457352357
1306893758⋅29,6⋅7577738,4⋅304971,16329⋅4624648,-0⋅0,5⋅7,53⋅8,-1⋅0,564⋅7882178724393,59631⋅58654321213,59631⋅58654321213,300⋅487955406612,0⋅07137803489438338,3⋅564314219874335,85⋅10000000000001,0⋅7189121788935908
1306893758⋅71,6⋅7587337,4⋅3054887,16349⋅147504800001,-0⋅0,5⋅4,53⋅8,-1⋅0,570⋅9501039368788,58107⋅078736814015,58107⋅078736814015,299⋅6767696870592,0⋅0715916375835675,3⋅6278417384379638,84⋅2,0⋅7196690577212373
1306893759⋅13,6⋅7596932,4⋅3060067,16366⋅798424,-0⋅0,5⋅1,53⋅8,-1⋅0,570⋅6700608837995,59987⋅14752719316,59987⋅14752719316,297⋅5787267371053,0⋅06995451942616153,3⋅672041204287509,83⋅7,0⋅7203540533467843
1306893759⋅55,6⋅7606456,4⋅3065213,16382⋅5136476,-0⋅0,4⋅9,53⋅8,-1⋅0,567⋅0296628675894,60923⋅93140032619,60923⋅93140032619,298⋅62667171970395,0⋅06926222661001594,3⋅7400543389577514,82⋅60000000000001,0⋅7209725244753932
1306893759⋅98,6⋅7616294,4⋅3070534,16396⋅9493436,-0⋅0,4⋅7,53⋅8,-1⋅0,571⋅5410215244248,60432⋅57734085052,60432⋅57734085052,297⋅21477791649363,0⋅07118520123270967,3⋅7598090432297395,83⋅80000000000001,0⋅7215308250003275
1306893760⋅4,6⋅7625764,4⋅3075658,16409⋅3181104,-0⋅0,4⋅5,53⋅8,-1⋅0,564⋅0785201182724,61842⋅414207582966,61842⋅414207582966,297⋅14318640765276,0⋅07051288441563162,3⋅769780294010955,86⋅60000000000001,0⋅7220335480974405
1306893760⋅83,6⋅7635617,4⋅3080993,16420⋅768242000002,-0⋅0,4⋅3,53⋅8,-1⋅0,572⋅4399790441265,62258⋅833519763204,62258⋅833519763204,295⋅2957270306933,0⋅06886175160731162,3⋅6870549047785284,88⋅69999999999999,0⋅7224867414482715
1306893761⋅25,6⋅7645285,4⋅3086231,16430⋅6763788,-0⋅0,4⋅2,53⋅8,-1⋅0,574⋅7891658751396,60977⋅69849110204,60977⋅69849110204,296⋅224789074343,0⋅06752463694487072,3⋅7798546262730577,85⋅4,0⋅7228922423231622
