flight id:301
flight code:Su-25T
origin:RU
date:2011-06-01
from:tbilissi-lochini
to:novorossiysk
motor(s):2
mass aircraft:11495.835648
mass fuel:11495.835648
lift coef:1.1776856990315037
drag coef:0.011020666513337473

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893613.66,3.0242642,7.091422,1996.84,-0.2,2.7,84.3,-1.0,206.7504210978116,60642263.97560407,60642263.97560407,30.481721445036086,7.738618991746796,23973.142894166653,92.4,48.89811976485059
1306893618.37,3.0364961,7.0922326,1998.97,-0.2,2.7,84.3,-1.0,208.2170639228182,60394689.65309728,60394689.65309728,33.10550979130096,7.607124402373711,24276.56626380131,93.10000000000001,48.903287087685236
1306893619.68,3.0398995,7.0924595,1999.25,-0.2,2.7,84.3,-1.0,208.2988852674,60724316.17828296,60724316.17828296,31.10986363691631,7.670218100785769,23805.325571279576,92.50000000000001,48.909625670362395
1306893622.01,3.0459384,7.0928633,1999.58,-0.2,2.7,84.2,-1.0,207.80966300216667,60364129.318983205,60364129.318983205,31.393169821508856,7.500905579404806,24135.642770180246,93.50000000000001,48.917035994071924
1306893622.22,3.0464883,7.0929002,1999.6,-0.2,2.5,84.2,-1.0,209.968301462666,60646460.53178236,60646460.53178236,30.937718995376535,7.5751768122014,23895.288499062804,92.5,48.92511232828015
1306893624.18,3.0515568,7.0932401,1999.75,-0.1,2.5,84.2,-1.0,207.34372404623423,59906481.44414945,59906481.44414945,29.938326378397182,7.585143791734957,24034.03823255404,94.19999999999999,48.934099642365894
1306893636.22,3.0827895,7.0953439,1999.75,-0.1,2.5,84.2,-1.0,207.99439372042394,59198434.94298464,59198434.94298464,28.941678745686897,7.452256075518859,24302.516212811734,94.69999999999999,48.94326302819267
1306893721.58,3.3042466,7.1100879,1999.75,-0.1,2.5,84.4,-1.0,207.9857420603902,58508567.21530337,58508567.21530337,27.726859752299685,7.711058624381357,24278.990801347558,94.6,48.951507778848836
1306893774.79,3.4423026,7.1190569,1999.75,-0.1,2.5,84.5,-1.0,207.94734258261613,57804050.9852952,57804050.9852952,27.175719594117453,7.649628552606375,24124.180774678327,95.5,48.957632013319525
1306893934.25,3.856211,7.1449165,1999.75,-0.1,2.5,84.8,-1.0,207.96716195467405,57820655.13443629,57820655.13443629,26.914364621104085,7.737150148720492,24463.286615559042,95.4,48.96036495295207
1306894252.29,4.6823069,7.1919138,1999.75,-0.1,2.5,85.4,-1.0,207.97490717962555,58521997.837572314,58521997.837572314,24.98287350729294,7.592138677557729,24847.50499751937,97.40000000000002,48.96259264324078
1306894305.39,4.8202767,7.1991644,1999.75,-0.1,2.5,85.5,-1.0,207.95927114423532,59137369.560840525,59137369.560840525,22.65040300899085,7.560924443276111,23987.00365234329,98.10000000000001,48.96318975610168
1306894334.0,4.8946262,7.2030006,1999.75,0.3,2.5,85.5,-1.0,207.97868399505936,59766565.11956345,59766565.11956345,24.31619719552815,7.462991422474919,24036.42300831267,96.69999999999999,48.963572520756095
1306894334.42,4.8957177,7.2030562,1999.75,13.7,2.6,85.6,-1.0,207.93898838446916,60407656.08033185,60407656.08033185,24.312388193048573,7.303916802516465,24076.546977481856,94.19999999999999,48.9637026607386
1306894334.63,4.8962609,7.2030828,2000.01,24.8,2.9,85.8,-1.0,207.0758516600198,60336629.09575573,60336629.09575573,25.9487797302992,7.095757550864922,24936.67091412214,96.6,48.96401652775522
1306894335.05,4.8973661,7.2031304,2000.08,40.6,3.9,86.8,-1.0,210.47213073820865,60602730.22458337,60602730.22458337,25.002883883154446,7.086026416649753,25246.317031471375,93.6,48.964269152427136
1306894335.47,4.8984357,7.2031635,2000.2,42.3,3.9,88.0,-1.0,203.86743950782218,60312898.604643226,60312898.604643226,24.277869707787616,7.0167719540918325,24982.451844013805,94.1,48.96461364061611
1306894335.89,4.8995319,7.2031829,2000.38,45.1,4.3,89.2,-1.0,208.903634373502,61019120.13093558,61019120.13093558,23.187133824202526,6.766808632244473,25057.507229190654,93.69999999999999,48.96509592408068
1306894336.32,4.9006516,7.2031859,2000.61,52.1,5.2,90.8,-1.0,208.5021946756785,60795646.00877088,60795646.00877088,21.97917257857737,6.666525667688577,25829.484405604046,90.70000000000002,48.96575427928627
1306894336.76,4.9018174,7.2031666,2000.92,54.8,5.6,92.8,-1.0,212.46738171291463,60409047.52035855,60409047.52035855,19.984172825387766,6.5211592140214005,26299.547724275468,90.30000000000001,48.96664994857762
1306894336.98,4.9023683,7.2031486,2001.08,54.8,5.5,93.8,-1.0,201.4638732181845,59813622.138122015,59813622.138122015,20.736782638511777,6.821027683733862,25931.762661665984,89.60000000000001,48.96766810255836
1306894337.42,4.9035255,7.2030923,2001.44,55.6,5.6,95.8,-1.0,211.8645029625131,62385459.47631575,62385459.47631575,22.104428513193042,7.04681685404789,26273.082316615928,88.0,48.968961847090306
1306894337.84,4.9046116,7.2030158,2001.79,57.7,6.0,97.8,-1.0,209.19847963483895,63218504.31954151,63218504.31954151,21.507690746034033,7.328624809399054,26804.879571315698,89.5,48.97052352688033
1306894338.26,4.9056775,7.2029167,2002.15,58.5,6.0,99.9,-1.0,206.40563786541907,65535797.133970834,65535797.133970834,21.610065465926205,7.5196262270239425,26499.841876608643,88.40000000000002,48.972360797221526
1306894338.89,4.9073054,7.2027172,2002.71,58.6,6.0,103.1,-1.0,211.782122581631,69084316.92787156,69084316.92787156,21.085200202052967,7.666689332815296,26285.48795526616,87.50000000000001,48.9744277263554
1306894339.1,4.9078332,7.2026397,2002.88,58.9,6.0,104.2,-1.0,207.626977514785,68564037.82781796,68564037.82781796,21.299259250250785,7.944338464481314,26210.9437063269,89.7,48.97657120842013
1306894339.52,4.9088846,7.2024662,2003.22,59.5,6.0,106.4,-1.0,208.23559524712297,68937126.58092646,68937126.58092646,22.614610844568084,7.975855904338562,25820.21219368558,89.00000000000001,48.97888310693281
1306894339.95,4.9099557,7.2022619,2003.56,59.5,6.2,108.6,-1.0,209.31437218796214,69380955.11941908,69380955.11941908,24.45283755418886,8.10825807134397,25562.264811660003,89.90000000000002,48.98131749013491
1306894340.37,4.9110123,7.2020323,2003.88,59.5,6.2,110.9,-1.0,213.62989155245174,68685189.88201351,68685189.88201351,24.721469819952922,8.271564310325608,24821.203475501465,91.50000000000001,48.983820770974816
1306894340.79,4.912024,7.2017855,2004.17,59.8,6.2,113.0,-1.0,207.40085255433274,66892968.004582904,66892968.004582904,26.64571288012669,8.346054722494582,23986.163396238975,89.10000000000002,48.98630874122853
1306894341.21,4.9130336,7.2015116,2004.45,59.8,6.3,115.3,-1.0,209.7538365423346,68420386.35631008,68420386.35631008,26.482191955982053,8.057153460550575,23909.83761617188,88.0,48.98888857499931
1306894341.63,4.914025,7.2012144,2004.7,59.8,6.3,117.5,-1.0,209.21407495152636,66155580.77243573,66155580.77243573,25.814752635715355,8.184976648197605,24226.024675148314,91.0,48.99138420054612
1306894342.05,4.9149995,7.2008938,2004.94,59.8,6.3,119.8,-1.0,209.0964687748857,64726468.28282203,64726468.28282203,25.76276777037029,7.805029745823354,23633.63933957603,89.49999999999999,48.99379561786895
1306894342.7,4.9164722,7.200352,2005.28,59.8,6.3,123.3,-1.0,209.04675685157022,64325224.114912115,64325224.114912115,25.912622367434018,7.896128111533405,24273.7871894226,91.7,48.99619172460562
1306894343.12,4.9173974,7.1999738,2005.48,59.8,6.3,125.5,-1.0,208.65593734866775,62632892.27161295,62632892.27161295,24.41707764207284,7.776099716478492,23714.42731448314,90.60000000000001,48.99831224079109
1306894343.54,4.9183116,7.199569,2005.68,59.8,6.3,127.8,-1.0,210.7239013460716,61994121.2212219,61994121.2212219,25.01231347501504,7.428445100167549,23597.79196308372,91.10000000000001,49.00045572285583
1306894343.96,4.9191858,7.199151,2005.85,59.8,6.3,130.1,-1.0,206.65394924038264,61047351.31537287,61047351.31537287,24.333986115893328,7.559473595181164,23656.244394192123,90.10000000000001,49.00246906493807
1306894344.17,4.9196202,7.1989312,2005.94,59.8,6.3,131.1,-1.0,209.24240520930837,60132028.545046344,60132028.545046344,22.62644101770043,7.63226048043935,23789.434130303423,88.9,49.0042910246931
1306894344.81,4.9209087,7.1982283,2006.19,59.8,6.3,134.6,-1.0,209.38417956790525,58398278.553450026,58398278.553450026,21.825485560451845,7.4730683671875395,24193.08443162292,90.5,49.00605939739651
1306894345.02,4.9213053,7.1979954,2006.27,59.8,6.3,135.8,-1.0,202.783551117613,57329522.209747985,57329522.209747985,22.209253629848046,7.340898905742873,24067.996046029064,91.69999999999999,49.00766700894507
1306894345.44,4.9220939,7.1975067,2006.41,59.8,6.3,138.0,-1.0,206.12028087588078,57830751.336004786,57830751.336004786,21.896147660040008,7.373681293534814,24375.86724780703,93.3,49.00916744639039
1306894345.65,4.9224833,7.1972521,2006.49,59.8,6.3,139.1,-1.0,208.5795146962823,57650566.46291687,57650566.46291687,23.099096112073624,7.233955753057002,23942.154263843942,90.8,49.010537743853206
1306894346.28,4.9235952,7.1964706,2006.7,59.8,6.3,142.6,-1.0,205.8516564407335,57361687.77694685,57361687.77694685,22.879527803543102,7.487466195848198,23796.656643250575,89.7,49.011885075436766
1306894346.91,4.9246526,7.1956419,2006.9,59.8,6.3,145.9,-1.0,207.43442372628942,57199320.06664712,57199320.06664712,21.9603374760843,7.418355322103459,23013.993120203613,87.30000000000001,49.01312523291707
1306894347.12,4.9249745,7.1953704,2006.96,59.8,6.3,147.1,-1.0,198.24292649040694,55705926.83930665,55705926.83930665,22.634656077899685,7.437041774066646,23718.12862918312,86.60000000000001,49.01425821629415
1306894347.75,4.9259317,7.194501,2007.16,59.8,6.3,150.4,-1.0,205.23364048503126,54216776.60852015,54216776.60852015,21.82225071058159,7.536460166202467,23254.73940148309,85.50000000000001,49.01539119967123
1306894348.38,4.9268058,7.1936101,2007.34,59.8,6.3,153.9,-1.0,202.31440185438723,52999732.57404379,52999732.57404379,20.878306703135575,7.52418682838667,23283.888583496184,87.00000000000001,49.01653183834139
1306894348.59,4.9270825,7.1933047,2007.4,59.8,6.3,155.0,-1.0,203.11471627714866,51734455.94177914,51734455.94177914,21.05766467480852,7.322669086823008,22636.71267679908,86.90000000000002,49.017649511132284
1306894349.22,4.9278555,7.1923777,2007.58,59.8,6.3,158.4,-1.0,201.13042921642764,51365464.83033177,51365464.83033177,22.762395178889932,7.214884382538092,22323.12567970247,85.30000000000001,49.01871359687158
1306894349.86,4.9285578,7.1914165,2007.76,59.8,6.3,161.9,-1.0,199.26913346548787,51287192.09636305,51287192.09636305,20.77003486052801,7.172239724003722,22731.648206442434,87.0,49.019854235541736
1306894350.07,4.9287734,7.1910921,2007.82,59.1,6.0,163.0,-1.0,201.13985349093971,50369966.24542867,50369966.24542867,21.73686809652384,7.1418545481546465,22505.840621117302,85.3,49.0209336318672
1306894350.49,4.929174,7.1904456,2007.92,55.8,5.2,165.0,-1.0,198.29274341926987,51693904.73692237,51693904.73692237,19.97092877872006,7.053544441042147,22266.15431987426,88.5,49.02202833877884
1306894350.71,4.9293728,7.1901021,2007.96,53.3,4.8,165.9,-1.0,198.99548520788645,51829920.67065457,51829920.67065457,21.952589030651477,6.890953407715426,22503.886948637926,91.9,49.022992905707966
1306894351.35,4.9299131,7.1890895,2007.97,46.5,3.9,168.2,-1.0,199.53409573292367,52171458.63113947,52171458.63113947,22.00224971097459,6.7919925794054,23022.234197470334,93.10000000000002,49.02381202206843
1306894351.56,4.9300729,7.1887669,2007.93,44.3,3.7,168.9,-1.0,192.44174859076097,52945105.55626732,52945105.55626732,20.76567428067831,6.600933488363277,22648.599720705563,96.30000000000003,49.02455458549799
1306894351.99,4.9303943,7.188085,2007.82,39.9,3.3,170.1,-1.0,197.38144423184687,50949448.008038715,50949448.008038715,20.50286658415163,6.671224876121342,22648.84025292221,94.20000000000002,49.02505983484182
1306894352.23,4.9305604,7.1877146,2007.74,37.4,3.2,170.6,-1.0,191.5117844963684,48327768.286230266,48327768.286230266,20.512554608758315,6.587883349054938,23083.255104474614,95.1,49.02536604656537
1306894352.86,4.9309837,7.1867146,2007.46,31.3,2.9,172.0,-1.0,195.75243482870138,45105089.38786882,45105089.38786882,20.92384835442995,6.743562417622016,23231.385949520576,93.69999999999999,49.02541197832389
1306894353.08,4.9311262,7.1863599,2007.36,29.5,2.9,172.4,-1.0,197.88606311361,41237904.040015176,41237904.040015176,20.038561668791107,7.047603648381169,23579.273655221197,93.19999999999999,49.02524356187595
1306894353.5,4.9313869,7.1856862,2007.15,26.1,2.9,173.1,-1.0,196.42712332276156,39645753.495890655,39645753.495890655,19.795978235538392,7.001132991295465,23684.836528949072,90.0,49.024776588997554
1306894353.71,4.9315098,7.1853577,2007.06,24.6,2.7,173.4,-1.0,191.42584522500684,40185276.94209558,40185276.94209558,18.90413187520672,7.285057092767866,24046.225002472576,89.4,49.02419478672284
1306894354.34,4.931873,7.1843472,2006.8,20.2,2.7,174.2,-1.0,195.54000191147802,39777143.44730499,39777143.44730499,19.822508052795996,7.159740287098177,24409.153810732263,87.0,49.02333739389694
1306894354.55,4.9319897,7.1840101,2006.73,19.0,2.7,174.4,-1.0,195.2743765819956,41520901.085320294,41520901.085320294,18.579611763518212,7.232412562284367,24777.475888643046,83.6,49.02239579284707
1306894354.97,4.9322143,7.183345,2006.62,16.6,2.7,174.9,-1.0,192.53545118850022,42224711.435883924,42224711.435883924,19.927737799842447,7.415795597799873,24578.169919651005,83.7,49.02136232828015
1306894355.18,4.9323251,7.1830091,2006.57,15.4,2.7,175.1,-1.0,194.15034360485,40099292.54917147,40099292.54917147,19.88731765824854,7.566659145253917,24658.43792563881,80.39999999999999,49.020321208420135
1306894355.82,4.9326547,7.1819816,2006.5,12.4,2.7,175.6,-1.0,194.54617892395373,40953025.32949557,40953025.32949557,19.562785760452424,7.763456181022619,25019.21804933324,80.5,49.01931070973246
1306894356.03,4.9327604,7.1816437,2006.49,11.6,2.7,175.7,-1.0,194.70239474136287,41495009.8020904,41495009.8020904,21.171548543645798,7.668643620624869,24566.50540276378,78.4,49.01835379809642
1306894356.45,4.9329659,7.1809759,2006.5,9.9,2.7,176.0,-1.0,192.4085328333239,42076104.297520705,42076104.297520705,22.04421401401031,7.74345985486945,25136.656734946715,78.6,49.01761888995994
1306894356.66,4.9330684,7.1806379,2006.51,9.1,2.7,176.1,-1.0,194.55783929963906,43592372.97593361,43592372.97593361,23.30553473425399,7.519012120143592,24648.129562712296,78.50000000000001,49.01696819004742
1306894357.29,4.9333689,7.17963,2006.59,7.1,2.7,176.4,-1.0,193.27528255145572,45589826.48689718,45589826.48689718,23.670543590868736,7.8782647497361005,24224.45398073539,78.5,49.01653949363448
1306894357.93,4.9336673,7.1786074,2006.72,5.4,2.7,176.6,-1.0,192.90999969864185,45284106.68448805,45284106.68448805,24.3940220440407,7.95217862154828,24092.15568861115,79.50000000000001,49.01627921366948
1306894358.15,4.9337699,7.1782516,2006.77,4.9,2.7,176.7,-1.0,195.0423381046939,45168426.860351466,45168426.860351466,23.748483688531774,8.159788957679524,24453.754715731622,81.5,49.01625624779021
1306894358.79,4.9340629,7.1772255,2006.93,3.5,2.7,176.7,-1.0,193.3447615478261,46131194.67031632,46131194.67031632,24.970598144766782,8.271095125083832,23882.159476109384,84.0,49.01640935365197
1306894359.43,4.9343546,7.176193,2007.1,2.4,2.7,176.7,-1.0,194.42030449792958,46094315.57541236,46094315.57541236,25.00917135173949,8.204021210539743,24274.52505657676,86.30000000000001,49.01677680772022
1306894359.64,4.9344478,7.175861,2007.16,2.0,2.7,176.7,-1.0,190.6715482465352,46199964.22436166,46199964.22436166,25.41487396289635,8.08163938088812,24426.11730203055,88.40000000000002,49.017228470012434
1306894360.27,4.9347296,7.174854,2007.34,1.1,2.7,176.7,-1.0,192.66254060925158,45295719.678022124,45295719.678022124,27.365554722439953,7.9838347017269715,24659.785323665175,91.9,49.01787151463186
1306894360.9,4.9350118,7.1738422,2007.53,0.4,2.7,176.7,-1.0,193.50399806203708,44048735.34457642,44048735.34457642,25.780905150330273,8.255859822871118,24928.9264128842,93.2,49.01866766511305
1306894361.12,4.9351096,7.173491,2007.59,0.1,2.7,176.7,-1.0,192.36694355218407,41932187.05302868,41932187.05302868,25.53227004205269,8.0897872882763,24530.65229786967,94.3,49.01950209205968
1306894361.75,4.9353906,7.1724824,2007.78,-0.4,2.7,176.7,-1.0,192.90771623219868,40208944.48826866,40208944.48826866,25.624716473076266,8.326794055361153,24611.369888273184,95.6,49.020474314281905
1306894362.38,4.9356745,7.1714643,2007.96,-0.9,2.7,176.7,-1.0,194.6488097768844,39486646.07912558,39486646.07912558,26.25231830834171,8.142722561899197,24555.126644962143,96.80000000000001,49.02152308943501
1306894362.59,4.9357686,7.1711276,2008.02,-1.0,2.7,176.7,-1.0,193.17862367393693,40013173.16127206,40013173.16127206,27.411183847593364,7.9497756678004,24253.17190338164,97.2,49.02251827753649
1306894363.01,4.935957,7.1704542,2008.15,-1.3,2.7,176.7,-1.0,193.22733900258297,40522624.40076806,40522624.40076806,29.55823242784617,7.77114763427911,24204.78103223425,96.60000000000001,49.02357470798269
1306894363.22,4.9360491,7.1701255,2008.21,-1.4,2.7,176.9,-1.0,188.91053368163446,41120833.35604422,41120833.35604422,27.573298739562414,7.665925277351062,25115.17232087186,95.00000000000001,49.024554585497995
1306894363.85,4.9363368,7.1691026,2008.39,-1.7,2.7,176.9,-1.0,195.55088259590468,40700457.23474272,40700457.23474272,25.80178474051429,7.660906332691852,25217.106015055535,94.60000000000001,49.02554211830638
1306894364.06,4.9364286,7.1687772,2008.45,-1.8,2.7,176.9,-1.0,187.1741028088232,39538450.99986268,39538450.99986268,27.978630212499382,7.943153836100665,24531.46599959921,94.10000000000002,49.0265296511148
1306894364.48,4.9366191,7.1681039,2008.57,-1.8,2.7,176.9,-1.0,193.25722548074611,36006762.118820705,36006762.118820705,28.25719175792965,7.75482225283498,24627.50406413572,93.60000000000002,49.027471252164666
1306894364.69,4.9367141,7.1677689,2008.63,-2.0,2.7,176.9,-1.0,192.4259591030251,34013222.12770619,34013222.12770619,29.863724400214547,7.590316005166443,24811.06386253953,91.7,49.02831333440439
1306894365.32,4.9370027,7.1667558,2008.81,-2.2,2.7,176.7,-1.0,193.88868847113181,32845106.054968253,32845106.054968253,30.558395828059773,7.456322121316888,24773.033658065757,93.1,49.02924728016116
1306894365.74,4.9371974,7.1660762,2008.93,-2.3,2.7,176.7,-1.0,195.06309288927895,32595130.073248483,32595130.073248483,30.870283534834343,7.1317329600404955,25516.20114296762,90.7,49.030127638866325
1306894366.38,4.9374906,7.1650584,2009.11,-2.4,2.7,176.7,-1.0,191.92499551222048,34821335.836356156,34821335.836356156,32.57100683128545,7.177180383331913,26449.371678784973,90.30000000000001,49.03100799757149
1306894368.06,4.9382781,7.1623598,2009.59,-2.5,2.7,176.7,-1.0,193.87008320125773,38032222.65392545,38032222.65392545,31.21046738550995,7.233423741690365,26950.674740942643,91.90000000000002,49.032209878586364
1306894368.48,4.9384754,7.1616916,2009.71,-2.4,2.7,176.7,-1.0,192.21944427080697,40668564.44364708,40668564.44364708,30.375762162370645,7.2868014551173745,27092.35265739408,90.10000000000002,49.03340410430815
1306894369.96,4.939185,7.1593141,2010.14,-2.4,2.7,176.1,-1.0,194.05157743286486,41610725.34679032,41610725.34679032,32.39070509931539,7.19537310946678,26138.353209676803,92.0,49.034881575874195
1306894371.44,4.9399058,7.1569372,2010.56,-2.2,2.7,175.9,-1.0,194.1352672306919,43023104.15729313,43023104.15729313,33.29750953407139,7.075837245094374,25759.88464268259,90.1,49.036542774474384
1306894372.28,4.9403151,7.1556032,2010.8,-2.1,2.7,175.8,-1.0,192.17969557602453,41776988.196899526,41776988.196899526,30.803648680765797,6.917316011491616,26189.843223020333,91.39999999999999,49.038341768350136
1306894373.12,4.9407326,7.1542534,2011.04,-2.0,2.7,175.7,-1.0,194.39166942102185,41572404.197991185,41572404.197991185,28.42654885665994,6.964434521280392,25344.484093408715,89.4,49.04023262574297
1306894373.97,4.9411562,7.1528941,2011.28,-1.9,2.7,175.7,-1.0,193.59190709849764,41489245.64950045,41489245.64950045,27.22022701058218,6.969703819091969,25715.863050380998,91.4,49.04226127841138
1306894374.18,4.9412609,7.1525595,2011.34,-1.9,2.7,175.6,-1.0,192.89559328940186,41729912.25975994,41729912.25975994,25.62129913829684,7.007517925976124,25590.328304886214,91.4,49.04419806756274
1306894378.42,4.9434205,7.1457737,2012.55,-1.3,2.7,175.6,-1.0,160.25153734566067,41854981.323222704,41854981.323222704,25.548519510860295,7.346438477624294,24788.838479205948,91.6,49.04696928366073
1306894378.63,4.94353,7.1454345,2012.61,-1.3,2.7,175.2,-1.0,162.2037001666551,40802209.84866416,40802209.84866416,24.588641156406837,7.292295955614226,24691.11675576593,92.50000000000001,49.04964863624165
1306894379.05,4.9437442,7.1447721,2012.73,-1.2,2.7,175.2,-1.0,157.77130469041404,39310347.28094944,39310347.28094944,26.17768260003779,7.116231205621061,24247.205298824476,90.00000000000001,49.0520523982714
1306894380.95,4.944738,7.1417165,2013.28,-1.0,2.7,175.2,-1.0,161.39364588062335,35764555.9275537,35764555.9275537,25.19138607057549,7.111609522111632,23491.00311648246,91.60000000000001,49.054785337903944
1306894382.0,4.9452827,7.1400529,2013.58,-1.0,2.7,175.0,-1.0,158.7619606338357,31754665.12265185,31754665.12265185,23.523047389920666,7.422676438239373,23856.06163189136,88.4,49.05741875872634
1306894382.85,4.945731,7.1386886,2013.82,-0.8,2.7,175.0,-1.0,161.13902580507886,27825589.770751227,27825589.770751227,23.163722054934006,7.346506219353114,24123.76847939029,89.5,49.05991438427315
1306894385.16,4.9469508,7.1349958,2014.48,-0.6,2.7,175.0,-1.0,160.49135463871093,24394193.023103464,24394193.023103464,23.875942935401532,7.184870784785902,24539.675203745992,88.50000000000001,49.06273153212966
1306894387.05,4.9479542,7.1319751,2015.02,-0.6,2.7,174.8,-1.0,160.5280835253089,22298108.636458855,22298108.636458855,26.53639943095366,7.166332352655406,25320.504956280092,90.30000000000001,49.06577833877884
1306894388.32,4.9486311,7.1299444,2015.38,-0.4,2.7,174.8,-1.0,160.63499578094704,21616401.406800207,21616401.406800207,27.665080025322933,6.9817610099367275,24784.688677057893,89.8,49.068917008945064
1306894390.21,4.9496427,7.1269177,2015.92,-0.3,2.7,174.8,-1.0,160.97302573201154,21756703.179230988,21756703.179230988,29.316218929714267,7.263435435776597,24746.287417695883,89.9,49.07242313317954
1306894391.89,4.9505438,7.1242285,2016.41,-0.3,2.7,174.7,-1.0,160.898471545944,21935591.08189867,21935591.08189867,26.9771631473959,7.205097656137774,25640.955476144256,93.2,49.07537807631165
1306894392.73,4.9509934,7.1228888,2016.65,-0.2,2.7,174.7,-1.0,160.29619438804986,22427282.23006179,22427282.23006179,25.592096353057624,7.147770192029065,25366.544357415674,94.89999999999999,49.07847081471934
1306894396.51,4.9530241,7.1168489,2017.73,-0.1,2.7,174.7,-1.0,160.62146573450053,22293570.575524572,22293570.575524572,24.697891075694606,7.092923481601248,26072.96908218933,94.0,49.082298461263534
1306894735.79,5.1348739,6.574482,2115.19,-0.1,3.8,174.7,-1.0,160.76889859391525,22285230.651105497,22285230.651105497,23.86247092521863,7.247670530478469,26488.359625216308,94.8,49.16031355312704
1306894736.0,5.1349856,6.5741464,2115.43,-0.1,4.6,174.7,-1.0,160.72003549303693,22072688.41492004,22072688.41492004,23.567523042873958,7.244583594233196,26908.74091752222,95.0,49.23828271323204
1306894736.64,5.1353259,6.5731241,2117.47,-0.1,6.5,174.7,-1.0,160.62193512496142,21970826.265992746,21970826.265992746,22.57930720772365,7.24270749224064,26715.845531175324,95.6,49.31762982609292
1306894737.27,5.1356628,6.5721135,2122.01,-0.1,7.9,174.7,-1.0,161.61459009201397,21874752.180565115,21874752.180565115,21.980973678102476,7.275841905739452,26265.77019560382,94.0,49.3999471926721
1306894737.48,5.1357742,6.5717794,2124.09,-0.1,8.3,174.7,-1.0,160.20957514692952,21887496.157925364,21887496.157925364,19.770770288557024,7.154942328449795,26134.889994196594,94.9,49.48344347438689
1306894738.11,5.1361067,6.5707841,2131.92,-0.1,9.1,174.7,-1.0,159.15333908457583,21507300.001095917,21507300.001095917,18.170400427626742,7.191341458125246,26539.320193631254,95.70000000000002,49.572658260038686
1306894738.74,5.1364408,6.5697858,2141.85,-0.1,9.5,174.7,-1.0,159.99367560818033,21025400.93726869,21025400.93726869,18.5610223614222,7.05810354041987,26536.87913666251,94.70000000000002,49.66906136590045
