flight id:501
flight code:Tu-142
origin:RU
date:2011-06-01
from:kutaisi
to:soganlug
motor(s):4
mass aircraft:96000.025248
mass fuel:96000.025248
lift coef:1.5098032749390164
drag coef:0.017311591591697872

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_1,engine_2,engine_3,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894850.29,6.0375507,4.2431271,17.45,0.0,1.1,320.2,-1.0,3.252142634994084,7724.688107938044,7724.688107938044,7724.688107938044,7724.688107938044,20.01800897436369,7.347691177801919,24906.43903946062,92.0,33.736271724782256
1306894849.87,6.0375578,4.2431206,17.45,0.0,1.2,320.2,-1.0,3.2613138343166703,3929.8178121230685,3929.8178121230685,3929.8178121230685,3929.8178121230685,22.090725111539733,7.33604577274858,24815.26282895766,92.4,33.736279380075345
1306894849.45,6.0375648,4.2431141,17.45,0.0,1.2,320.0,-1.0,3.255643823304779,2711.8024191006934,2711.8024191006934,2711.8024191006934,2711.8024191006934,23.710185250510897,7.23270237744039,25138.32765059458,94.2,33.736287035368434
1306894848.61,6.0375789,4.2431011,17.45,0.0,1.2,319.5,-1.0,3.249537793670353,2989.814263599459,2989.814263599459,2989.814263599459,2989.814263599459,24.432136009206516,7.153885370606203,24995.895517296816,95.2,33.736287035368434
1306894848.19,6.0375858,4.2430947,17.45,0.0,1.2,319.3,-1.0,3.4053995194576387,2620.367495932371,2620.367495932371,2620.367495932371,2620.367495932371,25.45910286176496,7.211254626045781,24926.22382247903,94.69999999999999,33.736287035368434
1306894847.77,6.0375929,4.2430889,17.45,0.0,1.2,318.8,-1.0,3.4626971996494302,5225.476941225938,5225.476941225938,5225.476941225938,5225.476941225938,23.29011174724421,7.136283211875423,25064.198756505204,94.89999999999999,33.736287035368434
1306894847.35,6.0376001,4.2430831,17.45,0.0,1.1,318.4,-1.0,3.4039114729012856,21117.148084393655,21117.148084393655,21117.148084393655,21117.148084393655,25.740803275005156,7.025797481977278,25714.638265018104,95.8,33.736287035368434
1306894846.93,6.0376071,4.2430773,17.45,0.0,1.1,318.4,-1.0,3.417794035678787,48922.64389451363,48922.64389451363,48922.64389451363,48922.64389451363,25.344517185563916,7.104876940340424,24872.279476923686,95.4,33.73628703536843
1306894846.51,6.0376142,4.2430713,17.45,0.0,1.1,318.0,-1.0,3.4514496131062504,84506.82811052904,84506.82811052904,84506.82811052904,84506.82811052904,25.650906321199688,7.390331650977522,24680.17604660428,92.7,33.73628703536843
1306894846.09,6.0376212,4.2430655,17.45,0.0,1.2,317.6,-1.0,3.346872000670642,129327.78063303557,129327.78063303557,129327.78063303557,129327.78063303557,25.275615874892384,7.191542839211405,25026.817714425357,89.50000000000001,33.73628703536843
1306894845.67,6.0376284,4.2430596,17.46,0.0,1.2,317.6,-1.0,3.3801445426218244,186839.5416361934,186839.5416361934,186839.5416361934,186839.5416361934,26.270974456818344,7.55506211484899,24784.18637938641,87.70000000000002,33.73628703536843
1306894845.25,6.0376354,4.2430537,17.46,0.0,1.2,317.3,-1.0,3.486471300469989,241474.17387053705,241474.17387053705,241474.17387053705,241474.17387053705,24.90877867989032,7.384229516379141,25174.387737225512,86.00000000000001,33.736279380075345
1306894844.83,6.0376425,4.2430479,17.45,0.0,1.2,316.8,-1.0,3.3711012873710873,249480.51787003936,249480.51787003936,249480.51787003936,249480.51787003936,23.374045453876715,7.2931094498535725,25076.917252138584,85.60000000000001,33.736271724782256
1306894844.4,6.0376499,4.2430417,17.45,0.0,1.2,316.6,-1.0,3.415769074659916,214925.42653593014,214925.42653593014,214925.42653593014,214925.42653593014,23.331142127115022,7.3300821723156195,25197.894241191847,87.50000000000001,33.736271724782256
1306894843.97,6.0376571,4.2430357,17.45,0.0,1.2,316.2,-1.0,3.089631483554692,118526.48875065733,118526.48875065733,118526.48875065733,118526.48875065733,20.893340776061063,7.15555434336588,25300.591961393948,86.80000000000001,33.736271724782256
1306894843.55,6.0376661,4.2430287,17.45,0.0,1.2,315.2,-1.0,2.832576940515874,141195.79286899167,141195.79286899167,141195.79286899167,141195.79286899167,21.701232038615657,7.275381144005671,25512.956613758433,89.30000000000001,33.736271724782256
1306894843.13,6.0376806,4.2430187,17.45,0.0,1.2,314.1,-1.0,2.721256527535588,273354.4498066973,273354.4498066973,273354.4498066973,273354.4498066973,21.17398188807013,7.228968878240168,24860.659985798455,86.4,33.736271724782256
1306894842.71,6.0376994,4.2430055,17.45,0.0,1.2,312.3,-1.0,3.6577636880546263,374317.1600467075,374317.1600467075,374317.1600467075,374317.1600467075,20.81231557622108,7.177193721898028,25238.955209669966,87.00000000000001,33.736271724782256
1306894842.29,6.0377242,4.2429893,17.45,0.0,1.2,309.9,-1.0,4.673159063655966,407620.2540915914,407620.2540915914,407620.2540915914,407620.2540915914,21.014423491384278,7.1900834567060015,24737.336620800546,87.8,33.736271724782256
1306894841.87,6.0377541,4.2429723,17.45,0.0,1.2,305.4,-1.0,5.836754300605601,372521.8540164495,372521.8540164495,372521.8540164495,372521.8540164495,22.12956979061708,7.322295102839392,24517.574106874894,88.30000000000001,33.736271724782256
1306894841.45,6.0377904,4.2429553,17.45,0.0,1.2,300.9,-1.0,6.2872818969212485,323900.9739242327,323900.9739242327,323900.9739242327,323900.9739242327,22.143733928873317,7.009382470431054,24195.11673513697,87.2,33.736271724782256
1306894841.03,6.037828,4.2429407,17.45,0.0,1.2,295.4,-1.0,5.791133643617806,277779.09805325454,277779.09805325454,277779.09805325454,277779.09805325454,21.827252664404355,7.2903604893133185,23597.759870163518,88.0,33.736271724782256
1306894840.61,6.0378626,4.2429297,17.45,0.0,1.2,289.7,-1.0,5.930952010625078,226152.1592058969,226152.1592058969,226152.1592058969,226152.1592058969,22.38900656577806,7.309281213305809,24102.83094955922,87.39999999999999,33.736271724782256
1306894840.19,6.0378947,4.2429227,17.45,0.0,1.2,283.5,-1.0,5.479876890970431,191521.72027115308,191521.72027115308,191521.72027115308,191521.72027115308,22.06675675691807,7.308529343899368,24004.864874504725,86.89999999999999,33.736271724782256
1306894839.77,6.0379197,4.2429188,17.45,0.0,1.2,277.4,-1.0,5.476937698410012,153167.20183077338,153167.20183077338,153167.20183077338,153167.20183077338,22.224302637929572,7.286755905757639,23751.71805916711,88.19999999999999,33.736271724782256
1306894839.35,6.0379426,4.2429175,17.45,0.0,1.2,269.7,-1.0,6.0647894439137255,114646.95774248692,114646.95774248692,114646.95774248692,114646.95774248692,21.64979950187325,7.409735103981514,23931.626339362192,85.49999999999999,33.736271724782256
1306894838.93,6.037964,4.2429187,17.45,0.0,1.2,262.4,-1.0,6.164283517633049,96581.36503259756,96581.36503259756,96581.36503259756,96581.36503259756,22.2291952598357,7.447678327122905,24069.09189293374,86.5,33.736271724782256
1306894838.51,6.0379818,4.2429219,17.45,0.0,1.2,255.1,-1.0,6.604200985452939,94013.94921263047,94013.94921263047,94013.94921263047,94013.94921263047,22.224901524407386,7.582800505046718,24288.210644001807,85.1,33.736271724782256
1306894838.09,6.0380002,4.2429262,17.45,0.0,1.2,251.5,-1.0,6.669579908771105,88076.40392116728,88076.40392116728,88076.40392116728,88076.40392116728,22.808574167282597,7.49777154933343,24770.644885602873,85.39999999999999,33.736271724782256
1306894837.67,6.0380178,4.2429313,17.45,0.0,1.2,247.2,-1.0,7.0617393309934915,100073.60173706927,100073.60173706927,100073.60173706927,100073.60173706927,23.42893256890525,7.633285297059169,25039.89250045633,86.70000000000002,33.736271724782256
1306894837.25,6.0380345,4.2429382,17.45,0.0,1.2,244.0,-1.0,7.30024547524914,142607.83206269762,142607.83206269762,142607.83206269762,142607.83206269762,24.206562185717246,7.637288408603175,25604.21659714535,86.30000000000001,33.736271724782256
1306894836.83,6.0380518,4.2429456,17.45,0.0,1.2,240.5,-1.0,7.225729353079089,223428.2019447486,223428.2019447486,223428.2019447486,223428.2019447486,25.50225858456719,7.565146539076526,25670.89979439007,86.50000000000001,33.736271724782256
1306894836.41,6.0380687,4.242953,17.45,0.0,1.2,237.5,-1.0,7.296045657208411,331763.60873561236,331763.60873561236,331763.60873561236,331763.60873561236,26.957158988504826,7.8393366855529285,24937.07410506708,87.60000000000001,33.736271724782256
1306894835.99,6.0380855,4.2429607,17.45,0.0,1.2,235.6,-1.0,7.436744979713096,433689.68802305235,433689.68802305235,433689.68802305235,433689.68802305235,25.191117972306976,7.662160348497255,25404.108583684814,85.9,33.736271724782256
1306894835.57,6.0381028,4.2429689,17.45,0.0,1.2,233.9,-1.0,7.560603816052521,507385.23475522565,507385.23475522565,507385.23475522565,507385.23475522565,25.31484515099676,7.773212888838422,26046.32730104461,84.10000000000001,33.736271724782256
1306894835.15,6.0381202,4.2429773,17.45,0.0,1.2,232.8,-1.0,7.812326077119427,475853.5934640753,475853.5934640753,475853.5934640753,475853.5934640753,26.050473485657164,7.49311824742291,26399.58196561337,85.2,33.736271724782256
1306894834.73,6.0381374,4.2429871,17.45,0.0,1.2,232.3,-1.0,7.876067680395156,381138.84901048493,381138.84901048493,381138.84901048493,381138.84901048493,25.49925561601156,7.479112176700354,26420.831111130137,85.7,33.736271724782256
1306894834.28,6.0381559,4.2429977,17.45,0.0,1.2,232.2,-1.0,7.882804921601978,242897.5244057036,242897.5244057036,242897.5244057036,242897.5244057036,25.957341889853076,7.352093982877367,25927.381321585697,87.29999999999998,33.736271724782256
1306894833.86,6.038173,4.2430074,17.45,0.0,1.2,232.0,-1.0,8.18841898769311,106358.09859046208,106358.09859046208,106358.09859046208,106358.09859046208,24.643010337210686,7.347563625467067,25844.552126954608,87.3,33.736271724782256
1306894833.44,6.0381915,4.2430183,17.45,0.0,1.2,231.9,-1.0,9.279256793414254,26756.559916617018,26756.559916617018,26756.559916617018,26756.559916617018,24.301071181578443,7.232367801691177,25564.00250439483,85.2,33.736271724782256
1306894833.02,6.0382159,4.2430319,17.45,0.0,1.2,231.6,-1.0,10.568934492252138,235.07556608999474,235.07556608999474,235.07556608999474,235.07556608999474,23.66164927710475,7.526534943550536,25551.684460166165,86.60000000000001,33.736271724782256
1306894832.6,6.0382451,4.2430494,17.45,0.0,1.2,231.4,-1.0,11.299779904520753,2342.971210706949,2342.971210706949,2342.971210706949,2342.971210706949,21.320418799726813,7.589317728992437,25521.903401068976,85.6,33.736271724782256
1306894832.18,6.0382785,4.2430678,17.45,0.0,1.2,231.6,-1.0,11.332347938478039,4485.064420465223,4485.064420465223,4485.064420465223,4485.064420465223,21.860275477105137,7.324998749559519,25659.704575897114,83.6,33.736271724782256
1306894831.76,6.0383131,4.2430866,17.45,0.0,1.2,231.5,-1.0,11.627298401052872,10090.690877822233,10090.690877822233,10090.690877822233,10090.690877822233,24.326743156457646,7.598394756910541,25461.820208312296,83.6,33.736271724782256
1306894831.34,6.0383479,4.2431062,17.45,0.0,1.2,231.5,-1.0,11.23984940340839,18766.25579377131,18766.25579377131,18766.25579377131,18766.25579377131,24.113129004956996,7.701073845659587,25185.207328597025,83.1,33.736271724782256
1306894830.91,6.038383,4.2431249,17.45,0.0,1.2,231.6,-1.0,11.530165440240545,13854.450453293697,13854.450453293697,13854.450453293697,13854.450453293697,24.030414574782753,8.007059574624996,24193.27909234609,85.1,33.736271724782256
1306894830.49,6.0384173,4.2431442,17.45,0.0,1.2,231.5,-1.0,11.233628123601052,18282.06438453091,18282.06438453091,18282.06438453091,18282.06438453091,22.14301278519101,7.971377939760668,24246.616991535186,83.4,33.736271724782256
1306894830.07,6.0384516,4.2431628,17.45,0.0,1.2,231.6,-1.0,11.398017982556869,26661.18269119321,26661.18269119321,26661.18269119321,26661.18269119321,23.516483081499015,8.044979199520041,24519.64198419112,81.4,33.736271724782256
1306894829.65,6.0384863,4.2431813,17.45,0.0,1.2,231.6,-1.0,11.56499386473822,8212.967220288205,8212.967220288205,8212.967220288205,8212.967220288205,23.894040452168262,7.845902112911215,23956.766288041603,81.80000000000001,33.736271724782256
1306894829.23,6.0385207,4.2432011,17.45,0.0,1.2,231.4,-1.0,11.52293019136461,3088.0451282480267,3088.0451282480267,3088.0451282480267,3088.0451282480267,24.26228050966008,7.80737454323903,24208.177146938593,83.80000000000001,33.736271724782256
1306894828.39,6.03859,4.2432394,17.45,0.0,1.2,231.5,-1.0,11.347939395269053,5285.297632407463,5285.297632407463,5285.297632407463,5285.297632407463,24.74958098145632,7.502484117094666,23534.803686004438,82.50000000000001,33.736271724782256
1306894827.55,6.0386593,4.2432766,17.45,0.0,1.2,231.5,-1.0,11.266546924392786,405.03011419854016,405.03011419854016,405.03011419854016,405.03011419854016,25.359279804761837,7.285216178674843,24069.033500828038,83.10000000000001,33.736271724782256
1306894827.13,6.0386936,4.2432951,17.45,0.0,1.2,231.5,-1.0,11.297760213312365,15962.051749389575,15962.051749389575,15962.051749389575,15962.051749389575,24.87644069308015,7.237554014696158,23944.937608523745,86.60000000000001,33.736271724782256
1306894826.71,6.0387278,4.2433134,17.45,0.0,1.2,231.6,-1.0,11.304071964871632,7631.305433606971,7631.305433606971,7631.305433606971,7631.305433606971,23.79111960542143,7.029926488854678,23552.80994415231,87.5,33.736271724782256
1306894825.87,6.0387966,4.2433505,17.45,0.0,1.2,231.6,-1.0,11.354302480756854,10245.875105755227,10245.875105755227,10245.875105755227,10245.875105755227,25.283569843037196,6.774497631075073,23777.80022186155,87.69999999999999,33.736271724782256
1306894825.45,6.0388314,4.2433691,17.45,0.0,1.2,231.6,-1.0,11.341602073085218,6919.6675760755015,6919.6675760755015,6919.6675760755015,6919.6675760755015,24.601978265313196,6.5503710907219075,23941.523375160163,87.4,33.736271724782256
1306894825.03,6.0388656,4.2433876,17.45,0.0,1.2,231.6,-1.0,11.222710627463307,16093.420378341896,16093.420378341896,16093.420378341896,16093.420378341896,27.100087279215867,6.6750768059082,23728.576194841273,89.1,33.736271724782256
1306894824.61,6.0388998,4.2434058,17.45,0.0,1.1,231.6,-1.0,11.407426013070358,24105.579816866513,24105.579816866513,24105.579816866513,24105.579816866513,26.081572695710875,6.6602118251544615,24035.220014865336,89.8,33.736271724782256
1306894824.19,6.0389347,4.2434247,17.45,0.0,1.1,231.6,-1.0,11.363803784559432,26911.704175674437,26911.704175674437,26911.704175674437,26911.704175674437,26.873858914577138,6.878892454353793,24363.64713229891,88.99999999999999,33.736271724782256
1306894823.33,6.0390054,4.2434627,17.45,0.0,1.1,231.6,-1.0,11.28215180945862,20000.740633226967,20000.740633226967,20000.740633226967,20000.740633226967,26.511522659541352,6.739433705075262,24257.09951339061,89.99999999999999,33.736271724782256
1306894822.49,6.0390742,4.2434997,17.45,0.0,1.1,231.6,-1.0,11.346882450527945,9745.166754724969,9745.166754724969,9745.166754724969,9745.166754724969,26.24634238618542,7.032088873531166,24777.102997586713,91.50000000000001,33.736279380075345
1306894822.06,6.0391095,4.2435185,17.45,0.0,1.1,231.5,-1.0,11.561496796091253,6750.255384954063,6750.255384954063,6750.255384954063,6750.255384954063,26.082850324528323,7.178293168689305,24895.44567218559,93.9,33.736287035368434
1306894821.63,6.0391448,4.2435387,17.45,0.0,1.1,231.5,-1.0,11.288470137564657,11821.602897909097,11821.602897909097,11821.602897909097,11821.602897909097,25.461219502269543,7.364256841645632,24870.472206811854,90.80000000000001,33.73629469066152
1306894821.21,6.0391791,4.2435569,17.45,0.0,1.1,231.5,-1.0,11.368311681956513,13506.035316761225,13506.035316761225,13506.035316761225,13506.035316761225,25.60090371544557,7.299529842485212,24638.375365491192,89.7,33.73630234595461
1306894820.78,6.0392145,4.2435761,17.45,0.0,1.1,232.0,-1.0,11.282638161198717,6064.893769879355,6064.893769879355,6064.893769879355,6064.893769879355,25.409230922747028,7.221237725986941,24064.442242864297,89.0,33.736310001247695
1306894820.35,6.0392498,4.243595,17.45,0.0,1.1,232.0,-1.0,11.313324278240744,4195.974277203918,4195.974277203918,4195.974277203918,4195.974277203918,27.567910242722633,7.1198764814320565,24154.842252948165,88.0,33.736317656540784
1306894819.07,6.0393543,4.2436514,17.45,0.0,1.1,232.0,-1.0,11.347941563151688,4364.004047729514,4364.004047729514,4364.004047729514,4364.004047729514,26.44788273686245,7.191753613448576,24972.821604184755,88.30000000000001,33.736325311833866
1306894818.23,6.0394237,4.2436886,17.45,0.0,1.1,232.1,-1.0,11.20080622068742,828.9383233101775,828.9383233101775,828.9383233101775,828.9383233101775,26.604694026134396,7.284299907875693,24195.53569112544,90.7,33.736332967126955
1306894817.81,6.0394576,4.2437067,17.45,0.0,1.2,232.2,-1.0,11.39393721810304,4750.73828879108,4750.73828879108,4750.73828879108,4750.73828879108,25.666100990737974,7.208077253628966,24125.654983185053,89.6,33.73634062242004
1306894816.96,6.0395279,4.2437446,17.46,0.0,1.2,232.3,-1.0,11.341602073104879,9062.672024429039,9062.672024429039,9062.672024429039,9062.672024429039,26.882990122530405,7.3154472175051595,24161.954089939176,90.2,33.73634827771313
1306894816.54,6.0395622,4.2437631,17.46,0.0,1.2,232.7,-1.0,11.266542630968432,21009.470149507826,21009.470149507826,21009.470149507826,21009.470149507826,25.90245460056778,7.254649259799997,23993.94105872367,88.90000000000002,33.73634827771313
1306894816.12,6.0395966,4.2437817,17.46,0.0,1.2,232.7,-1.0,11.297764526598545,28885.200668195874,28885.200668195874,28885.200668195874,28885.200668195874,27.991762830974654,7.2850415194698455,23773.79694112331,86.4,33.73634827771313
1306894815.7,6.0396308,4.2437999,17.46,0.0,1.2,232.7,-1.0,11.211593358151193,38141.31413474737,38141.31413474737,38141.31413474737,38141.31413474737,28.572380889288315,7.132964697851653,23930.894797014087,87.30000000000001,33.73634827771313
1306894815.28,6.0396649,4.2438183,17.46,0.0,1.2,232.8,-1.0,11.363534403398521,37277.98633213191,37277.98633213191,37277.98633213191,37277.98633213191,27.305771172899806,7.364611059554112,24463.451687938392,88.9,33.73634827771313
1306894814.86,6.0396996,4.2438369,17.46,0.0,1.2,232.9,-1.0,11.342793244495535,17454.01645009637,17454.01645009637,17454.01645009637,17454.01645009637,26.212669868094487,7.490659763248464,24410.275704966603,88.99999999999999,33.73634827771313
1306894812.76,6.0398723,4.2439298,17.46,0.0,1.2,232.9,-1.0,11.322604125538726,7727.699929342372,7727.699929342372,7727.699929342372,7727.699929342372,25.301942744457552,7.615022626340191,24460.8180993285,88.5,33.73634827771313
1306894811.91,6.0399419,4.2439672,17.46,0.0,1.2,233.4,-1.0,11.315035978748382,5234.249540215149,5234.249540215149,5234.249540215149,5234.249540215149,25.575229449145823,7.386169922284713,23779.958200961417,89.29999999999998,33.73634827771313
1306894811.07,6.0400105,4.2440041,17.46,0.0,1.2,233.4,-1.0,11.266546924265173,13307.18007222329,13307.18007222329,13307.18007222329,13307.18007222329,24.790031834076217,7.338612057974637,24071.385704706277,88.69999999999999,33.73634827771313
1306894810.65,6.0400453,4.2440225,17.46,0.0,1.2,233.4,-1.0,11.1664202623197,12663.865741599371,12663.865741599371,12663.865741599371,12663.865741599371,25.04635366314636,7.517290513060918,24038.09634109029,90.19999999999999,33.73634827771313
1306894810.23,6.0400793,4.2440403,17.46,0.0,1.2,233.6,-1.0,11.079538978766514,8030.675206647769,8030.675206647769,8030.675206647769,8030.675206647769,23.118231802734726,7.7443600349776185,23709.700862594476,89.3,33.73634827771313
1306894809.81,6.0401135,4.2440581,17.46,0.0,1.2,233.8,-1.0,11.267242854580985,9642.178654886588,9642.178654886588,9642.178654886588,9642.178654886588,24.109689060621463,7.732276618524992,24074.639830451666,92.3,33.73634827771313
1306894809.39,6.0401483,4.2440763,17.46,0.0,1.2,234.3,-1.0,11.172653993787938,4052.5183951806607,4052.5183951806607,4052.5183951806607,4052.5183951806607,21.618528344669947,7.793818357493738,24285.946267531865,94.5,33.73634827771313
1306894808.55,6.0402167,4.244112,17.46,0.0,1.2,234.3,-1.0,11.013617048479885,8993.582054484144,8993.582054484144,8993.582054484144,8993.582054484144,19.625747555732232,8.075238273322592,24998.64280068443,93.3,33.73634827771313
1306894808.13,6.0402506,4.2441297,17.46,0.0,1.2,234.4,-1.0,11.354389551957288,11064.582141714482,11064.582141714482,11064.582141714482,11064.582141714482,21.91392213277441,7.908916313998111,25016.482338716814,91.50000000000001,33.73634827771313
1306894807.71,6.0402855,4.2441479,17.46,0.0,1.2,234.6,-1.0,11.20080622068742,18734.500068022233,18734.500068022233,18734.500068022233,18734.500068022233,21.653721997252664,8.010773143752845,25174.05009173344,90.50000000000001,33.73634827771313
1306894807.29,6.0403202,4.2441661,17.46,0.0,1.2,234.8,-1.0,11.154348654209702,32682.67134683515,32682.67134683515,32682.67134683515,32682.67134683515,21.40914238752004,7.9247150045586565,25227.852549736996,90.5,33.73634827771313
1306894806.86,6.0403552,4.2441843,17.46,0.0,1.2,235.1,-1.0,11.079543152171933,31771.970825245502,31771.970825245502,31771.970825245502,31771.970825245502,21.358549448332916,7.91111964945611,25796.980901740735,89.6,33.73634827771313
1306894806.44,6.0403893,4.2442021,17.46,0.0,1.2,235.1,-1.0,11.289014034722305,74644.40672560807,74644.40672560807,74644.40672560807,74644.40672560807,21.92664609876578,8.095461378702486,26448.31863067688,89.3,33.73634827771313
1306894806.02,6.0404238,4.2442202,17.46,0.0,1.2,235.3,-1.0,11.0795389787449,81961.67417128335,81961.67417128335,81961.67417128335,81961.67417128335,22.4703227111869,8.118897855863022,26951.05827970256,90.30000000000001,33.73634827771313
1306894805.6,6.040458,4.244238,17.46,0.0,1.2,235.5,-1.0,11.144562058295575,59413.70222330469,59413.70222330469,59413.70222330469,59413.70222330469,23.148466859712872,7.85784717875811,27050.41013931507,90.7,33.73634827771313
1306894805.18,6.0404922,4.2442559,17.46,0.0,1.2,235.7,-1.0,11.301409490158683,65649.24191836784,65649.24191836784,65649.24191836784,65649.24191836784,21.733492360799215,7.599857475820662,27190.406477262975,89.10000000000001,33.73634827771313
1306894804.74,6.0405285,4.2442749,17.46,0.0,1.2,235.9,-1.0,11.214339831039974,91564.48441969238,91564.48441969238,91564.48441969238,91564.48441969238,21.961499131390255,7.319017303239042,27325.689984735054,86.39999999999999,33.73634062242004
1306894804.11,6.0405802,4.2443019,17.46,0.0,1.2,236.2,-1.0,10.83979836810386,162733.31144276616,162733.31144276616,162733.31144276616,162733.31144276616,23.976701849162982,7.178996754280682,26644.320473467385,89.1,33.736332967126955
1306894803.89,6.0405978,4.244311,17.46,0.0,1.1,236.3,-1.0,11.214339831124922,227647.41273452633,227647.41273452633,227647.41273452633,227647.41273452633,23.302673937179197,7.2033988363453245,26549.11110024466,88.2,33.736325311833866
1306894803.26,6.0406494,4.244338,17.46,0.0,1.1,236.7,-1.0,11.121381075917748,305902.34408776753,305902.34408776753,305902.34408776753,305902.34408776753,24.963209631858607,7.041398368436877,26439.52917313115,89.9,33.73631765654078
1306894802.63,6.040701,4.2443644,17.46,0.0,1.1,237.1,-1.0,10.80492834660301,414723.88262976386,414723.88262976386,414723.88262976386,414723.88262976386,23.88241591968856,7.314366821260085,26082.933269524285,89.50000000000001,33.73631000124769
1306894802.42,6.0407178,4.2443729,17.46,0.0,1.1,237.3,-1.0,11.062261135041439,488207.99992636876,488207.99992636876,488207.99992636876,488207.99992636876,24.295866216166953,7.582508271785,25914.82443524311,88.40000000000002,33.7363023459546
1306894801.79,6.0407695,4.2443992,17.46,0.0,1.1,238.1,-1.0,10.876737218115707,528669.7725026459,528669.7725026459,528669.7725026459,528669.7725026459,25.332029335922407,7.396870528666556,25704.448109977617,87.30000000000001,33.736294690661516
1306894801.37,6.0408037,4.2444154,17.46,0.0,1.1,239.1,-1.0,10.662317448947816,592563.129413485,592563.129413485,592563.129413485,592563.129413485,25.101720471839023,7.197746813623111,25589.985540140195,85.5,33.73628703536843
1306894800.74,6.0408574,4.2444383,17.46,0.0,1.1,240.9,-1.0,10.655321396736957,594593.2608302467,594593.2608302467,594593.2608302467,594593.2608302467,25.16335557535611,7.1655008629648105,26039.27478571516,86.2,33.736279380075345
1306894800.11,6.0409103,4.2444608,17.45,0.0,1.1,243.5,-1.0,10.830079110389299,546185.7469137377,546185.7469137377,546185.7469137377,546185.7469137377,27.3745492526255,7.3763498478480205,25073.133972114927,86.2,33.736271724782256
1306894799.9,6.0409302,4.2444678,17.45,0.0,1.1,244.6,-1.0,10.487110766022175,489590.1687510732,489590.1687510732,489590.1687510732,489590.1687510732,28.488674128482934,7.720213564517005,24807.217684101593,88.9,33.736271724782256
1306894799.27,6.04099,4.2444862,17.45,0.0,1.1,249.1,-1.0,10.128829583859675,387185.50453479966,387185.50453479966,387185.50453479966,387185.50453479966,27.126707121600663,7.545784430892349,24829.735382556137,88.60000000000001,33.736271724782256
