1306893646.89,3.9279598,5.4405689,658.2677375999999,-4.4,8.9,246.0,-1.0,386.89152731078644,129044.02772607333,297.982225753368,0.07343602831051338,3.6558455952631244,86.7,0.34592746234067384
1306893647.31,3.9271378,5.4403305,677.165376,-4.6,9.3,246.0,-1.0,385.3434782512547,137645.6088998864,298.2414393833618,0.07535598120998697,3.5949177275284145,86.7,0.3464140327693703
1306893647.73,3.9262916,5.4400829,698.0643268,-4.6,9.5,245.7,-1.0,397.2011102684418,145027.3434221125,297.293066529283,0.0754564237318629,3.531959299336906,90.50000000000001,0.34688483329430464
1306893648.15,3.9254371,5.4398308,720.7677396,-4.8,9.7,245.6,-1.0,401.9572319984285,153822.7013824343,295.587352892768,0.07715091091357876,3.436673347424546,89.00000000000001,0.347347748867358
1306893648.58,3.924537,5.4395631,746.2598664,-4.8,9.7,245.4,-1.0,414.1668639918756,161520.64499016246,297.30970811162194,0.07545824819949563,3.3077535583138578,90.20000000000002,0.3478133437929922
1306893649.0,3.9236646,5.4393018,772.6050116,-6.8,12.8,245.3,-1.0,411.85024038221655,169540.1876993259,295.1094731201822,0.07551804856855424,3.2508534097420316,89.2,0.34828950302308853
1306893649.44,3.9227286,5.4390168,806.0039628,-25.6,14.0,244.6,-1.0,423.5527410190132,176511.55364498697,295.70876376572704,0.07482178331369214,3.264570757770592,90.0,0.3487968192960544
1306893649.86,3.9218414,5.4387326,842.9790296,-39.9,15.3,243.0,-1.0,425.2313359037211,183726.9778866504,298.28084424744964,0.0762290780843565,3.2984275313280857,90.4,0.3493480003984166
1306893650.29,3.9209294,5.4384172,885.5643328000001,-42.8,14.8,241.3,-1.0,433.91207637770145,188981.56752646508,298.09095564247417,0.07594188746549217,3.327563895785222,89.80000000000001,0.3499598114220387
1306893650.71,3.9200714,5.4381005,927.7887436000001,-47.4,13.0,240.0,-1.0,424.0617613172789,192162.01397166803,299.3829942016416,0.07665864324453468,3.4447000251126907,87.80000000000001,0.3506303385436484
1306893651.15,3.9191857,5.4377583,970.5380888,-52.8,11.7,239.0,-1.0,421.766461522223,192079.96185814711,299.3219773128829,0.07854088092950687,3.5128886097300462,89.80000000000001,0.35135896933979893
1306893651.58,3.9183352,5.4374177,1009.1863840000001,-54.6,10.4,238.1,-1.0,417.31672034363265,187423.4882060101,298.2630847725326,0.07982816152208055,3.64989106706761,88.9,0.35213368500034137
1306893652.0,3.9175062,5.4370761,1043.6680124,-55.8,9.5,237.5,-1.0,418.68240630178366,179570.0122067328,298.0977811149763,0.07827059752156501,3.6852496410994586,85.40000000000002,0.3529400935742696
1306893652.43,3.9166651,5.4367202,1075.2296932000002,-57.5,8.9,236.7,-1.0,416.93751746155976,169609.50608530134,299.03863164564297,0.07598884160157544,3.78328891396006,86.10000000000002,0.3537671714395365
1306893652.85,3.9158427,5.4363616,1102.7231324,-58.3,8.4,235.9,-1.0,420.24878111583126,160975.2488620972,298.428948671965,0.07551068806489598,3.8117471220977968,84.5,0.35459891903358726
1306893653.28,3.9150228,5.4359917,1127.0013483999999,-58.7,8.0,234.9,-1.0,412.52802149458813,154463.97954698635,299.36050906314745,0.07594939645913529,3.895513333270561,82.70000000000002,0.3554258437929923
1306893653.72,3.9141849,5.4355987,1148.786126,-59.3,7.7,233.8,-1.0,416.3155841443427,150100.71700143057,297.8839518039404,0.07627300908604534,3.923458154272416,81.6,0.35622566881486456
1306893654.14,3.913406,5.435217,1166.5682788,-59.6,7.5,232.5,-1.0,410.78813854051504,147336.98352150124,295.6665282078048,0.0747969261943334,3.836216203002369,83.1,0.3569807103721699
1306893654.56,3.9126385,5.4348229,1181.92261,-59.6,7.5,231.1,-1.0,410.9752636245115,145389.05663790047,295.9799896853494,0.07456125703845011,3.746439869019952,83.5,0.3576722129968418
1306893654.99,3.911881,5.4344132,1195.2428204,-59.9,7.5,229.6,-1.0,403.38589040709564,141635.45521619523,294.75098491584384,0.07328241208812031,3.687772146708158,87.0,0.35829627248940527
1306893655.41,3.9111465,5.4339934,1206.52891,-59.9,7.5,227.9,-1.0,408.77496734728,136855.65909748306,295.5585354316144,0.07440446782635331,3.6811610102990113,87.00000000000001,0.3588469177212512
1306893655.84,3.9104388,5.4335646,1216.1089628,-60.1,7.5,226.2,-1.0,394.0122017201903,132675.00848101417,298.0132605731096,0.07143728903184825,3.571166230222611,87.3,0.3593297370563344
1306893656.26,3.9097553,5.4331242,1224.245446,-60.1,7.5,224.3,-1.0,400.0157073594652,127283.00148501353,299.27151781647626,0.071681678630187,3.6738529436136935,90.1,0.3597510843879179
1306893656.68,3.9090966,5.4326717,1231.1680184,-60.1,7.5,222.4,-1.0,397.27791525725365,123632.11255866954,300.04075182322674,0.07462469620208671,3.5457309889036135,91.3,0.36011494046840786
1306893656.89,3.9087763,5.4324405,1234.252008,-60.1,7.5,221.4,-1.0,395.9338055094001,122189.7794247272,298.3581869876422,0.07581356463691934,3.567739066458961,92.5,0.3604218411683203
1306893657.32,3.9081543,5.4319669,1239.6982024000001,-60.1,7.5,219.2,-1.0,386.30270148065273,121165.03252337893,299.122608191535,0.07236578166299018,3.489925541009236,93.8,0.36068480048590557
1306893657.74,3.9075652,5.4314846,1244.2913784,-60.1,7.6,217.1,-1.0,389.6008632512323,121697.73819809101,299.00364970578374,0.07027334353936672,3.521268520389437,96.70000000000002,0.360907646067708
1306893658.18,3.906991,5.4309765,1248.3268116,-60.1,7.7,214.7,-1.0,379.74821402739815,124351.08663542756,300.7158125096114,0.07098568363857799,3.603322528456929,96.30000000000001,0.36109841597146997
1306893658.61,3.906473,5.4304794,1251.64046,-60.1,7.9,212.4,-1.0,369.01923980609183,126296.11819698024,300.32285233047133,0.07323901840359343,3.568575842543343,96.90000000000002,0.36126109094959774
1306893659.05,3.9059684,5.4299515,1254.5604076,-60.1,7.9,209.9,-1.0,372.002972477926,126417.72393990176,302.12553779305034,0.0735361291686728,3.562014928143286,94.70000000000002,0.3613994986486353
1306893659.48,3.9055154,5.4294319,1257.0210376,-60.1,8.2,207.3,-1.0,364.77521171272844,128883.65412697823,299.81109941907505,0.07399758219278758,3.545480633673343,95.10000000000002,0.3615173136092652
1306893659.9,3.905104,5.4289124,1259.1535836,-60.1,8.4,204.9,-1.0,364.33608528700404,129756.6528319986,299.1175513928266,0.07445206376389063,3.626240419293614,97.30000000000001,0.36161775105458455
1306893660.33,3.9047242,5.4283804,1261.0236624000001,-60.1,8.6,202.3,-1.0,356.1148817606966,131798.40177377575,298.35121352435175,0.07595514556673251,3.551743554711952,97.70000000000002,0.36170356689010513
1306893660.75,3.9043934,5.4278621,1262.6640824,-60.1,8.8,199.7,-1.0,348.2290757117609,134907.24462938958,296.06251827667586,0.07502196968977087,3.6688854870783354,97.0,0.36177705770375346
1306893661.17,3.9040969,5.4273375,1264.1732688,-60.1,9.0,197.1,-1.0,345.963802454146,137867.93641869715,297.79565446317923,0.07388137743826985,3.629320938601052,95.4,0.3618468739767193
1306893661.6,3.9038312,5.4267977,1265.5512216,-60.1,9.2,194.3,-1.0,341.99086928032864,139022.2335027614,298.78529654109104,0.07577289602465423,3.7044625789804484,95.1,0.3619071976862556
1306893662.03,3.9036043,5.4262565,1266.8307492,-59.6,9.2,191.6,-1.0,337.8902661209594,140069.01258406808,300.34621708127133,0.0792223777790899,3.717784858789126,92.30000000000001,0.36195978954977265
1306893662.5,3.9033985,5.4256669,1268.5039775999999,-28.6,7.6,189.1,-1.0,332.7893134093741,139578.80709902965,299.04987258509925,0.07839919248050851,3.618110352517354,91.0,0.362006869602266
1306893662.94,3.9032265,5.4251204,1271.4567336,7.9,6.5,189.1,-1.0,327.94885799510575,138184.6968260371,300.0291916145615,0.0772153016812039,3.617849947696987,93.9,0.3620531075725198
1306893663.36,3.903062,5.4246053,1275.0656576,19.8,6.5,189.2,-1.0,324.0914748600277,136844.47470672432,297.38737519342214,0.07847020692825972,3.636367724309837,95.60000000000001,0.3621009531543221
1306893663.79,3.9028862,5.4240825,1279.0682824,28.3,6.8,190.0,-1.0,322.3260874032772,133795.14192170012,296.9841178451686,0.075290304964561,3.632876182879748,92.7,0.3621523967238759
1306893664.22,3.9027011,5.4235696,1282.9396736,40.4,7.6,191.1,-1.0,317.5180908525824,130574.8091551773,297.9355338563045,0.07543730850464252,3.5984271280527733,90.6,0.3622078975987666
1306893664.65,3.9024979,5.4230595,1286.6798312,46.1,8.3,192.7,-1.0,317.9465794465547,125952.57189685757,298.13121311086053,0.07342675387006578,3.6620273606336946,87.4,0.36226776199071764
1306893665.07,3.9022759,5.4225607,1290.19033,49.0,8.7,194.5,-1.0,320.9755643449728,120981.67486066259,299.3454177934679,0.07260987990878098,3.6348569563608915,86.80000000000001,0.3623319898997289
1306893665.49,3.9020364,5.4220792,1293.3727448000002,52.6,9.4,196.5,-1.0,313.5147362412234,117376.51687585385,299.44035002559696,0.07499171107024581,3.6835511112143053,86.9,0.36240012200821536
1306893665.91,3.9017747,5.4216099,1296.2926924,55.0,9.9,198.8,-1.0,309.9692793592298,113291.81603755533,297.51560987435596,0.07490782466074716,3.596196377953621,89.80000000000001,0.3624718521044533
1306893666.35,3.9014681,5.4211207,1299.1798316,56.2,10.1,201.3,-1.0,313.6496207897123,109249.92301816423,296.0093642250713,0.07234396489972196,3.565084654207759,91.4,0.36254733329430455
1306893666.77,3.9011466,5.4206625,1301.7060784,57.4,10.3,203.9,-1.0,314.095625334485,105798.45039433696,296.2908690753758,0.07406925516044124,3.5734304695150545,92.30000000000001,0.36262480486035886
1306893667.21,3.9007816,5.4201964,1304.1667084,58.3,10.5,206.6,-1.0,312.35639754176566,101111.09625263259,296.45191051372717,0.07518667513365548,3.653902495966909,89.0,0.36270112813244987
1306893667.65,3.9003793,5.4197355,1306.430488,58.8,10.5,209.5,-1.0,317.2851300966169,95834.22756241464,298.668686235355,0.07169782575636867,3.6284288360021146,86.1,0.36277431273437466
1306893705.11,3.8843074,5.4397128,1393.7336404,35.6,6.3,86.8,-1.0,143.04816790561202,92283.11538376632,299.0936797740499,0.07336531420124605,3.536542582076321,88.3,0.36304186522781284
1306893705.32,3.884644,5.4397351,1393.7664488,33.4,6.2,87.5,-1.0,295.18700020549477,84641.19980504568,298.7032274168667,0.07332972889873543,3.5618651350185337,90.2,0.36330046102833785
1306893705.54,3.8849856,5.4397551,1393.7664488,31.4,6.1,88.0,-1.0,285.19477523757706,116745.05691321434,299.39039256425616,0.0736629936987345,3.5455997979994915,92.60000000000001,0.363550329794742
1306893705.75,3.8853272,5.4397725,1393.7664488,29.5,6.0,88.5,-1.0,299.0645617219825,174471.80601672846,299.67131100568423,0.07356433774789034,3.5750745836633233,90.60000000000001,0.3637920073975417
1306893705.97,3.885669,5.4397877,1393.7664488,27.6,5.9,89.0,-1.0,285.59473246525636,237155.58957667823,298.96818249788225,0.07245867967378608,3.5896800810546265,91.0,0.36402625936604566
1306893706.19,3.8860283,5.4398013,1393.7992571999998,25.8,5.9,89.4,-1.0,300.131836713477,295820.41724817536,300.7159759697066,0.07355565905146058,3.619567642923806,88.9,0.36425377467663184
1306893706.4,3.8863543,5.4398117,1393.8320655999999,24.0,5.8,89.9,-1.0,285.152269510175,275573.2231314106,302.72291849356,0.07564370727451467,3.6751999229666703,90.5,0.36447462988223106
1306893706.63,3.88672,5.4398214,1393.9304908,22.3,5.8,90.3,-1.0,292.38602890736826,175841.89773181095,302.31363771155515,0.07626016318507356,3.759892289572218,92.3,0.36468982017094503
1306893706.84,3.8870666,5.4398288,1394.028916,20.8,5.8,90.6,-1.0,303.2584960938682,81947.35362495169,299.6561042046075,0.07683375916684745,3.8009108054239453,93.5,0.36489949864863536
1306893707.05,3.8873909,5.4398342,1394.1601496,19.4,5.7,90.9,-1.0,283.6321650811229,6015.915208135975,300.0559033124108,0.07975536984755,3.791343190112836,96.49999999999999,0.3651042011858182
1306893707.26,3.8877359,5.4398385,1394.3241916,18.0,5.7,91.2,-1.0,302.03597533504177,91142.04212977653,301.4998177694836,0.07761384201257078,3.8497255950161122,96.9,0.3651055791385741
1306893707.48,3.8880776,5.4398415,1394.521042,16.6,5.7,91.5,-1.0,285.4130187336558,89542.80808515375,300.5022436364724,0.0762993537816305,3.8628039374470458,93.6,0.36510733985598437
1306893707.7,3.8884209,5.4398432,1394.7507008,15.3,5.7,91.8,-1.0,287.0742046225041,91281.75418794788,301.0094154152393,0.07765737780394437,3.8071695203645715,94.10000000000001,0.3651096364439108
1306893707.91,3.8887642,5.4398437,1395.013168,14.2,5.7,92.0,-1.0,300.4038974490205,93010.91735079439,302.2255022511054,0.07862156938464951,3.7498736450179777,97.4,0.36511254545528443
1306893708.12,3.8890931,5.4398432,1395.3084436000001,13.0,5.6,92.2,-1.0,287.9492384818352,92646.56442200912,302.48816854366646,0.07863952771569072,3.675333460785886,99.3,0.365116143443036
1306893708.34,3.8894394,5.4398417,1395.669336,11.9,5.6,92.4,-1.0,289.66283599020784,91937.59864347128,302.18764710078875,0.07742184615627759,3.75659011765826,100.3,0.3651205069600964
1306893708.56,3.8898016,5.4398392,1396.0302284,10.9,5.6,92.6,-1.0,302.7665275478296,94218.68572599076,300.8441201118625,0.07666318301154919,3.7144840432688695,100.10000000000001,0.3651256360064656
1306893708.77,3.8901287,5.4398361,1396.4239292,10.0,6.0,92.8,-1.0,286.5586271569653,90140.7747147572,301.7387786416615,0.07488268808203641,3.718650981818513,98.9,0.36513145402921265
1306893708.99,3.8904749,5.4398321,1397.0144804,9.1,7.2,92.9,-1.0,289.57311742548495,90584.86066283581,304.66034245012963,0.07304455864564446,3.634115684477901,99.20000000000002,0.36513842034592314
1306893709.21,3.8908192,5.4398272,1398.0315408,8.2,9.1,93.1,-1.0,288.3316273586325,94183.78476573201,304.76894977034885,0.07277354013843501,3.6094331740967616,98.5,0.3651474535917674
1306893709.42,3.8911614,5.4398214,1399.9672363999998,7.4,11.7,93.3,-1.0,299.873867888128,92075.14852325732,304.2729804653391,0.07377158821095078,3.5498950118513584,94.9,0.36516062069587946
1306893709.63,3.8914977,5.4398147,1403.2480764,6.6,14.7,93.6,-1.0,294.96581273004057,93656.83796631207,305.111009994323,0.077310184125566,3.5429065120638645,96.4,0.3651809837754945
1306893709.84,3.8918167,5.4398075,1408.1037196,5.8,17.1,93.8,-1.0,280.1664109522748,94982.94900347352,304.5927655675966,0.07554004069360216,3.5969698206965894,96.70000000000002,0.3652121408183641
1306893710.06,3.8921631,5.4397985,1415.6496516,5.0,19.5,94.0,-1.0,291.4143664205983,93784.30526853885,303.82346564069263,0.07340758791274907,3.5822723422288534,93.2,0.36526029261188986
1306893710.27,3.8924912,5.4397892,1425.2953212,4.3,21.1,94.2,-1.0,289.5011184559951,93424.62404752031,304.11718340441485,0.07349849208245951,3.628866331311595,93.1,0.36533026199071755
1306893710.48,3.8928151,5.4397792,1437.2375788,3.5,22.6,94.4,-1.0,287.019956250474,95126.69315707147,304.40364579340115,0.07194696183659341,3.5606219026442476,92.1,0.3654272545541471
1306893710.69,3.8931362,5.4397688,1451.4764244,2.9,23.8,94.5,-1.0,285.8086349193058,95835.10365267897,303.74200246669415,0.07323851147513326,3.5863189008865604,90.9,0.36555662900734043
1306893710.9,3.8934518,5.4397581,1467.8150076,2.2,24.9,94.6,-1.0,282.49088893407776,95948.98945659914,305.1166736500244,0.07432216662538255,3.501725611653424,89.5,0.3657232081849433
1306893711.11,3.893765,5.4397471,1486.22052,1.6,25.5,94.7,-1.0,281.8516433252432,95312.98944173587,303.8908053991479,0.07697902565621037,3.5295005519239604,89.4,0.3659313556040159
1306893711.32,3.8940733,5.4397362,1506.3648776,1.0,26.0,94.7,-1.0,278.54568816795324,96384.4058605039,302.55338077291304,0.07535992475952633,3.5825524789273233,90.7,0.36618413338179373
1306893711.54,3.8943932,5.4397246,1529.199524,0.5,26.2,94.8,-1.0,277.96790648479833,94451.85000124286,303.8979850507348,0.077782804896507,3.6186569068185084,91.50000000000001,0.36648567537654436
1306893711.76,3.8947267,5.4397126,1554.8885012,0.0,26.2,94.8,-1.0,290.69993700650025,92698.00234445882,303.361076408253,0.07805807124609553,3.5854458393160558,92.50000000000001,0.3668395030230885
1306893711.97,3.8950401,5.4397013,1580.54467,-0.4,26.1,94.8,-1.0,287.76552696259773,90461.86029483887,302.67091681218596,0.07914775854737131,3.5788443520603934,91.4,0.3672418652278129
1306893712.18,3.895337,5.4396907,1606.0039884,-0.8,25.9,94.7,-1.0,278.91763555665176,86007.74967994835,301.9287289522534,0.08255193598937692,3.605830226294893,94.9,0.36768602533279976
1306893712.39,3.895653,5.4396794,1634.0879788,-1.1,25.6,94.7,-1.0,296.9735578957547,83932.8939677143,301.8037942264962,0.08149177185930742,3.6134385242817633,91.50000000000001,0.3681732081849433
1306893712.61,3.8959811,5.4396679,1664.1732816,-1.4,25.2,94.7,-1.0,295.0742181978246,78902.36438385973,300.6127884000779,0.08481747553699995,3.6429898962335985,89.8,0.3687027248078655
1306893712.82,3.8962905,5.4396571,1693.1102903999997,-1.7,24.9,94.7,-1.0,292.4847115460544,77303.63356291316,301.39385653515404,0.08468458686377317,3.6364508913729336,89.10000000000001,0.3692665371438234
1306893713.04,3.896602,5.4396464,1722.7034672000002,-2.0,24.5,94.6,-1.0,281.6991050392392,78602.08813122951,300.9938245399688,0.08415341312540506,3.6884367391397905,90.0,0.36986127686385845
1306893713.26,3.8969348,5.4396351,1754.6260403999997,-2.2,24.1,94.6,-1.0,300.5380611949426,78704.13035832767,300.2378162170676,0.08044702035508026,3.696453481486326,90.3,0.37048755639141745
1306893713.47,3.8972519,5.4396245,1785.2034692,-2.5,23.8,94.6,-1.0,300.4259573033401,77082.2488171589,300.00132169556707,0.0803762251714909,3.754689107353994,87.8,0.3711381797509975
1306893713.68,3.8975532,5.4396145,1814.30452,-2.7,23.5,94.5,-1.0,285.6983320704478,78467.32820209218,299.3119744130827,0.0775636033244719,3.7513650764831765,87.40000000000002,0.37180342472037636
1306893713.89,3.8978728,5.4396041,1845.1116075999998,-2.9,23.3,94.5,-1.0,302.567963395146,79058.62627670396,298.8937768685265,0.07427103523102073,3.7091797661858394,85.90000000000002,0.37248061194697313
1306893714.11,3.8982031,5.4395936,1876.8701388000002,-3.1,23.0,94.4,-1.0,298.51537267932076,75071.87677889617,299.51804906289874,0.07344877394295604,3.6679614847745046,87.0,0.3731720380187141
1306893714.32,3.8985158,5.4395838,1906.7585911999997,-3.2,22.8,94.4,-1.0,295.9454916561272,76163.52660878358,298.5232875273056,0.07298874703286781,3.658980139872346,85.70000000000002,0.3738737987361245
1306893714.53,3.8988258,5.4395742,1936.2205344,-3.4,22.6,94.3,-1.0,293.2841721763589,77558.95448336065,297.6203438609904,0.07492022765560216,3.685694436816174,85.5,0.37457877467663186
1306893714.75,3.8991508,5.4395644,1966.86358,-3.5,22.5,94.3,-1.0,293.1484542001394,77205.35994758092,298.5894336139589,0.0717841931314696,3.6805977583491116,85.9,0.37528505201696427
1306893714.97,3.8994715,5.4395548,1996.8832659999998,-3.7,22.4,94.3,-1.0,289.34373949739035,78007.62071045623,299.94907777148745,0.06833523755418375,3.6581700596282243,84.89999999999999,0.37599385560401594
1306893715.18,3.8997908,5.4395456,2026.5092511999999,-3.8,22.3,94.2,-1.0,300.8626638748633,83135.39280739447,299.3197085094154,0.07014739774573635,3.6203713120769563,83.30000000000001,0.37670273574399843
1306893715.39,3.9001103,5.4395365,2055.938386,-3.9,22.2,94.2,-1.0,300.756154149101,81256.22552482209,299.1201344971053,0.07111173009806365,3.6713384650681675,82.7,0.37740579786123374
1306893715.61,3.9004314,5.4395276,2085.2690956,-4.0,22.2,94.1,-1.0,288.5448905628815,78933.07129391533,299.59365404535583,0.07225362443117456,3.531676694685568,85.10000000000001,0.3781059509670955
1306893715.82,3.9007482,5.439519,2114.0420624,-4.1,22.2,94.0,-1.0,297.84326177363687,80825.62730898563,298.4129876090122,0.07206889703179414,3.5968796550664415,85.10000000000001,0.3788053385436484
1306893716.24,3.901372,5.4395028,2170.1116180000004,-4.2,22.2,93.9,-1.0,293.1454289350787,77341.82287837537,298.8534503179667,0.07196569926627962,3.6389032705013653,85.10000000000001,0.37956367187698176
1306893716.46,3.9017075,5.4394945,2200.0000704,-4.3,22.2,93.9,-1.0,300.5223627382171,76876.72872219203,296.9901830706176,0.07155241781541288,3.608603863163584,82.60000000000001,0.3803176416932547
1306893716.67,3.902018,5.439487,2227.526318,-4.3,22.2,93.8,-1.0,291.49979546291127,77617.59009688684,299.17972690369703,0.06826415519014756,3.5614304178350538,81.19999999999999,0.3810660996985041
1306893716.9,3.9023589,5.4394791,2257.6116208,-4.4,22.2,93.7,-1.0,291.6974195467457,78199.8283279525,300.41624135780205,0.06674061761491382,3.523866372490816,81.99999999999999,0.3818160122094402
1306893717.11,3.9026748,5.439472,2285.3675272,-4.4,21.6,93.7,-1.0,296.16681660430424,78305.93033293974,300.9972924109733,0.06634093523710745,3.5627150134479595,83.6,0.38255918806245864
1306893717.33,3.9030216,5.4394644,2315.5512552,-4.5,20.2,93.6,-1.0,309.26961967579484,79414.01897857591,298.80951889896056,0.06828884923688867,3.597750977387801,86.19999999999999,0.38330274668013137
1306893717.54,3.9033304,5.4394579,2341.8307836,-4.5,18.4,93.6,-1.0,288.63412608195284,77118.12349641637,299.39567626321974,0.06743776810645906,3.6327805623683207,86.39999999999999,0.38403849689885405
1306893717.75,3.9036575,5.4394509,2368.7008632,-4.5,16.3,93.6,-1.0,304.1393780686186,78469.1117978424,299.6492373036393,0.0670529222806064,3.6348311422696953,84.8,0.38476827598896773
1306893717.96,3.9039729,5.4394442,2393.2415464,-4.6,14.0,93.6,-1.0,292.7342162729837,77334.01251050168,299.08727170261267,0.06529198716516045,3.6538634388740476,84.4,0.3854868783511725
1306893718.17,3.9042936,5.4394373,2416.5683188000003,-4.6,12.1,93.6,-1.0,296.0100830554022,77573.15642305888,298.2650993314675,0.06587872219006548,3.5691092455337547,86.60000000000002,0.38619277292685056
1306893718.59,3.904955,5.4394223,2458.497454,-4.9,8.3,93.7,-1.0,302.27283200324797,80447.38093221231,297.3397888432905,0.06724354286842106,3.519202798338343,86.40000000000002,0.3868656731893178
