1306893649.0,3.1979892,7.0439493,549.1798076,4.3,8.8,52.5,-1.0,297.6312157894497,7392.093126614592,7392.093126614592,297.6526468302445,0.07080797243916073,3.6215145793148817,87.60000000000001,0.32905918144383484
1306893649.44,3.1985787,7.0443058,559.5800704,4.5,9.1,52.6,-1.0,307.0591231945214,8159.261275184261,8159.261275184261,297.9930124027606,0.07046194993808354,3.6451787773943516,89.30000000000001,0.32935475230997663
1306893649.86,3.19915,7.04465,570.3740339999999,4.5,9.3,52.8,-1.0,311.38074244669303,8693.173079109494,8693.173079109494,297.75928937422924,0.0704531008141755,3.606997027468717,88.70000000000002,0.32962965388477977
1306893650.29,3.1997561,7.0450137,582.8084176,4.5,9.5,52.8,-1.0,322.42190318697465,9356.211622971017,9356.211622971017,297.45757857347866,0.07017040364308609,3.622841108481343,90.4,0.329893302178743
1306893650.71,3.2003444,7.0453654,595.8661608,4.5,9.5,53.1,-1.0,320.1092635318771,9649.520172236742,9649.520172236742,296.3598513700678,0.07112963036841434,3.613226330133299,88.5,0.3301504434735812
1306893651.15,3.2009679,7.0457371,610.6955575999999,4.5,9.7,53.1,-1.0,323.57073230966336,9920.79182213218,9920.79182213218,296.019291383632,0.07255430176067357,3.641985781971862,89.60000000000001,0.3304099579092767
1306893651.58,3.2015819,7.0461011,626.2467392,4.6,9.7,53.4,-1.0,325.3686818173165,10679.958401786706,10679.958401786706,295.47120545686084,0.06947917906790871,3.743281655456735,87.80000000000001,0.3306786586966783
1306893652.0,3.2021945,7.0464622,642.5197056,4.5,9.7,53.4,-1.0,331.8537097716081,11796.59598785023,11796.59598785023,294.06300205669754,0.06958938089454147,3.737728448228185,84.60000000000001,0.33096144522336246
1306893652.43,3.2028307,7.046835,660.105008,4.4,9.6,53.7,-1.0,336.05758345513124,13436.649551990273,13436.649551990273,291.7513618007712,0.07040481424837083,3.7251182267025644,84.7,0.3312634465356984
1306893652.85,3.2034683,7.0472068,678.31367,4.2,9.6,53.8,-1.0,344.28455282225275,14707.518892482933,14707.518892482933,292.55667166091433,0.07263136590890044,3.6825124155358866,82.80000000000001,0.33158611713937297
1306893653.28,3.2041209,7.0475853,697.4409672,4.0,9.5,53.9,-1.0,343.4972695184489,15470.321784705011,15470.321784705011,291.2695840951272,0.0702770586460747,3.709154137246542,81.30000000000001,0.33193205983403606
1306893653.72,3.2048073,7.0479815,718.011834,3.8,9.5,53.9,-1.0,352.59638588947837,15997.909080601292,15997.909080601292,291.02449158220577,0.06935521999375073,3.6183671061990093,79.30000000000001,0.3323017339372732
1306893654.14,3.2054654,7.0483596,738.0577664,3.6,9.5,53.9,-1.0,353.64689839911733,16106.133844995085,16106.133844995085,291.7520127556027,0.07021031496104085,3.587394578337939,81.19999999999999,0.3326929959670195
1306893654.56,3.2061352,7.048743,758.7926752,3.3,9.5,53.9,-1.0,359.45841371799474,16224.6481330322,16224.6481330322,292.46587364708944,0.06885615457699855,3.4930492457946554,82.4,0.3331036258882793
1306893654.99,3.2068193,7.049133,780.6102612,7.1,12.1,53.9,-1.0,358.196335467609,17233.832298422516,17233.832298422516,293.78047454188066,0.06782028753138197,3.4086064837445016,80.9,0.33353469544208514
1306893655.41,3.2075058,7.0495191,806.0367712,27.9,15.8,55.2,-1.0,366.8378281770157,18795.238760775523,18795.238760775523,292.92178844515246,0.0682344106501011,3.4113234719056735,80.5,0.3339904915925663
1306893655.84,3.2081961,7.0498879,836.8438588,39.6,18.8,57.2,-1.0,354.7438311461119,20084.20026322579,20084.20026322579,292.8378870164696,0.06831466610927084,3.33422739453553,82.9,0.33448188485590835
1306893656.26,3.2088972,7.0502318,873.3267996,42.8,20.8,59.7,-1.0,360.18708721263033,22821.602901756938,22821.602901756938,294.86279976620926,0.06808687703779917,3.3168517302966922,84.10000000000001,0.3350204347246748
1306893656.68,3.2096092,7.0505471,915.0918928000001,48.7,22.7,62.6,-1.0,356.67536997258304,25184.08800791189,25184.08800791189,294.74855578691796,0.06715968478986568,3.3877797606620907,86.30000000000001,0.3356154041035025
1306893656.89,3.2099697,7.0506931,937.7624972,51.5,23.6,64.1,-1.0,354.71826171568085,27666.782141163767,27666.782141163767,294.2056509123157,0.06437453584805243,3.42549964102224,85.9,0.3362207846809303
1306893657.32,3.2107008,7.0509593,986.1220787999999,54.7,24.9,67.6,-1.0,344.3474864900428,31820.38780173598,31820.38780173598,294.2576327641672,0.06477146488080844,3.379885812172155,88.4,0.3368943739197754
1306893657.74,3.2114339,7.0511874,1037.237566,56.4,25.7,71.0,-1.0,345.6653036614963,35674.63831870493,35674.63831870493,294.71340067043906,0.06584841186195707,3.4508926547010677,91.4,0.3376392339372732
1306893658.18,3.2121916,7.0513837,1092.1588276,58.5,26.6,74.6,-1.0,334.5019179479875,38314.682775908295,38314.682775908295,294.9572077717143,0.06365690458991105,3.431365635025599,90.1,0.33846546972030034
1306893658.61,3.2129174,7.0515349,1146.2926876,59.8,27.2,78.1,-1.0,322.6775197923159,40422.9801177345,40422.9801177345,294.4389696900719,0.06657763187628318,3.4506644671512623,88.10000000000001,0.33936963638696693
1306893659.05,3.2136697,7.0516546,1203.6745792,60.6,27.6,81.7,-1.0,323.09155335693475,41460.65312532812,41460.65312532812,293.26503865356915,0.06840337214698784,3.4994260632777463,90.80000000000001,0.3403567864307115
1306893659.48,3.2143908,7.0517345,1259.7113264,61.4,28.1,85.4,-1.0,314.41579101798015,39961.310788399416,39961.310788399416,295.21725079856384,0.06878491277249392,3.414101833607528,92.2,0.34141536035897047
1306893659.9,3.215092,7.0517798,1315.0590972,61.9,28.5,88.8,-1.0,311.78992474689306,39919.205362162895,39919.205362162895,296.0315579472449,0.0706477883872399,3.4721141849330754,93.30000000000001,0.34253119587953046
1306893660.33,3.2157887,7.0517926,1370.8333771999999,62.2,28.9,92.3,-1.0,302.7579688973458,39510.19043159323,39510.19043159323,296.7767891198048,0.07018202718639686,3.579016249558805,92.39999999999999,0.3436920445234499
1306893660.75,3.2164465,7.0517745,1424.3110692,62.4,29.3,95.8,-1.0,294.0352738351582,39051.44565306024,39051.44565306024,297.1867524700338,0.07177227931876536,3.620173937618109,90.1,0.3448802225636949
1306893661.17,3.2170916,7.0517271,1477.5591024,62.6,29.7,99.2,-1.0,290.5080587101345,39255.41875465874,39255.41875465874,297.21270598961974,0.07199947999838624,3.6015997103225543,92.0,0.34613974793552343
1306893661.6,3.2177345,7.0516493,1531.5617287999999,62.6,29.7,102.9,-1.0,286.4560080477536,40526.882062176875,40526.882062176875,297.74026972838567,0.07261517778897142,3.677222070135149,91.2,0.34741244041146396
1306893662.03,3.2183598,7.0515432,1585.0066124,62.1,29.7,106.2,-1.0,283.02745327431273,40969.05146297412,40969.05146297412,297.3810497289546,0.07362848128768523,3.573323101765033,89.30000000000001,0.34869056814549715
1306893662.5,3.2190209,7.0513964,1642.716588,61.3,29.7,110.0,-1.0,287.1060088670532,41632.444326972436,41632.444326972436,296.8478293370683,0.07716853535974659,3.5635005077742785,91.90000000000002,0.34997520287865547
1306893662.94,3.2196173,7.0512319,1696.1286632000001,60.7,29.6,113.4,-1.0,284.7424448956865,41811.12529174854,41811.12529174854,298.59727341855677,0.07452606567670716,3.5620241888041035,93.40000000000002,0.35125815344733446
1306893663.36,3.2201659,7.0510518,1746.5879824,60.0,29.6,116.6,-1.0,283.0791925034123,40887.47425676434,40887.47425676434,297.63062416981103,0.07285975101980764,3.5541810235763536,92.4,0.3525249513475969
1306893663.79,3.2207089,7.0508444,1798.0643619999998,59.3,29.6,119.7,-1.0,283.07313638009833,40335.37017542843,40335.37017542843,296.9107244637687,0.07254729942135835,3.6014913387042884,92.39999999999999,0.35378110839046656
1306893664.22,3.2212274,7.0506168,1848.9501903999999,58.7,29.6,123.0,-1.0,280.9445552051487,39378.84649402859,39378.84649402859,296.0416678680079,0.07439688064189914,3.6316468040637977,92.60000000000001,0.355026854234736
1306893664.65,3.2217295,7.0503663,1900.1641028,58.1,29.6,126.0,-1.0,283.5259970081432,38913.692146737565,38913.692146737565,295.50783246490903,0.0770074053039894,3.627330849058058,94.2,0.35626195922161263
1306893665.07,3.2222062,7.0500979,1950.9186975999999,57.6,29.6,129.0,-1.0,288.2872639249722,38509.58852800962,38509.58852800962,297.2928362591062,0.07874649388153113,3.5421589564805416,95.80000000000001,0.35749071031522595
1306893665.49,3.2226522,7.0498164,2000.6890403999998,57.2,29.3,131.9,-1.0,283.78674643977536,37669.02181085269,37669.02181085269,297.1227057762564,0.08176860482000302,3.5745438308744557,93.60000000000002,0.35871134679816563
1306893665.91,3.2230722,7.0495207,2050.032874,56.8,29.3,134.8,-1.0,282.0354073594715,37121.931017142466,37121.931017142466,298.05557430675685,0.0807562628223523,3.509556572442174,94.10000000000001,0.3599211127649198
1306893666.35,3.2234933,7.0491899,2102.362272,56.5,29.3,137.8,-1.0,286.1607603649504,36626.43521909702,36626.43521909702,300.07005399803666,0.07994562963414867,3.5934749149739518,92.4,0.3611282759320239
1306893666.77,3.2238705,7.0488591,2152.3294652,56.3,29.3,140.7,-1.0,286.62483193255207,36206.93136827818,36206.93136827818,300.70180075107214,0.07633789272290539,3.687180382075283,90.10000000000001,0.36231737260743946
1306893667.21,3.224236,7.0485013,2204.1667372,56.1,29.3,143.6,-1.0,284.79726020886454,36230.48020410324,36230.48020410324,301.2937848209119,0.07558299568938712,3.678119306732411,87.60000000000001,0.3635027947421726
1306893667.65,3.2245784,7.0481256,2256.5617519999996,55.9,29.3,146.5,-1.0,288.2303612338878,36187.83459323374,36187.83459323374,302.0740699944753,0.07610413053141021,3.660835777716191,86.10000000000001,0.36469273349982784
1306893705.11,3.1750344,7.0259397,3016.896422,55.9,29.3,238.0,-1.0,284.2490962381891,36040.783275412,36040.783275412,302.7048568914634,0.07701362755746365,3.618157341208538,84.70000000000002,0.3675366748821551
1306893705.32,3.1745324,7.0257207,3018.0119076,55.9,29.3,237.0,-1.0,502.5215534602133,33944.9104855386,33944.9104855386,304.00201513736135,0.07343830484464878,3.5027694247877643,81.9,0.37026448546833174
1306893705.54,3.1740287,7.0254928,3019.1273932,55.9,29.3,236.0,-1.0,487.29499969509334,77454.40835225614,77454.40835225614,301.59606723333235,0.07229161046548072,3.4941609818452446,82.7,0.37287539972904926
1306893705.75,3.1735306,7.0252591,3020.2428788,55.9,29.3,235.2,-1.0,510.16009711257647,149894.52338201218,149894.52338201218,299.899726780871,0.06928596532383118,3.5375326773689144,84.3,0.3753704894053396
1306893705.97,3.1730382,7.0250196,3021.325556,55.9,29.3,234.2,-1.0,487.57729821255117,234894.87324453762,234894.87324453762,300.02930767655215,0.0680323778494637,3.5129220442088993,86.19999999999999,0.37775197453219883
1306893706.19,3.1725269,7.0247618,3022.47385,55.9,29.3,233.2,-1.0,512.4682686419193,315242.2739349939,315242.2739349939,299.07253127664353,0.06694837499397291,3.4447935076637592,86.10000000000001,0.38002100340358985
1306893706.4,3.1720689,7.0245224,3023.5237188,55.9,29.3,232.3,-1.0,487.6531777679448,331705.6685671379,331705.6685671379,298.8033624275208,0.06765878631066617,3.408991796194144,88.6,0.3821703800440099
1306893706.63,3.1715615,7.024248,3024.6720127999997,55.9,29.3,231.3,-1.0,499.27148860998864,271091.41940589703,271091.41940589703,298.6165721049099,0.0677131958749096,3.3436999979553677,88.80000000000001,0.38420584592327495
1306893706.84,3.1710873,7.023982,3025.7546899999998,55.9,29.3,230.3,-1.0,518.3555172644577,208152.9327411774,208152.9327411774,296.7958764401887,0.07126719980342537,3.3486546264004184,90.10000000000001,0.3861228844184631
1306893707.05,3.1706494,7.0237281,3026.7717503999997,55.9,29.3,229.5,-1.0,485.85549360355213,150468.12905089578,150468.12905089578,297.67540325150236,0.07241998982027929,3.3925656441495273,93.20000000000002,0.3879200410238874
1306893707.26,3.17019,7.0234527,3027.8216192,55.9,29.3,228.5,-1.0,516.6366490704113,87436.01246067078,87436.01246067078,295.4980557028718,0.07285705937568981,3.502503195022255,94.10000000000001,0.3879455331498717
1306893707.48,3.1697416,7.0231746,3028.871488,55.9,29.3,227.5,-1.0,489.2021266803617,94684.18736204252,94684.18736204252,295.57033317891893,0.0726372408637393,3.60182150730949,95.30000000000001,0.38797087216999415
1306893707.7,3.1692978,7.02289,3029.9213568,55.9,29.3,226.6,-1.0,491.5041740994271,94743.1642536499,94743.1642536499,297.5582884883634,0.07263629919326461,3.564938664416317,93.19999999999999,0.3879960580842549
1306893707.91,3.1688609,7.0226002,3030.9712256000003,55.9,29.3,225.7,-1.0,514.772916916812,92829.0196708994,92829.0196708994,297.16778649101275,0.07396540548712656,3.4662118593468865,91.4,0.38802109089265385
1306893708.12,3.1684489,7.0223177,3031.988286,55.9,29.3,224.7,-1.0,493.8005631872167,96005.92342639097,96005.92342639097,298.73895422791065,0.07309217884537145,3.421685782126761,91.2,0.38804597059519097
1306893708.34,3.1680221,7.0220152,3033.0381548,55.9,29.3,223.7,-1.0,496.7180755033344,98883.4959775688,98883.4959775688,298.1620991767926,0.07634212854758031,3.526577666504779,89.7,0.38807062063893555
1306893708.56,3.1675836,7.0216935,3034.1208319999996,55.9,29.3,222.8,-1.0,519.073267336818,95412.99159874622,95412.99159874622,298.0981916243822,0.07443890022694986,3.5324377695586557,90.0,0.388095347235611
1306893708.77,3.1671946,7.0213983,3035.1050840000003,55.9,29.3,221.9,-1.0,492.33194338582683,107303.80754556178,107303.80754556178,296.92662091085515,0.0769438112383969,3.556861945962157,88.7,0.38811969106763194
1306893708.99,3.1667903,7.0210811,3036.1549528,55.9,29.3,220.9,-1.0,497.30774716284867,109632.98683806129,109632.98683806129,298.2267474088396,0.07513124602692853,3.645075350999164,87.5,0.38814395834672205
1306893709.21,3.1663956,7.0207607,3037.1720132,55.9,29.3,220.0,-1.0,495.33192401522086,104764.41095017924,104764.41095017924,296.17901108499467,0.07417420546779248,3.632827044464511,86.2,0.3881682256258121
1306893709.42,3.1660104,7.0204372,3038.1890736,55.9,29.3,219.0,-1.0,516.116931306013,111776.17044917855,111776.17044917855,296.8323750751574,0.07163725732842216,3.6350480041790765,87.2,0.3881924163519714
1306893709.63,3.1656383,7.0201137,3039.206134,55.9,29.3,218.0,-1.0,509.55659901272827,112462.65683759272,112462.65683759272,296.72939368561936,0.07247210909549286,3.587712061015297,86.89999999999999,0.3882165305251997
1306893709.84,3.1652908,7.0198016,3040.1575776,55.9,29.3,217.1,-1.0,486.2795532524465,112764.3673856973,112764.3673856973,296.57935995868996,0.07273768267478901,3.592838854049605,89.7,0.38824041503963547
1306893710.06,3.1649189,7.0194558,3041.2074464,55.9,29.3,216.2,-1.0,507.2916878595214,117894.96911841356,117894.96911841356,298.74847449173143,0.07205993870662587,3.673178791755016,89.10000000000001,0.38826429955407116
1306893710.27,3.1645718,7.0191215,3042.1916984,-59.9,29.3,215.3,-1.0,507.52674130353773,123819.43074203606,123819.43074203606,297.23786077674043,0.07393689539602277,3.6909496662026715,87.8,0.3882881075155759
1306893710.48,3.1642341,7.0187849,3043.1759503999997,-59.2,4.9,214.3,-1.0,505.5596803417629,124551.740249052,124551.740249052,296.45199897271516,0.07311940385471351,3.6382520751661045,88.89999999999999,0.388311762371219
1306893710.69,3.163904,7.0184446,3044.127394,-57.8,4.7,213.5,-1.0,505.78193089036097,125991.29484158197,125991.29484158197,295.63321598078755,0.07562488820307267,3.6239390233555007,86.9,0.3883351110151385
1306893710.9,3.1635842,7.0181042,3045.0788376,-55.7,4.4,212.7,-1.0,501.2617108357783,129293.95190898432,129293.95190898432,297.0953133127437,0.07586220038484784,3.6299611672401872,87.10000000000001,0.3883583831061271
1306893711.11,3.1632709,7.0177608,3045.9646644,-53.4,4.1,212.0,-1.0,501.23336204738905,132892.2349411824,132892.2349411824,296.83475287468684,0.07710572488528528,3.5895617677108733,89.70000000000002,0.3883812724324613
1306893711.32,3.1629667,7.0174181,3046.7848744,-50.9,3.8,211.3,-1.0,496.9487189938682,128805.32886263738,128805.32886263738,298.768985658891,0.07927718833472111,3.667601020116126,88.30000000000001,0.3884037024412102
1306893711.54,3.1626549,7.0170581,3047.6050843999997,-48.3,3.6,210.7,-1.0,495.1685703400752,129278.77062198728,129278.77062198728,299.0575289173883,0.0810857961064757,3.584116860894331,85.2,0.3884256731323738
1306893711.76,3.1623345,7.0166789,3048.3924859999997,-45.8,3.5,210.1,-1.0,517.2910725087253,126917.45595281046,126917.45595281046,299.72660539027805,0.08346851162017202,3.665235487855586,86.7,0.3884471079530213
1306893711.97,3.1620376,7.0163195,3049.0814624,-43.4,3.3,209.6,-1.0,511.29254760146,126450.66859028365,126450.66859028365,299.29380434020885,0.08196977788345709,3.682909769288739,83.7,0.3884679303502216
1306893712.18,3.1617601,7.015977,3049.6392052,-40.8,3.2,209.1,-1.0,485.6681918239857,131470.63485700035,131470.63485700035,298.9084127518196,0.08217722668650569,3.7168721715134345,82.9,0.38848760445345876
1306893712.39,3.1614689,7.0156108,3050.2297564,-38.4,3.1,208.7,-1.0,516.0595440043106,129050.28773173418,129050.28773173418,298.34793095058455,0.08174652684995147,3.8116511921630645,83.0,0.3885063599215252
1306893712.61,3.1611709,7.0152295,3050.7546908,-35.8,3.0,208.3,-1.0,511.08588031509356,140358.21048503197,140358.21048503197,300.2414658574087,0.07956977274121173,3.857784412782737,83.4,0.3885240436485593
1306893712.82,3.1608938,7.014869,3051.2140084,-33.4,2.9,207.9,-1.0,504.68030999031424,143178.03446071106,143178.03446071106,298.5629167256354,0.0795285953679056,3.8219872118751015,84.9,0.38854057908163014
1306893713.04,3.1606186,7.0145056,3051.6405176,-31.0,2.8,207.6,-1.0,484.6436911451064,135893.62519513306,135893.62519513306,299.5351054983719,0.07794780118523664,3.77147698514448,84.9,0.38855588966780696
1306893713.26,3.1603283,7.014117,3052.0670268,-28.7,2.8,207.2,-1.0,515.8372040939211,132507.72536443546,132507.72536443546,299.0724159655138,0.07494905280877596,3.782698308427418,84.4,0.3885701285129513
1306893713.47,3.160055,7.0137463,3052.4607276,-26.7,2.7,207.0,-1.0,513.9357715202036,136958.79581589453,136958.79581589453,298.8286987934621,0.07432478099165603,3.7876767581052877,85.8,0.38858337216999417
1306893713.68,3.1597982,7.0133938,3052.82162,-24.6,2.7,206.7,-1.0,488.56787039442366,129977.21214645408,129977.21214645408,297.7372862576941,0.07340543392533552,3.759300240977823,87.60000000000001,0.3885955440860046
1306893713.89,3.1595285,7.0130196,3053.1825124,-22.8,2.7,206.5,-1.0,516.4246465208253,125260.27587827171,125260.27587827171,298.4128691913872,0.07237995345867254,3.681991704899908,85.4,0.3886067208139136
1306893714.11,3.1592523,7.0126325,3053.5762132,-20.8,2.6,206.3,-1.0,509.33438602485097,139726.63788020902,139726.63788020902,297.4847917351779,0.07550550009896662,3.7290945389289583,85.0,0.38861720856544474
1306893714.32,3.1589931,7.0122656,3053.9699140000002,-19.0,2.6,206.1,-1.0,504.97571889046355,138024.39267436677,138024.39267436677,297.19648169226645,0.07791975334421604,3.655884127917828,87.2,0.38862731355232133
1306893714.53,3.158738,7.0119016,3054.3636148,-17.4,2.6,205.9,-1.0,500.4075915444207,134992.75405554826,134992.75405554826,298.1878493598129,0.07861028307371805,3.6637704174880246,88.9,0.3886369592216127
1306893714.75,3.1584723,7.0115196,3054.8229324,-15.7,2.6,205.7,-1.0,500.56263341832704,138704.4585235285,138704.4585235285,297.614947549702,0.0800629023914533,3.6036750440538907,89.10000000000001,0.38864645178504226
1306893714.97,3.1582117,7.0111422,3055.28225,-14.1,2.6,205.6,-1.0,493.8931694758282,138599.56732434194,138599.56732434194,298.0081083737474,0.08079565027731903,3.7303985459009987,88.4,0.38865594434847184
1306893715.18,3.1579538,7.0107662,3055.774376,-12.6,2.6,205.4,-1.0,514.3601269044503,119333.11129696653,119333.11129696653,298.04508583960376,0.0795036271570624,3.722625305527191,91.2,0.3886655900177632
1306893715.39,3.157697,7.0103898,3056.2993103999997,-11.3,2.6,205.3,-1.0,514.2661656880357,124258.3602149068,124258.3602149068,297.02221336861874,0.08175084728105098,3.6807486191118644,90.4,0.3886754653458472
1306893715.61,3.1574402,7.0100113,3056.8570532,-10.0,2.6,205.2,-1.0,494.08762284980423,132772.31817588906,132772.31817588906,297.9947773399225,0.07899960285975823,3.6798980933855643,90.6,0.3886857234385856
1306893715.82,3.1571878,7.0096378,3057.4476044,-8.7,2.6,205.1,-1.0,509.7139960276328,125692.40836570274,125692.40836570274,298.25934724876214,0.07898456748580542,3.7423254187060007,91.6,0.38869651740184014
1306893716.03,3.1569363,7.0092639,3058.070964,-7.6,2.6,205.0,-1.0,509.76855819702337,139070.12602075934,139070.12602075934,297.0282904542645,0.08062425089681348,3.7356953578172005,92.7,0.38870792378854174
1306893716.24,3.1566938,7.0089023,3058.6943235999997,-6.4,2.6,205.0,-1.0,493.61677617486174,144596.23330170117,144596.23330170117,297.8250284094858,0.07740446697287477,3.7028205382550516,93.7,0.38871986604575964
1306893716.46,3.1564295,7.0085068,3059.4161083999998,-5.3,2.6,204.9,-1.0,513.8966311923105,133186.5719352214,133186.5719352214,297.47541789326567,0.07540151348977128,3.675105909115497,92.9,0.3887325738322863
1306893716.67,3.1561857,7.0081413,3060.1050848,-4.4,2.6,204.9,-1.0,498.18521323814645,135238.5669265761,135238.5669265761,296.85398761987705,0.07573587506846872,3.5812692897329734,90.1,0.38874597059519095
