flight id:2d01
flight code:F-16A
origin:US
date:2011-06-01
from:beslan
to:kobuleti
motor(s):1
mass aircraft:19518
mass fuel:19518
lift coef:2.2203235305245417
drag coef:0.01657331436821066

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893605.05,5.9705589,3.0863216,22956.1359052,-3.3,4.3,2.9,2146822.3784096,-1347833.7701647999,-1.0,494.60317320032436,196107.40201291145,291.7135106091357,0.0802746688193602,3.563521131691467,85.53781351557765,0.8478282650275593
1306893605.3,5.9706325,3.0868078,22956.4639892,-3.5,4.3,2.8,2146824.21568,-1347654.3410252,-1.0,489.39259188179835,197232.46249476162,291.5959515476645,0.08165428611699993,3.5019249212493775,85.24953670316147,0.8477637309068242
1306893606.02,5.9708431,3.0882178,22958.2356428,-3.8,4.5,2.8,2146828.9400895997,-1347133.9341844,-1.0,492.8466716421778,199946.8550342806,292.2649366474648,0.08194720030933743,3.51441597764445,85.12681037644901,0.8477135887370955
1306893606.25,5.9709105,3.088675,22958.990235999998,-3.8,4.5,2.6,2146830.1540004,-1346965.1677748,-1.0,500.327814575186,198122.97036193302,292.5907363641792,0.08178510258076538,3.5065872147851724,83.82509261478057,0.847681666164917
1306893606.7,5.9710377,3.0895465,22960.7290812,-4.0,4.5,2.6,2146832.41778,-1346643.6454548,-1.0,487.1880365347905,192332.6515108795,291.9173082962271,0.08159541365998849,3.5256557308380367,82.26036360756298,0.8476686521666669
1306893607.17,5.9711694,3.0904613,22962.763202000002,-4.1,4.5,2.6,2146834.0582,-1346306.1126356001,-1.0,489.67966598603306,191499.34277323468,291.13035195503124,0.0780212789366565,3.5278101683060443,85.34969944124154,0.847664671414261
1306893607.47,5.9712524,3.0910439,22964.1411548,-4.1,4.5,2.4,2146834.87841,-1346091.2176156,-1.0,488.42534256595474,189233.9882997725,293.75471244185263,0.07855505808197433,3.4381364978182933,88.04348546884735,0.8476746232952758
1306893609.41,5.9717751,3.0948494,22973.622782399998,-4.1,4.5,2.0,2146835.0752604003,-1344688.0679644,-1.0,493.16597111795085,185915.610809361,295.0692862695597,0.07674286145311315,3.4939948825594227,88.37305156463887,0.847713282525372
1306893609.7,5.9718503,3.0954171,22974.9679268,-4.1,4.5,1.9,2146834.4847092,-1344478.6847556,-1.0,492.3064574840096,189191.0239928381,295.2394035790396,0.07722179216606269,3.5471552711764605,86.6247532574814,0.8477562287195977
1306893610.57,5.972071,3.097117,22978.8065096,-4.1,4.2,1.9,2146830.9742104,-1343852.2739744,-1.0,490.94849677396763,190442.96809657488,295.66487837557605,0.07626757744235428,3.618975477148142,85.3882970810107,0.8478094330065619
1306893610.93,5.9721619,3.097832,22980.315695999998,-4.2,4.2,1.7,2146828.9400895997,-1343588.8881392,-1.0,498.87388045264436,189699.5117001359,298.2461058315818,0.07579669796498567,3.6059215488658345,84.27856823243245,0.8478658525166233
1306893611.36,5.972266,3.0986627,22981.9889244,-4.2,4.2,1.6,2146826.2826092,-1343282.8185756002,-1.0,485.35069256340626,189506.12466788368,297.08234116112317,0.0735360065158707,3.6876096096004702,84.79831369150443,0.8479254106968506
1306893611.79,5.9723716,3.099517,22983.5637276,-4.1,4.2,1.5,2146823.0017692,-1342968.1860196,-1.0,498.93631768026177,191050.16340513527,296.3724351036607,0.07074547844713291,3.5559837028347836,85.05461790396075,0.8479845095594928
1306893612.23,5.9724754,3.1003695,22985.0401056,-4.1,4.2,1.4,2146819.29442,-1342654.1440148,-1.0,486.6884055117088,188234.55344600775,296.2868249875941,0.07202403452806787,3.6521634636826485,84.50444698947531,0.8480452925866144
1306893612.72,5.9725902,3.101328,22986.582100400003,-4.1,4.2,1.3,2146814.7996692,-1342301.2568643999,-1.0,491.0888347537949,188975.2628635614,298.37675747630936,0.06941284214840787,3.6488331137867913,87.08095199471515,0.8481056162961507
1306893613.26,5.9727162,3.1023984,22988.1240952,-3.9,4.2,1.2,2146809.0581992,-1341907.1295552,-1.0,497.70629287569204,189702.07852510572,300.9871353787023,0.07268960687113815,3.6803556092880485,83.85958897981695,0.8481647917117239
1306893613.99,5.9728799,3.1038199,22989.9613656,-3.9,4.2,1.1,2146800.42959,-1341383.9340004,-1.0,488.7466996944203,189200.2251961196,301.0206570131285,0.07361069761657121,3.7492664200019274,83.48330261202919,0.8482250388683292
1306893614.89,5.9730786,3.1055926,22991.864252800002,-3.6,4.2,1.1,2146788.12644,-1340731.4733496,-1.0,494.39235431764513,189398.11593706263,300.9916603276046,0.07408129888789493,3.7779595816951055,86.04787372674478,0.8482676022979005
1306893615.88,5.9732885,3.1075246,22993.5702896,-3.3,4.2,0.8,2146772.7393004,-1340020.7449804,-1.0,489.612381491698,189740.18088292354,299.9928652376637,0.07476342034624806,3.7192979877696426,87.99176294056383,0.8483110078097117
1306893616.92,5.9735032,3.1095667,22994.9810508,-3.1,4.2,0.6,2146754.6946804,-1339269.5310456,-1.0,492.6486146699147,189276.14161307513,300.3473675180414,0.07561393444862806,3.6361408318002484,88.37869804963707,0.8483487484046373
1306893618.13,5.973744,3.1119368,22996.2605784,-2.8,4.2,0.5,2146731.3350996,-1338398.0743248,-1.0,491.2446217913523,188662.2539191884,298.7558572728532,0.07455663066109137,3.638752710630943,89.20722039918475,0.8483859531290466
1306893619.41,5.9739906,3.1144523,22997.244830400003,-2.5,4.2,0.3,2146704.0713192,-1337473.4023792,-1.0,492.7737852426859,190025.38050506377,298.22159013801894,0.07627845566764827,3.54548699750143,88.61016832780736,0.8484215502419075
1306893620.72,5.9742341,3.1170251,22997.9994236,-2.2,4.2,0.3,2146673.7235492,-1336527.7986744,-1.0,492.4277341048294,188801.1433193343,297.19253267872904,0.07742016236842443,3.5933676250145834,87.87068536137646,0.8484552335314962
1306893622.08,5.9744791,3.1197001,22998.5571664,-1.9,4.2,0.0,2146640.0949392,-1335544.9574356,-1.0,493.0370625697139,189599.93215121664,298.90698510566983,0.0756981362151597,3.494111195545183,90.64539186161448,0.8484867733390202
1306893623.53,5.9747309,3.1225362,22998.9836756,-1.7,4.2,359.9,2146601.93877,-1334503.0938852,-1.0,490.2468925097229,189611.7868440178,298.42329826760255,0.07823424659091543,3.528896944803441,91.50224506102596,0.8485157103468943
1306893624.97,5.9749754,3.1253685,22999.2789512,-1.4,4.2,359.8,2146562.1749892,-1333462.8707547998,-1.0,492.90363472482466,189173.28197134,298.3594870503373,0.07723465123514468,3.493281608033511,93.52140806580596,0.8485417383433947
1306893626.41,5.9752124,3.1281832,22999.475801599998,-1.2,4.2,359.7,2146520.73798,-1332429.3077296,-1.0,489.78348958715765,189414.9204706306,295.72278462916535,0.07719934059011768,3.4300229170063674,92.72763944846113,0.8485639386933511
1306893627.92,5.9754573,3.131157,22999.639843599998,-1.0,4.2,359.6,2146475.62643,-1331337.5097943998,-1.0,493.4199047609926,189344.80660722867,296.14860995960805,0.07895739595945671,3.4350313231484355,92.96458286581509,0.8485820817379703
1306893629.79,5.9757535,3.1348316,22999.7710772,-0.8,4.2,359.5,2146418.0148795997,-1329988.4611948,-1.0,492.3371539042977,189338.36018864566,298.9054562007947,0.07914727705476202,3.3970550789409977,90.60849997691633,0.8485965502419073
1306893632.24,5.9761325,3.1396369,22999.869502399997,-0.6,4.2,359.5,2146340.4886304,-1328224.7144192,-1.0,491.32652925832014,189130.92375076952,299.9328101440316,0.07660485363078774,3.39271764157971,89.52055051846817,0.848607956628609
1306893635.97,5.9766975,3.1469664,22999.9351192,-0.4,4.2,359.5,2146218.2773404,-1325534.6224696,-1.0,492.2513681267949,189010.00776663006,301.38708726440035,0.07801850704534198,3.3760803233370997,88.92623757708536,0.848616530556868
1306893638.68,5.9771008,3.1522839,22999.9351192,-0.2,4.2,359.3,2146127.85739,-1323583.2444544,-1.0,491.4946260595875,188887.2181590966,301.46708565709065,0.0777859922258279,3.432410796077357,88.75941261765065,0.8486228078972006
1306893639.37,5.9772032,3.1536423,22999.9351192,-0.2,4.2,359.3,2146104.6946596,-1323084.85205,-1.0,493.02834120803493,188870.31106980395,303.5383285096948,0.07881926050757039,3.5040474093254432,91.42716875036093,0.8486273245201227
1306893642.93,5.9777257,3.1606125,22999.9351192,-0.1,4.2,359.3,2145984.32064,-1320527.1419944,-1.0,490.4137756711281,188808.17598372453,301.7898688806071,0.08223186899626449,3.4819266824627833,89.16343110904464,0.8486305397432199
1306893650.1,5.9787726,3.1746882,22999.9351192,-0.0,4.2,359.3,2145738.8809995996,-1315362.3780496,-1.0,491.7021444172998,188707.5749505841,301.1413246004534,0.08016544577970547,3.415284880509438,87.0178376398405,0.8486327597782154
1306893694.75,5.9852932,3.2623267,23000.4600536,12.9,4.1,0.0,2144205.0882996,-1283205.42164,-1.0,491.6180919804532,188498.17931747876,301.23293630601404,0.08034126214402824,3.470065438524459,87.48376085478988,0.8486355156837273
1306893695.3,5.9853963,3.2634199,23000.7553292,13.8,4.1,0.4,2144191.7680892,-1282803.7155904,-1.0,498.27075537694026,188326.90560964815,301.81420697646706,0.07983176844150781,3.54626546956104,86.36251283725382,0.8486385012480315
1306893696.21,5.9855818,3.265196,23001.050604800002,11.5,4.1,0.9,2144175.3638892,-1282150.4347296,-1.0,489.63939749790813,187552.5229966244,302.5731445533416,0.07825904138825678,3.5416784627256033,86.0271489487924,0.8486417930240596
1306893697.57,5.9859028,3.2678626,23000.6240956,6.5,4.1,1.9,2144162.2405292,-1281168.5449344,-1.0,492.3156389532092,187617.47215129074,300.55616454408624,0.07881795885254861,3.5806436185338506,87.8064603518392,0.8486437834002626
1306893699.31,5.9863507,3.2712922,22999.50861,1.4,4.1,1.8,2144154.8586392,-1279904.6013244,-1.0,495.29843607613077,187631.26649815947,299.1415954685678,0.07885946415302349,3.6379311011739155,89.47414327002866,0.848642941318023
1306893701.48,5.9868905,3.2755444,22999.0492924,0.1,4.1,1.6,2144141.7352792,-1278338.0002243998,-1.0,492.2603623178164,187782.86263323398,297.89665836610646,0.07697258490725384,3.639764580134818,90.75775629935949,0.8486408743888891
1306893704.08,5.9875143,3.2806485,22999.0492924,-0.2,4.1,1.4,2144118.9662495996,-1276458.0789043999,-1.0,493.03656125209335,188732.15760773676,299.1466154117683,0.07669538607604229,3.638762468056899,94.01881018715797,0.8486388074597554
1306893707.05,5.988192,3.2864794,22999.2789512,-0.2,4.1,1.1,2144083.5003692,-1274311.5893344,-1.0,492.847477035383,189637.78853262748,297.88509122535265,0.07731158241535495,3.5234335426943315,91.04843313068325,0.8486372764011376
1306893710.43,5.9889122,3.2930998,22999.5414184,-0.2,4.1,0.7,2144029.5633596,-1271875.86091,-1.0,491.47285865952273,190087.84945680038,297.79518172570846,0.07361688963612607,3.6309677949751284,91.31717148957274,0.8486363577659671
1306893714.81,5.9897607,3.3017051,22999.7382688,-0.2,4.1,0.1,2143935.2392096,-1268712.4093652,-1.0,492.675527136219,190562.85991240715,299.11555153279363,0.07267407168797413,3.7178795974490737,90.523251476992,0.8486358984483817
1306893716.85,5.9901172,3.3057036,22999.7382688,-0.2,4.1,359.8,2143881.1053496,-1267243.6101056,-1.0,491.2561284439629,190811.21015068534,298.9722135652577,0.07291629237863752,3.6506006883428292,89.576730206962,0.8486342142839023
1306893719.98,5.9906118,3.3118454,22999.7382688,-0.2,4.1,359.3,2143783.0738504003,-1264988.9840492,-1.0,491.6105969372851,190240.9266122404,298.8969542265479,0.06998579175281945,3.6206049617936955,91.85859893517679,0.8486318411430447
1306893724.68,5.9912155,3.321083,22999.7710772,-0.5,4.1,358.4,2143597.1158392,-1261601.91045,-1.0,492.10894330498314,190117.61407686406,298.1266737367424,0.06994093827393767,3.5792544159659134,90.60487004756263,0.8486288555787402
1306893725.25,5.9912746,3.3221857,22999.7710772,-0.5,4.1,358.4,2143571.26282,-1261197.9734292,-1.0,484.180702877672,189760.89666491863,297.8596518499919,0.06777201379249224,3.5812207057974907,89.80768727715746,0.8486268652025372
1306893726.48,5.9913936,3.3246086,22999.7382688,-0.5,4.1,358.0,2143511.5843404,-1260310.7030596,-1.0,492.9603102292178,190065.72873710105,299.01125238908435,0.06963022708201831,3.542455676517692,88.2605001524322,0.8486274010730532
1306893728.71,5.9915667,3.3289785,22999.672652,-0.5,4.1,357.4,2143392.6538904,-1258711.5888352,-1.0,490.2903546907608,189928.9110557457,300.5405654021989,0.06895864884560476,3.6469476925794035,89.88029997346139,0.8486288555787401
1306893732.28,5.9917115,3.3359814,22999.50861,-0.8,4.1,356.2,2143165.4557204,-1256152.9601444,-1.0,490.5976419346772,189811.57556834238,300.89217763092984,0.0675894344197168,3.7001266296442363,86.79495738244384,0.8486299273197726
1306893732.8,5.9917164,3.336994,22999.475801599998,-0.9,4.1,356.0,2143128.34942,-1255783.4391352,-1.0,486.9623776763279,189655.48438169423,301.2907010501421,0.06530300200943877,3.6925428865672925,89.97514591047933,0.8486303866373579
1306893733.79,5.9917124,3.3389341,22999.4101848,-1.0,4.1,355.5,2143053.3166092,-1255075.7947556002,-1.0,490.1042930837917,189119.31503832428,303.2430709342388,0.06868139676072776,3.632610868340198,89.81859548591844,0.8486300804256344
1306893735.62,5.9916528,3.3425077,22999.2133344,-1.2,4.1,354.6,2142900.5278904,-1253773.9246352,-1.0,488.3914056472054,188053.4739043087,301.76992706344424,0.07096408047500752,3.55241781861495,89.35482415258191,0.8486288555787402
1306893738.95,5.9913094,3.3490047,22998.393124399998,-2.0,4.1,352.0,2142558.5003204,-1251413.8851896,-1.0,488.2806333390683,187324.36692130723,299.4462308852137,0.06859388555822217,3.5523988093662315,87.78672981071179,0.8486257169085742
1306893741.5,5.99069,3.3539404,22996.030919599998,-4.5,4.1,347.5,2142199.8717,-1249631.1423504,-1.0,486.23274879703575,186344.4738622369,301.63412532099625,0.07009111788090688,3.6173141490909733,88.48948150819514,0.8486170664273842
1306893742.25,5.9903825,3.3553696,22993.7999484,-6.9,4.1,344.4,2142060.8625092,-1249118.6095256,-1.0,482.7901643716831,184655.75537430638,302.63455340678587,0.06950278174882422,3.5400237206896135,90.37667717302463,0.8486031337939635
1306893743.66,5.9896583,3.3580421,22990.289449599997,-32.1,5.2,342.6,2141760.0422896,-1248164.6068704,-1.0,483.7241025807473,183524.32434642056,302.31644417935695,0.07044780139417202,3.553480047540129,89.07195663477998,0.8485810099969382
1306893746.06,5.988088,3.3624679,22997.638531200002,-43.0,5.2,337.1,2141159.6485695997,-1246595.2498648,-1.0,477.3715585697653,181215.007194026,301.4252050395152,0.07020694327159582,3.5602449879795377,89.45457194973078,0.8485761106093616
1306893749.57,5.9847735,3.368612,23008.1044108,-44.9,5.6,327.9,2140014.6354095996,-1244449.2852292,-1.0,472.4979969822949,177656.96550537992,301.17516203439794,0.07142038672070389,3.5252985961804817,87.79773236501833,0.8485957847125987
1306893754.31,5.9784687,3.3759948,23009.055854399998,-44.1,5.6,315.4,2138000.8230092,-1241937.1788496,-1.0,463.13830418722,171960.13448645108,300.6557053000912,0.07412363314019908,3.4088326400788582,88.2231495698398,0.8486180616154857
1306893754.84,5.9776379,3.3767499,23008.6621536,-44.1,5.6,314.0,2137743.67077,-1241685.57123,-1.0,462.8379664082348,162645.6185044044,301.1306463373444,0.07332424239311316,3.5268944571670664,85.06601549322767,0.8486394964361331
1306893755.94,5.9758651,3.3782439,23007.71071,-44.1,5.6,311.1,2137199.6746896,-1241191.4111092,-1.0,455.55003146252193,152534.74337638784,301.23970458778984,0.07143630235157086,3.516294397250712,87.58185168851392,0.8486588643276467
1306893757.86,5.9725409,3.3806803,23005.9390564,-44.1,5.6,306.0,2136193.6707204003,-1240398.0383804,-1.0,454.9865086841411,140714.70016453278,300.3665439257214,0.07186568113556566,3.6270732262217993,89.48942145228982,0.848674557678478
1306893761.02,5.9665452,3.3841301,23003.7080852,-44.5,5.5,297.5,2134415.0617396,-1239311.5882144,-1.0,449.70756257055416,129332.47750756568,302.42324200087245,0.07191552477069406,3.67383447264108,91.8420557587033,0.848686959253281
1306893763.46,5.9615635,3.3862662,23002.592599599997,-44.8,5.5,290.9,2132965.12731,-1238675.1052543998,-1.0,442.4913468778455,121584.06454402443,302.0652878367611,0.0727567599055311,3.5511295363329456,89.1027569970524,0.8487022698394577
1306893764.22,5.9599438,3.3868393,23002.297324000003,-44.8,5.5,288.9,2132498.42782,-1238512.3755904,-1.0,443.42451245450667,115842.78998934563,300.5816938773774,0.07315411736965931,3.591736853796477,86.03685553560994,0.8487220970485566
1306893765.73,5.956687,3.3878276,23001.805198,-44.8,5.5,284.8,2131566.2755592,-1238245.0855556,-1.0,437.87406639409744,111959.6445671716,302.3304074847611,0.0717178113406474,3.594388880397883,87.06127491460731,0.8487489671272967
1306893768.22,5.9511816,3.3890358,23001.14903,-44.8,5.5,278.0,2130007.8765592,-1237961.9162552,-1.0,433.7245199873733,112281.2437419296,304.3193811937105,0.07068905721679339,3.673019170461394,87.8900980517431,0.8487571582909014
1306893772.12,5.9423669,3.3898535,23000.3944368,-44.8,5.5,267.4,2127555.4486592,-1237915.7876447998,-1.0,428.8342083242028,114941.92744753226,304.12916649500323,0.07037777083613339,3.6268197031768956,87.62765594037575,0.8487391683521437
1306893772.62,5.9412398,3.3898622,23000.3616284,-44.8,5.5,266.0,2127245.6061295997,-1237944.7902704,-1.0,424.37156002862014,117963.00390383319,302.1472212943364,0.06727507724467217,3.702707190360796,87.47807209116176,0.8487188818254594
1306893773.63,5.9389655,3.3898134,23000.2303948,-44.8,5.5,263.3,2126622.6402304,-1238027.5330552,-1.0,424.24928227940626,121947.4840242676,301.73984093091076,0.07031691187091117,3.674393983619294,89.27500468185319,0.8486992077222223
1306893775.31,5.9352159,3.3895367,23000.0991612,-44.8,5.5,258.8,2125603.1192004,-1238235.5711196,-1.0,422.30513514885683,122715.22561914597,301.15497578890415,0.07008786632012926,3.7435195528344605,88.80677673822161,0.8486814474422573
1306893778.21,5.9289154,3.3884949,22999.967927600002,-44.8,5.5,250.9,2123911.8461804003,-1238795.4464656,-1.0,418.86795398339325,121119.37669397943,302.1283759167262,0.0669946166858673,3.611473258073349,88.0790053010034,0.8486675148088365
1306893780.55,5.9240538,3.3871473,22999.967927600002,-44.8,5.5,244.5,2122627.3973204,-1239425.7942547998,-1.0,416.90742343730517,116762.98469624876,301.92866057588424,0.06978312278773598,3.5496435738135785,86.34775519062502,0.8486587877747158
1306893781.35,5.9224593,3.3865895,22999.967927600002,-44.8,5.5,242.3,2122210.53379,-1239674.7115856002,-1.0,413.8119643013016,110536.52425333713,299.7024437148471,0.0700063642959985,3.603381246521239,87.80882126016424,0.8486526635402452
1306893782.85,5.9195458,3.3854043,22999.967927600002,-44.8,5.5,238.2,2121454.9235296,-1240190.1315496,-1.0,415.76679260770595,102793.76564143253,300.38784617683274,0.0704017164501314,3.627214353647619,89.78641293150758,0.8486472282821524
1306893783.92,5.9175535,3.3844575,22999.967927600002,-44.8,5.5,235.3,2120943.5061904,-1240592.2313,-1.0,414.55893949414764,93057.54117795327,299.50342849102566,0.07244711116098745,3.561087267382527,88.96750334281926,0.848642941318023
1306893786.96,5.9123146,3.3813225,22999.967927600002,-44.8,5.5,227.0,2119622.77124,-1241885.0791104,-1.0,414.5274880618565,82268.61209847688,298.53882294042194,0.07310957059488954,3.5174573932858038,89.60770842102276,0.8486401854125112
1306893791.66,5.9057157,3.3753628,23000.000735999998,-44.8,5.5,214.2,2118035.0415304,-1244246.8902096,-1.0,412.8571118091338,72372.28549580506,297.4314905799031,0.07460271997423679,3.5521915879928723,89.97742185856642,0.8486392667773406
1306893792.23,5.905055,3.3745629,23000.000735999998,-44.8,5.5,212.7,2117883.7291896,-1244557.4217156002,-1.0,413.211393270441,64601.063921935514,297.5419073290519,0.07504423562879549,3.585593004899982,92.12842579068763,0.8486384246951009
1306893793.23,5.9039562,3.3731009,23000.000735999998,-44.8,5.5,209.9,2117637.04283,-1245121.9558543998,-1.0,420.0656028501009,61436.17783949966,296.09312302792034,0.0736876756912474,3.570801088377778,91.85972910116251,0.8486378888245847
1306893795.26,5.9020676,3.3700444,23000.000735999998,-44.8,5.5,204.4,2117233.49951,-1246290.6566792,-1.0,415.2859975565299,65508.949854847975,294.0361871444918,0.07565464177522037,3.5038014953729952,91.16471188388189,0.8486376591657921
1306893798.8,5.8998124,3.3643606,23000.000735999998,-44.8,5.5,194.8,2116828.3157699998,-1248428.1239392,-1.0,419.02813298141376,75420.45778214277,294.45906338334464,0.07643243877293056,3.6092638894087656,90.22068361686874,0.848637735718723
1306893801.43,5.8990051,3.3599448,22996.3261952,-28.2,3.8,189.0,2116773.1648496,-1250061.7526004,-1.0,423.7668241446945,89159.32524752471,294.21743003512347,0.0772189472158115,3.6707621883854817,92.38288311617795,0.848629238343395
1306893802.13,5.8988781,3.358757,22992.9141216,-20.7,3.7,188.1,2116783.20422,-1250498.6292547998,-1.0,425.6666043060267,101713.39418107273,295.699137180148,0.0765828157752372,3.689451991746652,93.09409192622542,0.848612779463255
1306893803.36,5.8987027,3.3566609,22987.041418,-10.1,3.8,187.2,2116813.9784992,-1251268.1830852001,-1.0,426.9475335238146,109885.02579735278,295.5831131650805,0.0765227239914043,3.7281490697610047,90.75951198749557,0.848582617608487
1306893805.52,5.8984383,3.3529927,22982.9731764,-2.2,4.0,187.0,2116879.7921495996,-1252613.7539944,-1.0,425.2600624633586,115992.48433567965,295.16218102238525,0.07643786614486885,3.736458645031906,91.4127216094099,0.848542963190289
1306893808.94,5.898038,3.3471834,22985.6962736,-0.2,4.0,187.0,2116989.07693,-1254744.2330652,-1.0,425.307523212273,119576.73124600426,293.55950035169553,0.07773939905771246,3.792316322184968,90.69805349657793,0.8485096626653547
1306893862.91,5.8916105,3.2553911,22999.7710772,1.0,4.0,188.7,2118679.7265904,-1288410.3758748,-1.0,425.8619504120342,120838.60403213243,294.8360221094906,0.07884758733884858,3.8086409494853983,91.03479295566525,0.8485091267948384
1306893863.48,5.891501,3.2544242,22999.672652,1.0,4.0,188.9,2118686.09142,-1288766.1501644,-1.0,425.6476036687075,122666.60923214708,296.4911706625953,0.0802546456997284,3.715476492319866,90.03408525779065,0.8485083612655295
1306893864.6,5.8912684,3.2525247,22999.50861,1.0,4.0,189.4,2118693.47331,-1289465.6908692,-1.0,425.89264084957165,123458.57738315879,296.4837473888203,0.08200738141637796,3.6937797027042842,90.46605574764281,0.8485072129715663
1306893866.88,5.8907282,3.2486733,22999.2133344,1.0,4.0,190.3,2118689.5691104,-1290885.86808,-1.0,424.7077986402835,123181.43479133937,298.00161341383904,0.08136412613064287,3.6528558061559475,89.33385655368096,0.848505375701225
1306893870.67,5.8896413,3.2423016,22998.885250400002,1.0,4.0,191.8,2118630.1202896,-1293240.9862656,-1.0,423.83103520469876,122730.49315831446,298.0564427508837,0.08368170503487977,3.5728343746971687,92.26763320120114,0.8485027729015749
1306893873.51,5.8886836,3.2375522,22998.885250400002,1.0,4.0,192.8,2118545.0153,-1295000.6647996,-1.0,422.9638706963291,122440.94855310892,298.34633824774875,0.08182848700230494,3.5779758561639783,89.07797684883592,0.8485087440301841
1306893874.26,5.8884113,3.2363007,22998.885250400002,1.0,4.0,193.0,2118517.12816,-1295464.9036596,-1.0,422.8081234802483,122165.04108547536,298.30256651977135,0.08042052581400715,3.6157146564369733,88.80925049391193,0.8485226766636049
1306893875.78,5.8878367,3.2337736,22998.885250400002,1.0,4.0,193.5,2118453.97199,-1296403.1254744,-1.0,421.8175146428705,121744.55502478725,297.29439243740205,0.07914666018792757,3.526691352240688,91.74906534656093,0.8485503122716538
1306893878.38,5.8867825,3.2294602,22998.885250400002,0.7,4.0,194.3,2118325.8223796,-1298006.4063656002,-1.0,421.79367438879336,121022.26939678525,298.4281032999345,0.08010274228721126,3.6004432996278393,92.40668783590563,0.8485874404431324
1306893882.63,5.884874,3.222423,22999.016484,0.7,4.0,195.6,2118064.7987492,-1300627.6006752,-1.0,422.6043542698431,120209.06127357419,299.18960051709314,0.0796220355489404,3.464434030970115,91.36608445931698,0.8486185209330712
1306893883.21,5.8845997,3.2214743,22999.0492924,0.7,4.0,195.7,2118024.8053095997,-1300981.4392692,-1.0,418.6149403844434,119432.45992132899,296.7874873385941,0.07678374872543892,3.428151977851104,90.15179539811359,0.8486168367685917
1306893884.42,5.884012,3.2194857,22999.0821008,0.7,4.0,196.0,2117937.6661992,-1301723.4996604,-1.0,421.0257802575203,118108.41740066817,297.4979595646863,0.07845728812797047,3.531631839924071,89.79103857153525,0.8486154588158358
1306893886.63,5.8828966,3.215856,22999.180526,0.7,4.0,196.6,2117766.8328604,-1303079.2083652,-1.0,421.57606468693467,117063.39172944505,297.87881656022034,0.07852025685660093,3.5274851198059105,88.91879681457263,0.8486146932865267
1306893890.46,5.8808526,3.2096074,22999.311759599997,0.5,4.0,197.5,2117438.55201,-1305416.6100148,-1.0,420.2010365026005,116122.44088207209,298.04254980241353,0.07674693662786035,3.5698425985247395,88.25864581177314,0.8486149229453194
